collections_activity_id,invoice_id,customer_id,activity_date,activity_type,owner,promise_to_pay_date,promised_amount,outcome,next_step,escalation_level,created_at
COL-000001,INV-000001,CUST-0002,2026-05-05,Call,E. Moreau,,,Dispute raised,Follow up,0,2026-05-31
COL-000002,INV-000001,CUST-0002,2026-04-23,Email,E. Moreau,,,Left message,Send statement,0,2026-05-31
COL-000003,INV-000004,CUST-0002,2026-05-09,Email,E. Moreau,,,No response,Escalate,2,2026-05-31
COL-000004,INV-000005,CUST-0002,2026-05-02,Call,E. Moreau,2026-06-24,1329.73,Promise to pay,Follow up,0,2026-05-31
COL-000005,INV-000005,CUST-0002,2026-05-08,Call,E. Moreau,,,Left message,Follow up,1,2026-05-31
COL-000006,INV-000005,CUST-0002,2026-04-25,Dunning notice,E. Moreau,2026-05-23,1422.89,Promise to pay,Follow up,2,2026-05-31
COL-000007,INV-000006,CUST-0002,2026-04-19,Call,E. Moreau,,,Dispute raised,Follow up,1,2026-05-31
COL-000008,INV-000006,CUST-0002,2026-04-24,Email,E. Moreau,,,Left message,Escalate,0,2026-05-31
COL-000009,INV-000006,CUST-0002,2026-05-28,Call,E. Moreau,,,No response,Follow up,0,2026-05-31
COL-000010,INV-000008,CUST-0002,2026-05-09,Email,E. Moreau,,,No response,Follow up,1,2026-05-31
COL-000011,INV-000011,CUST-0002,2026-05-17,Dunning notice,E. Moreau,,,Dispute raised,Follow up,1,2026-05-31
COL-000012,INV-000017,CUST-0004,2026-04-25,Dunning notice,G. Haddad,,,No response,Follow up,2,2026-05-31
COL-000013,INV-000018,CUST-0004,2026-05-17,Email,G. Haddad,,,Paid,Follow up,0,2026-05-31
COL-000014,INV-000018,CUST-0004,2026-05-22,Email,G. Haddad,,,Left message,Escalate,1,2026-05-31
COL-000015,INV-000018,CUST-0004,2026-04-25,Call,G. Haddad,,,Dispute raised,Send statement,0,2026-05-31
COL-000016,INV-000028,CUST-0007,2026-05-26,Email,A. Romero,,,Dispute raised,Follow up,0,2026-05-31
COL-000017,INV-000030,CUST-0007,2026-05-03,Call,A. Romero,,,Paid,Escalate,0,2026-05-31
COL-000018,INV-000030,CUST-0007,2026-05-17,Call,A. Romero,,,Left message,Escalate,1,2026-05-31
COL-000019,INV-000031,CUST-0007,2026-04-29,Email,A. Romero,,,Left message,Escalate,0,2026-05-31
COL-000020,INV-000031,CUST-0007,2026-05-02,Dunning notice,A. Romero,2026-06-13,1925.39,Promise to pay,Follow up,2,2026-05-31
COL-000021,INV-000033,CUST-0007,2026-05-23,Email,A. Romero,2026-06-07,368.07,Promise to pay,Escalate,1,2026-05-31
COL-000022,INV-000039,CUST-0007,2026-04-22,Dunning notice,A. Romero,,,Dispute raised,Send statement,1,2026-05-31
COL-000023,INV-000039,CUST-0007,2026-05-12,Escalation,A. Romero,2026-06-20,10790.35,Promise to pay,Send statement,1,2026-05-31
COL-000024,INV-000039,CUST-0007,2026-04-23,Email,A. Romero,2026-06-11,9242.5,Promise to pay,Follow up,1,2026-05-31
COL-000025,INV-000043,CUST-0007,2026-04-29,Call,A. Romero,,,Dispute raised,Follow up,1,2026-05-31
COL-000026,INV-000043,CUST-0007,2026-05-26,Dunning notice,A. Romero,,,Left message,Follow up,2,2026-05-31
COL-000027,INV-000048,CUST-0009,2026-05-17,Call,M. Silva,,,Dispute raised,Escalate,0,2026-05-31
COL-000028,INV-000051,CUST-0010,2026-05-28,Call,L. Okafor,,,No response,Follow up,1,2026-05-31
COL-000029,INV-000051,CUST-0010,2026-05-23,Email,L. Okafor,2026-05-14,4850.03,Promise to pay,Escalate,0,2026-05-31
COL-000030,INV-000055,CUST-0013,2026-05-12,Escalation,D. Fischer,2026-06-14,212854.83,Promise to pay,Send statement,0,2026-05-31
COL-000031,INV-000060,CUST-0016,2026-04-28,Call,K. Sato,2026-06-22,2478.1,Promise to pay,Follow up,0,2026-05-31
COL-000032,INV-000060,CUST-0016,2026-05-05,Email,K. Sato,2026-06-25,1697.14,Promise to pay,Escalate,0,2026-05-31
COL-000033,INV-000060,CUST-0016,2026-05-05,Dunning notice,K. Sato,2026-05-25,2200.05,Promise to pay,Follow up,0,2026-05-31
COL-000034,INV-000061,CUST-0016,2026-04-24,Dunning notice,K. Sato,,,No response,Send statement,1,2026-05-31
COL-000035,INV-000061,CUST-0016,2026-05-11,Email,K. Sato,,,No response,Send statement,0,2026-05-31
COL-000036,INV-000061,CUST-0016,2026-05-20,Call,K. Sato,2026-06-06,506.39,Promise to pay,Send statement,0,2026-05-31
COL-000037,INV-000064,CUST-0016,2026-05-09,Email,K. Sato,,,No response,Send statement,0,2026-05-31
COL-000038,INV-000064,CUST-0016,2026-05-27,Email,K. Sato,,,Paid,Follow up,0,2026-05-31
COL-000039,INV-000064,CUST-0016,2026-04-16,Dunning notice,K. Sato,,,No response,Escalate,0,2026-05-31
COL-000040,INV-000067,CUST-0016,2026-04-21,Call,K. Sato,,,No response,Follow up,0,2026-05-31
COL-000041,INV-000068,CUST-0016,2026-04-29,Call,K. Sato,,,Left message,Follow up,0,2026-05-31
COL-000042,INV-000068,CUST-0016,2026-05-17,Email,K. Sato,,,No response,Escalate,0,2026-05-31
COL-000043,INV-000070,CUST-0016,2026-05-14,Email,K. Sato,,,No response,Escalate,1,2026-05-31
COL-000044,INV-000071,CUST-0016,2026-04-25,Call,K. Sato,2026-05-17,1800.05,Promise to pay,Follow up,0,2026-05-31
COL-000045,INV-000072,CUST-0016,2026-04-28,Email,K. Sato,,,Paid,Follow up,1,2026-05-31
COL-000046,INV-000072,CUST-0016,2026-05-03,Call,K. Sato,,,Left message,Follow up,2,2026-05-31
COL-000047,INV-000072,CUST-0016,2026-05-30,Email,K. Sato,,,Left message,Follow up,0,2026-05-31
COL-000048,INV-000076,CUST-0016,2026-05-05,Call,K. Sato,,,No response,Send statement,0,2026-05-31
COL-000049,INV-000076,CUST-0016,2026-05-30,Email,K. Sato,,,No response,Send statement,2,2026-05-31
COL-000050,INV-000077,CUST-0016,2026-04-27,Dunning notice,K. Sato,2026-06-23,472.39,Promise to pay,Follow up,0,2026-05-31
COL-000051,INV-000077,CUST-0016,2026-05-28,Email,K. Sato,,,No response,Follow up,1,2026-05-31
COL-000052,INV-000079,CUST-0016,2026-05-03,Dunning notice,K. Sato,,,Dispute raised,Follow up,2,2026-05-31
COL-000053,INV-000080,CUST-0016,2026-05-14,Dunning notice,K. Sato,,,No response,Follow up,0,2026-05-31
COL-000054,INV-000080,CUST-0016,2026-05-23,Email,K. Sato,2026-05-18,412.97,Promise to pay,Follow up,0,2026-05-31
COL-000055,INV-000080,CUST-0016,2026-04-30,Email,K. Sato,,,Left message,Follow up,1,2026-05-31
COL-000056,INV-000082,CUST-0016,2026-04-17,Call,K. Sato,2026-05-24,363.82,Promise to pay,Escalate,1,2026-05-31
COL-000057,INV-000083,CUST-0016,2026-05-10,Call,K. Sato,2026-06-19,107.02,Promise to pay,Send statement,0,2026-05-31
COL-000058,INV-000083,CUST-0016,2026-05-01,Dunning notice,K. Sato,,,Left message,Follow up,0,2026-05-31
COL-000059,INV-000089,CUST-0020,2026-05-06,Call,G. Haddad,,,No response,Follow up,0,2026-05-31
COL-000060,INV-000089,CUST-0020,2026-04-26,Dunning notice,G. Haddad,,,Dispute raised,Follow up,2,2026-05-31
COL-000061,INV-000096,CUST-0021,2026-04-27,Call,V. Petrov,2026-06-06,127734.99,Promise to pay,Escalate,1,2026-05-31
COL-000062,INV-000096,CUST-0021,2026-05-15,Call,V. Petrov,,,No response,Follow up,1,2026-05-31
COL-000063,INV-000098,CUST-0021,2026-04-27,Call,V. Petrov,,,Left message,Send statement,1,2026-05-31
COL-000064,INV-000098,CUST-0021,2026-05-17,Call,V. Petrov,,,No response,Follow up,0,2026-05-31
COL-000065,INV-000098,CUST-0021,2026-05-21,Escalation,V. Petrov,,,No response,Follow up,0,2026-05-31
COL-000066,INV-000101,CUST-0022,2026-05-25,Email,F. Dubois,,,No response,Follow up,0,2026-05-31
COL-000067,INV-000105,CUST-0023,2026-04-26,Call,A. Romero,2026-06-12,462.42,Promise to pay,Follow up,0,2026-05-31
COL-000068,INV-000106,CUST-0023,2026-05-17,Call,A. Romero,,,No response,Follow up,0,2026-05-31
COL-000069,INV-000106,CUST-0023,2026-05-25,Email,A. Romero,,,Left message,Escalate,0,2026-05-31
COL-000070,INV-000111,CUST-0023,2026-05-02,Email,A. Romero,,,Paid,Follow up,1,2026-05-31
COL-000071,INV-000111,CUST-0023,2026-05-12,Call,A. Romero,,,No response,Follow up,0,2026-05-31
COL-000072,INV-000112,CUST-0023,2026-05-28,Email,A. Romero,,,No response,Send statement,0,2026-05-31
COL-000073,INV-000113,CUST-0023,2026-04-22,Call,A. Romero,,,Left message,Send statement,0,2026-05-31
COL-000074,INV-000119,CUST-0024,2026-04-19,Call,J. Park,,,No response,Escalate,0,2026-05-31
COL-000075,INV-000119,CUST-0024,2026-04-26,Call,J. Park,,,No response,Escalate,0,2026-05-31
COL-000076,INV-000119,CUST-0024,2026-05-05,Dunning notice,J. Park,,,Left message,Follow up,0,2026-05-31
COL-000077,INV-000122,CUST-0026,2026-05-08,Call,L. Okafor,,,Left message,Send statement,2,2026-05-31
COL-000078,INV-000125,CUST-0026,2026-05-19,Call,L. Okafor,2026-06-19,18625.0,Promise to pay,Escalate,0,2026-05-31
COL-000079,INV-000125,CUST-0026,2026-05-16,Dunning notice,L. Okafor,,,No response,Escalate,0,2026-05-31
COL-000080,INV-000129,CUST-0027,2026-04-21,Dunning notice,T. Nguyen,2026-06-17,28326.08,Promise to pay,Send statement,1,2026-05-31
COL-000081,INV-000129,CUST-0027,2026-04-17,Dunning notice,T. Nguyen,,,Left message,Send statement,0,2026-05-31
COL-000082,INV-000129,CUST-0027,2026-05-06,Escalation,T. Nguyen,,,Paid,Follow up,0,2026-05-31
COL-000083,INV-000135,CUST-0029,2026-05-21,Dunning notice,D. Fischer,,,No response,Send statement,0,2026-05-31
COL-000084,INV-000135,CUST-0029,2026-05-06,Call,D. Fischer,,,Left message,Escalate,0,2026-05-31
COL-000085,INV-000135,CUST-0029,2026-04-17,Email,D. Fischer,2026-05-21,10542.7,Promise to pay,Follow up,0,2026-05-31
COL-000086,INV-000138,CUST-0030,2026-04-18,Email,P. Alvarez,,,No response,Follow up,0,2026-05-31
COL-000087,INV-000138,CUST-0030,2026-05-06,Email,P. Alvarez,2026-05-24,660.67,Promise to pay,Send statement,1,2026-05-31
COL-000088,INV-000138,CUST-0030,2026-05-28,Escalation,P. Alvarez,2026-06-07,1076.61,Promise to pay,Escalate,0,2026-05-31
COL-000089,INV-000141,CUST-0031,2026-04-20,Call,R. Brooks,,,No response,Send statement,2,2026-05-31
COL-000090,INV-000141,CUST-0031,2026-05-09,Email,R. Brooks,,,Left message,Follow up,0,2026-05-31
COL-000091,INV-000143,CUST-0031,2026-05-28,Escalation,R. Brooks,,,Paid,Escalate,0,2026-05-31
COL-000092,INV-000143,CUST-0031,2026-04-17,Call,R. Brooks,,,Left message,Follow up,0,2026-05-31
COL-000093,INV-000146,CUST-0033,2026-04-24,Email,N. Costa,,,Paid,Escalate,1,2026-05-31
COL-000094,INV-000146,CUST-0033,2026-04-21,Dunning notice,N. Costa,,,Paid,Send statement,2,2026-05-31
COL-000095,INV-000146,CUST-0033,2026-05-23,Call,N. Costa,,,Paid,Escalate,0,2026-05-31
COL-000096,INV-000150,CUST-0034,2026-05-19,Email,E. Moreau,,,No response,Send statement,1,2026-05-31
COL-000097,INV-000155,CUST-0036,2026-05-30,Email,G. Haddad,,,Dispute raised,Follow up,0,2026-05-31
COL-000098,INV-000155,CUST-0036,2026-05-07,Dunning notice,G. Haddad,2026-06-21,146036.62,Promise to pay,Follow up,2,2026-05-31
COL-000099,INV-000155,CUST-0036,2026-04-22,Call,G. Haddad,,,No response,Send statement,0,2026-05-31
COL-000100,INV-000156,CUST-0036,2026-05-26,Email,G. Haddad,,,Dispute raised,Send statement,0,2026-05-31
COL-000101,INV-000158,CUST-0036,2026-05-27,Email,G. Haddad,,,No response,Follow up,0,2026-05-31
COL-000102,INV-000158,CUST-0036,2026-05-21,Escalation,G. Haddad,,,No response,Send statement,0,2026-05-31
COL-000103,INV-000158,CUST-0036,2026-05-20,Call,G. Haddad,,,No response,Escalate,1,2026-05-31
COL-000104,INV-000159,CUST-0037,2026-05-12,Email,V. Petrov,,,No response,Send statement,0,2026-05-31
COL-000105,INV-000159,CUST-0037,2026-05-02,Call,V. Petrov,2026-06-08,5888.99,Promise to pay,Send statement,0,2026-05-31
COL-000106,INV-000161,CUST-0037,2026-04-17,Dunning notice,V. Petrov,,,Paid,Follow up,0,2026-05-31
COL-000107,INV-000161,CUST-0037,2026-05-18,Escalation,V. Petrov,,,Paid,Follow up,0,2026-05-31
COL-000108,INV-000165,CUST-0038,2026-04-19,Email,F. Dubois,2026-06-13,613.88,Promise to pay,Follow up,0,2026-05-31
COL-000109,INV-000165,CUST-0038,2026-04-23,Email,F. Dubois,,,No response,Send statement,0,2026-05-31
COL-000110,INV-000167,CUST-0038,2026-05-09,Email,F. Dubois,,,No response,Follow up,2,2026-05-31
COL-000111,INV-000167,CUST-0038,2026-05-21,Email,F. Dubois,,,Left message,Escalate,1,2026-05-31
COL-000112,INV-000167,CUST-0038,2026-05-15,Call,F. Dubois,,,Dispute raised,Follow up,0,2026-05-31
COL-000113,INV-000168,CUST-0038,2026-04-23,Dunning notice,F. Dubois,,,Left message,Follow up,0,2026-05-31
COL-000114,INV-000168,CUST-0038,2026-05-06,Dunning notice,F. Dubois,,,Dispute raised,Follow up,0,2026-05-31
COL-000115,INV-000173,CUST-0043,2026-05-04,Dunning notice,T. Nguyen,,,Paid,Escalate,0,2026-05-31
COL-000116,INV-000173,CUST-0043,2026-04-29,Dunning notice,T. Nguyen,2026-06-15,2683458.66,Promise to pay,Follow up,2,2026-05-31
COL-000117,INV-000173,CUST-0043,2026-05-05,Escalation,T. Nguyen,,,No response,Follow up,0,2026-05-31
COL-000118,INV-000180,CUST-0047,2026-04-30,Call,R. Brooks,,,Left message,Escalate,0,2026-05-31
COL-000119,INV-000180,CUST-0047,2026-05-17,Email,R. Brooks,,,Paid,Follow up,2,2026-05-31
COL-000120,INV-000186,CUST-0048,2026-05-22,Email,K. Sato,2026-05-17,23640.14,Promise to pay,Escalate,0,2026-05-31
COL-000121,INV-000186,CUST-0048,2026-05-05,Call,K. Sato,2026-05-13,17216.85,Promise to pay,Escalate,1,2026-05-31
COL-000122,INV-000187,CUST-0048,2026-05-14,Dunning notice,K. Sato,,,No response,Follow up,1,2026-05-31
COL-000123,INV-000187,CUST-0048,2026-05-08,Escalation,K. Sato,,,No response,Escalate,2,2026-05-31
COL-000124,INV-000187,CUST-0048,2026-04-23,Dunning notice,K. Sato,2026-05-08,13039.73,Promise to pay,Follow up,2,2026-05-31
COL-000125,INV-000191,CUST-0050,2026-05-12,Call,E. Moreau,,,Left message,Follow up,0,2026-05-31
COL-000126,INV-000191,CUST-0050,2026-05-06,Email,E. Moreau,,,No response,Escalate,0,2026-05-31
COL-000127,INV-000193,CUST-0050,2026-05-20,Email,E. Moreau,,,Left message,Follow up,0,2026-05-31
COL-000128,INV-000193,CUST-0050,2026-05-10,Email,E. Moreau,,,No response,Send statement,3,2026-05-31
COL-000129,INV-000196,CUST-0051,2026-04-29,Email,C. Bianchi,,,Paid,Send statement,1,2026-05-31
COL-000130,INV-000196,CUST-0051,2026-04-17,Email,C. Bianchi,,,Left message,Follow up,0,2026-05-31
COL-000131,INV-000200,CUST-0052,2026-05-06,Email,G. Haddad,,,Left message,Escalate,1,2026-05-31
COL-000132,INV-000200,CUST-0052,2026-05-29,Email,G. Haddad,,,No response,Follow up,2,2026-05-31
COL-000133,INV-000200,CUST-0052,2026-05-03,Email,G. Haddad,,,No response,Escalate,1,2026-05-31
COL-000134,INV-000202,CUST-0052,2026-04-21,Call,G. Haddad,,,Left message,Follow up,0,2026-05-31
COL-000135,INV-000202,CUST-0052,2026-05-06,Email,G. Haddad,2026-05-21,928.77,Promise to pay,Send statement,0,2026-05-31
COL-000136,INV-000205,CUST-0052,2026-05-10,Call,G. Haddad,,,Left message,Follow up,1,2026-05-31
COL-000137,INV-000205,CUST-0052,2026-05-09,Email,G. Haddad,2026-05-14,885.4,Promise to pay,Escalate,3,2026-05-31
COL-000138,INV-000211,CUST-0052,2026-05-10,Email,G. Haddad,,,Dispute raised,Send statement,0,2026-05-31
COL-000139,INV-000212,CUST-0052,2026-05-16,Email,G. Haddad,2026-06-23,868.81,Promise to pay,Send statement,0,2026-05-31
COL-000140,INV-000215,CUST-0053,2026-05-04,Dunning notice,V. Petrov,,,No response,Send statement,3,2026-05-31
COL-000141,INV-000221,CUST-0055,2026-05-30,Dunning notice,A. Romero,,,No response,Follow up,2,2026-05-31
COL-000142,INV-000221,CUST-0055,2026-05-14,Dunning notice,A. Romero,2026-05-11,20942.72,Promise to pay,Send statement,0,2026-05-31
COL-000143,INV-000221,CUST-0055,2026-05-23,Call,A. Romero,2026-05-23,14945.26,Promise to pay,Escalate,0,2026-05-31
COL-000144,INV-000226,CUST-0055,2026-04-27,Email,A. Romero,2026-06-14,9384.22,Promise to pay,Escalate,2,2026-05-31
COL-000145,INV-000234,CUST-0058,2026-04-24,Call,L. Okafor,,,Left message,Escalate,3,2026-05-31
COL-000146,INV-000237,CUST-0058,2026-04-22,Call,L. Okafor,,,No response,Follow up,0,2026-05-31
COL-000147,INV-000237,CUST-0058,2026-05-16,Email,L. Okafor,2026-06-15,17867.37,Promise to pay,Escalate,0,2026-05-31
COL-000148,INV-000243,CUST-0058,2026-04-18,Call,L. Okafor,,,Left message,Send statement,0,2026-05-31
COL-000149,INV-000243,CUST-0058,2026-05-13,Escalation,L. Okafor,,,Paid,Follow up,0,2026-05-31
COL-000150,INV-000246,CUST-0058,2026-05-21,Email,L. Okafor,2026-05-17,7453.22,Promise to pay,Follow up,0,2026-05-31
COL-000151,INV-000248,CUST-0059,2026-05-27,Email,T. Nguyen,,,Left message,Escalate,0,2026-05-31
COL-000152,INV-000248,CUST-0059,2026-05-16,Call,T. Nguyen,2026-05-08,146334.3,Promise to pay,Send statement,1,2026-05-31
COL-000153,INV-000253,CUST-0060,2026-05-24,Dunning notice,S. Cohen,2026-06-25,909.54,Promise to pay,Send statement,2,2026-05-31
COL-000154,INV-000253,CUST-0060,2026-04-17,Email,S. Cohen,2026-05-18,634.21,Promise to pay,Escalate,1,2026-05-31
COL-000155,INV-000253,CUST-0060,2026-05-24,Email,S. Cohen,,,Left message,Follow up,1,2026-05-31
COL-000156,INV-000255,CUST-0061,2026-05-23,Email,D. Fischer,,,No response,Escalate,0,2026-05-31
COL-000157,INV-000256,CUST-0062,2026-05-29,Dunning notice,P. Alvarez,,,Paid,Escalate,0,2026-05-31
COL-000158,INV-000256,CUST-0062,2026-05-25,Call,P. Alvarez,2026-05-01,79403.46,Promise to pay,Follow up,0,2026-05-31
COL-000159,INV-000257,CUST-0064,2026-05-07,Email,K. Sato,,,Paid,Follow up,0,2026-05-31
COL-000160,INV-000257,CUST-0064,2026-04-26,Call,K. Sato,,,No response,Send statement,0,2026-05-31
COL-000161,INV-000260,CUST-0065,2026-05-10,Email,N. Costa,,,No response,Escalate,1,2026-05-31
COL-000162,INV-000261,CUST-0065,2026-05-17,Email,N. Costa,,,No response,Follow up,2,2026-05-31
COL-000163,INV-000263,CUST-0066,2026-05-08,Escalation,E. Moreau,,,No response,Follow up,2,2026-05-31
COL-000164,INV-000263,CUST-0066,2026-05-22,Escalation,E. Moreau,,,Paid,Follow up,0,2026-05-31
COL-000165,INV-000263,CUST-0066,2026-05-02,Email,E. Moreau,,,Left message,Follow up,0,2026-05-31
COL-000166,INV-000273,CUST-0067,2026-04-19,Call,C. Bianchi,2026-05-02,2389.74,Promise to pay,Escalate,0,2026-05-31
COL-000167,INV-000273,CUST-0067,2026-05-16,Email,C. Bianchi,,,No response,Escalate,0,2026-05-31
COL-000168,INV-000273,CUST-0067,2026-04-27,Email,C. Bianchi,2026-05-22,1826.55,Promise to pay,Follow up,0,2026-05-31
COL-000169,INV-000278,CUST-0067,2026-04-28,Dunning notice,C. Bianchi,,,Left message,Follow up,1,2026-05-31
COL-000170,INV-000282,CUST-0069,2026-05-11,Email,V. Petrov,,,Left message,Send statement,0,2026-05-31
COL-000171,INV-000282,CUST-0069,2026-05-08,Escalation,V. Petrov,2026-06-16,8645.21,Promise to pay,Follow up,0,2026-05-31
COL-000172,INV-000282,CUST-0069,2026-04-25,Dunning notice,V. Petrov,,,Left message,Escalate,0,2026-05-31
COL-000173,INV-000283,CUST-0070,2026-04-18,Email,F. Dubois,2026-05-13,1479810.35,Promise to pay,Follow up,0,2026-05-31
COL-000174,INV-000283,CUST-0070,2026-04-28,Call,F. Dubois,,,No response,Follow up,2,2026-05-31
