credit_memo_id,invoice_id,customer_id,credit_date,credit_amount,currency,reason_code,approved_by,approval_status,gl_account,created_at
CM-00001,INV-000001,CUST-0002,2025-11-30,892.16,USD,Service credit,M. Silva,approved,4900-Contra-Rev,2025-11-30
CM-00002,INV-000010,CUST-0002,2026-03-28,680.88,USD,Price adjustment,G. Haddad,approved,4900-Contra-Rev,2026-03-28
CM-00003,INV-000019,CUST-0004,2026-03-14,10989.33,USD,Price adjustment,E. Moreau,approved,4900-Contra-Rev,2026-03-14
CM-00004,INV-000028,CUST-0007,2025-09-30,507.27,USD,Price adjustment,R. Brooks,pending,4900-Contra-Rev,2025-09-30
CM-00005,INV-000037,CUST-0007,2025-06-30,6068.2,EUR,Price adjustment,A. Romero,pending,4900-Contra-Rev,2025-06-30
CM-00006,INV-000046,CUST-0007,2026-05-28,6844.34,USD,Goodwill,R. Brooks,approved,4900-Contra-Rev,2026-05-28
CM-00007,INV-000055,CUST-0013,2025-07-30,63064.32,GBP,Price adjustment,K. Sato,approved,4900-Contra-Rev,2025-07-30
CM-00008,INV-000064,CUST-0016,2026-05-28,776.22,USD,Goodwill,P. Alvarez,approved,4900-Contra-Rev,2026-05-28
CM-00009,INV-000073,CUST-0016,2026-06-28,247.09,USD,Goodwill,J. Park,approved,4900-Contra-Rev,2026-06-28
CM-00010,INV-000082,CUST-0016,2026-04-28,195.15,USD,Price adjustment,D. Fischer,approved,4900-Contra-Rev,2026-04-28
CM-00011,INV-000091,CUST-0020,2026-06-28,2205528.94,ARS,Billing error,E. Moreau,pending,4900-Contra-Rev,2026-06-28
CM-00012,INV-000100,CUST-0021,2026-06-30,68233.49,EUR,Price adjustment,M. Silva,approved,4900-Contra-Rev,2026-06-30
CM-00013,INV-000109,CUST-0023,2026-01-30,645.8,USD,Billing error,F. Dubois,pending,4900-Contra-Rev,2026-01-30
CM-00014,INV-000118,CUST-0024,2026-04-28,197.18,USD,Service credit,D. Fischer,approved,4900-Contra-Rev,2026-04-28
CM-00015,INV-000127,CUST-0027,2025-05-30,16986.52,USD,Billing error,S. Cohen,approved,4900-Contra-Rev,2025-05-30
CM-00016,INV-000136,CUST-0029,2026-06-22,4386.84,USD,Service credit,T. Nguyen,pending,4900-Contra-Rev,2026-06-22
CM-00017,INV-000145,CUST-0032,2026-05-30,107103.33,BRL,Service credit,S. Cohen,pending,4900-Contra-Rev,2026-05-30
CM-00018,INV-000154,CUST-0036,2025-04-28,20140.77,USD,Service credit,D. Fischer,approved,4900-Contra-Rev,2025-04-28
CM-00019,INV-000163,CUST-0037,2026-06-28,982.15,USD,Price adjustment,J. Park,approved,4900-Contra-Rev,2026-06-28
CM-00020,INV-000172,CUST-0042,2026-06-30,2028.06,GBP,Service credit,S. Cohen,approved,4900-Contra-Rev,2026-06-30
CM-00021,INV-000181,CUST-0047,2026-05-28,514.2,GBP,Goodwill,D. Fischer,approved,4900-Contra-Rev,2026-05-28
CM-00022,INV-000190,CUST-0050,2026-06-30,57733.27,BRL,Service credit,R. Brooks,approved,4900-Contra-Rev,2026-06-30
CM-00023,INV-000199,CUST-0051,2026-06-30,11978.34,USD,Goodwill,D. Fischer,approved,4900-Contra-Rev,2026-06-30
CM-00024,INV-000208,CUST-0052,2025-12-30,312.91,USD,Billing error,G. Haddad,approved,4900-Contra-Rev,2025-12-30
CM-00025,INV-000217,CUST-0053,2026-01-31,16715.64,GBP,Goodwill,J. Park,pending,4900-Contra-Rev,2026-01-31
CM-00026,INV-000226,CUST-0055,2026-05-28,2777.28,EUR,Goodwill,G. Haddad,approved,4900-Contra-Rev,2026-05-28
CM-00027,INV-000235,CUST-0058,2025-11-30,6260.15,USD,Billing error,N. Costa,approved,4900-Contra-Rev,2025-11-30
CM-00028,INV-000244,CUST-0058,2026-03-28,2158.7,USD,Price adjustment,D. Fischer,approved,4900-Contra-Rev,2026-03-28
CM-00029,INV-000253,CUST-0060,2025-07-23,490.34,USD,Goodwill,D. Fischer,approved,4900-Contra-Rev,2025-07-23
CM-00030,INV-000262,CUST-0065,2026-06-30,926.36,USD,Billing error,E. Moreau,approved,4900-Contra-Rev,2026-06-30
CM-00031,INV-000271,CUST-0067,2025-12-30,1099.84,USD,Goodwill,D. Fischer,approved,4900-Contra-Rev,2025-12-30
CM-00032,INV-000280,CUST-0069,2026-02-28,16095.72,USD,Price adjustment,F. Dubois,approved,4900-Contra-Rev,2026-02-28
CM-00033,INV-000289,CUST-0070,2026-06-28,421908.6,MXN,Price adjustment,V. Petrov,approved,4900-Contra-Rev,2026-06-28
CM-00034,INV-000298,CUST-0071,2026-05-28,338.6,USD,Billing error,G. Haddad,approved,4900-Contra-Rev,2026-05-28
CM-00035,INV-000307,CUST-0071,2025-12-30,380.62,USD,Service credit,E. Moreau,approved,4900-Contra-Rev,2025-12-30
CM-00036,INV-000316,CUST-0073,2026-02-28,1423375.93,ARS,Billing error,N. Costa,approved,4900-Contra-Rev,2026-02-28
CM-00037,INV-000325,CUST-0075,2025-12-30,21778.29,MXN,Billing error,S. Cohen,approved,4900-Contra-Rev,2025-12-30
CM-00038,INV-000334,CUST-0076,2026-04-28,4221.21,USD,Billing error,R. Brooks,approved,4900-Contra-Rev,2026-04-28
CM-00039,INV-000343,CUST-0079,2025-12-30,3144.41,GBP,Service credit,V. Petrov,approved,4900-Contra-Rev,2025-12-30
CM-00040,INV-000352,CUST-0080,2025-11-30,2340.47,USD,Service credit,E. Moreau,approved,4900-Contra-Rev,2025-11-30
CM-00041,INV-000361,CUST-0082,2026-04-28,29512.06,USD,Service credit,M. Silva,pending,4900-Contra-Rev,2026-04-28
CM-00042,INV-000370,CUST-0082,2026-04-24,57111.46,USD,Service credit,R. Brooks,approved,4900-Contra-Rev,2026-04-24
CM-00043,INV-000379,CUST-0082,2025-09-30,98878.44,USD,Price adjustment,P. Alvarez,pending,4900-Contra-Rev,2025-09-30
CM-00044,INV-000388,CUST-0082,2026-06-28,107101.17,USD,Goodwill,S. Cohen,pending,4900-Contra-Rev,2026-06-28
CM-00045,INV-000397,CUST-0084,2025-06-28,180563.59,ARS,Price adjustment,E. Moreau,pending,4900-Contra-Rev,2025-06-28
CM-00046,INV-000406,CUST-0087,2026-06-30,71018.65,BRL,Billing error,G. Haddad,approved,4900-Contra-Rev,2026-06-30
CM-00047,INV-000415,CUST-0088,2026-06-28,15895.36,BRL,Billing error,F. Dubois,approved,4900-Contra-Rev,2026-06-28
CM-00048,INV-000424,CUST-0090,2025-03-28,4265322.61,MXN,Goodwill,K. Sato,pending,4900-Contra-Rev,2025-03-28
CM-00049,INV-000433,CUST-0093,2025-11-30,37599.77,EUR,Price adjustment,M. Silva,approved,4900-Contra-Rev,2025-11-30
CM-00050,INV-000442,CUST-0094,2025-06-30,834.71,USD,Service credit,N. Costa,approved,4900-Contra-Rev,2025-06-30
CM-00051,INV-000451,CUST-0094,2026-03-28,295.53,USD,Goodwill,D. Fischer,approved,4900-Contra-Rev,2026-03-28
CM-00052,INV-000460,CUST-0096,2025-06-28,1979.21,USD,Price adjustment,J. Park,approved,4900-Contra-Rev,2025-06-28
CM-00053,INV-000469,CUST-0098,2026-04-28,1130.96,USD,Price adjustment,M. Silva,pending,4900-Contra-Rev,2026-04-28
CM-00054,INV-000478,CUST-0100,2026-05-30,41651.95,USD,Service credit,F. Dubois,approved,4900-Contra-Rev,2026-05-30
CM-00055,INV-000487,CUST-0101,2026-04-28,2901.74,USD,Billing error,J. Park,approved,4900-Contra-Rev,2026-04-28
CM-00056,INV-000496,CUST-0102,2026-02-28,3207.94,GBP,Price adjustment,E. Moreau,approved,4900-Contra-Rev,2026-02-28
CM-00057,INV-000505,CUST-0103,2025-11-30,4901.97,BRL,Billing error,C. Bianchi,pending,4900-Contra-Rev,2025-11-30
CM-00058,INV-000514,CUST-0103,2026-05-30,4386.41,BRL,Billing error,J. Park,approved,4900-Contra-Rev,2026-05-30
CM-00059,INV-000523,CUST-0104,2025-08-31,105688.44,BRL,Goodwill,A. Romero,approved,4900-Contra-Rev,2025-08-31
CM-00060,INV-000532,CUST-0104,2025-11-28,108816.67,BRL,Price adjustment,L. Okafor,pending,4900-Contra-Rev,2025-11-28
CM-00061,INV-000541,CUST-0105,2025-05-30,623152.73,ARS,Service credit,A. Romero,approved,4900-Contra-Rev,2025-05-30
CM-00062,INV-000550,CUST-0109,2026-05-28,753.98,GBP,Goodwill,J. Park,approved,4900-Contra-Rev,2026-05-28
CM-00063,INV-000559,CUST-0110,2026-01-30,956906.62,ARS,Price adjustment,L. Okafor,approved,4900-Contra-Rev,2026-01-30
CM-00064,INV-000568,CUST-0111,2025-05-30,16902.01,MXN,Service credit,P. Alvarez,approved,4900-Contra-Rev,2025-05-30
CM-00065,INV-000577,CUST-0113,2025-04-28,43516.3,MXN,Service credit,F. Dubois,approved,4900-Contra-Rev,2025-04-28
CM-00066,INV-000586,CUST-0113,2026-01-28,57660.05,MXN,Goodwill,K. Sato,approved,4900-Contra-Rev,2026-01-28
CM-00067,INV-000595,CUST-0114,2025-10-30,3144.22,GBP,Service credit,P. Alvarez,approved,4900-Contra-Rev,2025-10-30
CM-00068,INV-000604,CUST-0114,2025-11-30,1662.98,GBP,Goodwill,T. Nguyen,approved,4900-Contra-Rev,2025-11-30
CM-00069,INV-000613,CUST-0115,2025-11-30,86197.52,MXN,Billing error,V. Petrov,pending,4900-Contra-Rev,2025-11-30
CM-00070,INV-000622,CUST-0118,2026-06-30,621.8,USD,Service credit,D. Fischer,approved,4900-Contra-Rev,2026-06-30
CM-00071,INV-000631,CUST-0120,2025-12-30,10380504.74,ARS,Service credit,L. Okafor,approved,4900-Contra-Rev,2025-12-30
CM-00072,INV-000640,CUST-0121,2026-01-31,96.72,USD,Price adjustment,P. Alvarez,approved,4900-Contra-Rev,2026-01-31
CM-00073,INV-000649,CUST-0122,2026-02-28,196.5,EUR,Billing error,G. Haddad,approved,4900-Contra-Rev,2026-02-28
CM-00074,INV-000658,CUST-0124,2026-04-30,4187.86,BRL,Service credit,L. Okafor,approved,4900-Contra-Rev,2026-04-30
CM-00075,INV-000667,CUST-0025,2026-05-30,24687.81,USD,Service credit,L. Okafor,approved,4900-Contra-Rev,2026-05-30
CM-00076,INV-000676,CUST-0049,2026-04-15,7604.55,USD,Billing error,M. Silva,approved,4900-Contra-Rev,2026-04-15
