period,customer_id,contract_id,legal_entity,currency,opening_deferred_revenue,billings,recognized_revenue,adjustments,fx_impact,closing_deferred_revenue
2025-10,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2025-11,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2025-12,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,0.0,25780.84,0.0,0.0,-25780.84
2026-01,CUST-0079,CTR-00183,Acme UK Ltd,GBP,-25780.84,51561.68,25780.84,0.0,0.0,0.0
2026-02,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2026-03,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2026-04,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2026-05,CUST-0079,CTR-00183,Acme UK Ltd,GBP,0.0,25780.84,25780.84,0.0,0.0,0.0
2025-07,CUST-0079,CTR-00185,Acme UK Ltd,GBP,0.0,135118.11,135118.11,0.0,0.0,0.0
2026-05,CUST-0080,CTR-00187,Acme US Inc,USD,0.0,1539.47,1539.47,0.0,0.0,0.0
2025-10,CUST-0080,CTR-00188,Acme US Inc,USD,0.0,6600.0,6600.0,0.0,0.0,0.0
2026-02,CUST-0081,CTR-00189,Acme EU GmbH,EUR,0.0,8611.11,8611.11,0.0,0.0,0.0
2026-03,CUST-0081,CTR-00189,Acme EU GmbH,EUR,0.0,8611.11,8611.11,0.0,0.0,0.0
2026-01,CUST-0081,CTR-00190,Acme EU GmbH,EUR,0.0,15925.93,15925.93,0.0,0.0,0.0
2025-09,CUST-0081,CTR-00191,Acme EU GmbH,EUR,0.0,15555.56,15555.56,0.0,0.0,0.0
2025-11,CUST-0082,CTR-00193,Acme US Inc,USD,0.0,0.0,482766.66,0.0,0.0,-482766.66
2025-12,CUST-0082,CTR-00193,Acme US Inc,USD,-482766.66,482766.66,241383.33,0.0,0.0,-241383.33
2026-01,CUST-0082,CTR-00193,Acme US Inc,USD,-241383.33,241383.33,241383.33,0.0,0.0,-241383.33
2026-02,CUST-0082,CTR-00193,Acme US Inc,USD,-241383.33,241383.33,241383.33,0.0,0.0,-241383.33
2026-03,CUST-0082,CTR-00193,Acme US Inc,USD,-241383.33,241383.33,241383.33,0.0,0.0,-241383.33
2026-04,CUST-0082,CTR-00193,Acme US Inc,USD,-241383.33,241383.33,241383.33,0.0,0.0,-241383.33
2026-05,CUST-0082,CTR-00193,Acme US Inc,USD,-241383.33,241383.33,241383.33,0.0,0.0,-241383.33
2025-08,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2025-09,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2025-10,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2025-11,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2025-12,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2026-01,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2026-02,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,0.0,269475.0,0.0,0.0,-269475.0
2026-03,CUST-0082,CTR-00194,Acme US Inc,USD,-269475.0,538950.0,269475.0,0.0,0.0,0.0
2026-04,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2026-05,CUST-0082,CTR-00194,Acme US Inc,USD,0.0,269475.0,269475.0,0.0,0.0,0.0
2026-03,CUST-0082,CTR-00195,Acme US Inc,USD,0.0,287633.33,287633.33,0.0,0.0,0.0
2026-04,CUST-0082,CTR-00195,Acme US Inc,USD,0.0,287633.33,287633.33,0.0,0.0,0.0
2026-05,CUST-0082,CTR-00195,Acme US Inc,USD,0.0,287633.33,287633.33,0.0,0.0,0.0
2025-06,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2025-07,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2025-08,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2025-09,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2025-10,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2025-11,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2025-12,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,0.0,275508.33,0.0,0.0,-275508.33
2026-01,CUST-0082,CTR-00196,Acme US Inc,USD,-275508.33,551016.66,275508.33,0.0,0.0,0.0
2026-02,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2026-03,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2026-04,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2026-05,CUST-0082,CTR-00196,Acme US Inc,USD,0.0,275508.33,275508.33,0.0,0.0,0.0
2026-02,CUST-0082,CTR-00197,Acme US Inc,USD,0.0,788700.0,788700.0,0.0,0.0,0.0
2026-03,CUST-0083,CTR-00199,Acme UK Ltd,GBP,0.0,1799.72,1799.72,0.0,0.0,0.0
2026-04,CUST-0083,CTR-00199,Acme UK Ltd,GBP,0.0,1438.17,1438.17,0.0,0.0,0.0
2026-05,CUST-0083,CTR-00199,Acme UK Ltd,GBP,0.0,1716.85,1716.85,0.0,0.0,0.0
2025-11,CUST-0083,CTR-00200,Acme UK Ltd,GBP,0.0,9606.3,9606.3,0.0,0.0,0.0
2025-07,CUST-0084,CTR-00202,Acme Argentina SA,ARS,0.0,8181818.18,8181818.18,0.0,0.0,0.0
2026-03,CUST-0084,CTR-00203,Acme Argentina SA,ARS,0.0,19181818.18,1598484.85,0.0,0.0,17583333.33
2026-04,CUST-0084,CTR-00203,Acme Argentina SA,ARS,17583333.33,0.0,1598484.85,0.0,0.0,15984848.48
2026-05,CUST-0084,CTR-00203,Acme Argentina SA,ARS,15984848.48,0.0,1598484.85,0.0,0.0,14386363.63
2025-02,CUST-0084,CTR-00204,Acme Argentina SA,ARS,0.0,1681818.18,560606.06,0.0,0.0,1121212.12
2025-03,CUST-0084,CTR-00204,Acme Argentina SA,ARS,1121212.12,0.0,560606.06,0.0,0.0,560606.06
2025-04,CUST-0084,CTR-00204,Acme Argentina SA,ARS,560606.06,0.0,560606.06,0.0,0.0,0.0
2025-05,CUST-0084,CTR-00204,Acme Argentina SA,ARS,0.0,1681818.18,560606.06,0.0,0.0,1121212.12
2025-06,CUST-0084,CTR-00204,Acme Argentina SA,ARS,1121212.12,0.0,560606.06,0.0,0.0,560606.06
2025-07,CUST-0084,CTR-00204,Acme Argentina SA,ARS,560606.06,0.0,560606.06,0.0,0.0,0.0
2025-08,CUST-0084,CTR-00204,Acme Argentina SA,ARS,0.0,1681818.18,560606.06,0.0,0.0,1121212.12
2025-09,CUST-0084,CTR-00204,Acme Argentina SA,ARS,1121212.12,0.0,560606.06,0.0,0.0,560606.06
2025-10,CUST-0084,CTR-00204,Acme Argentina SA,ARS,560606.06,0.0,560606.06,0.0,0.0,0.0
2025-11,CUST-0084,CTR-00204,Acme Argentina SA,ARS,0.0,1681818.18,560606.06,0.0,0.0,1121212.12
2025-12,CUST-0084,CTR-00204,Acme Argentina SA,ARS,1121212.12,0.0,560606.06,0.0,0.0,560606.06
2026-01,CUST-0084,CTR-00204,Acme Argentina SA,ARS,560606.06,0.0,560606.06,0.0,0.0,0.0
2026-02,CUST-0084,CTR-00204,Acme Argentina SA,ARS,0.0,1681818.18,560606.06,0.0,0.0,1121212.12
2026-03,CUST-0084,CTR-00204,Acme Argentina SA,ARS,1121212.12,0.0,560606.06,0.0,0.0,560606.06
2026-04,CUST-0084,CTR-00204,Acme Argentina SA,ARS,560606.06,0.0,560606.06,0.0,0.0,0.0
2026-05,CUST-0084,CTR-00204,Acme Argentina SA,ARS,0.0,1681818.18,560606.06,0.0,0.0,1121212.12
2026-04,CUST-0085,CTR-00205,Acme US Inc,USD,0.0,1145800.0,1145800.0,0.0,0.0,0.0
2025-11,CUST-0086,CTR-00206,Acme Brasil Ltda,BRL,0.0,292000.0,292000.0,0.0,0.0,0.0
2026-05,CUST-0087,CTR-00208,Acme Brasil Ltda,BRL,0.0,617750.0,617750.0,0.0,0.0,0.0
2026-04,CUST-0087,CTR-00209,Acme Brasil Ltda,BRL,0.0,249416.67,249416.67,0.0,0.0,0.0
2026-05,CUST-0087,CTR-00209,Acme Brasil Ltda,BRL,0.0,249416.67,249416.67,0.0,0.0,0.0
2025-10,CUST-0088,CTR-00210,Acme Brasil Ltda,BRL,0.0,440500.0,440500.0,0.0,0.0,0.0
2025-08,CUST-0088,CTR-00211,Acme Brasil Ltda,BRL,0.0,457000.0,457000.0,0.0,0.0,0.0
2025-11,CUST-0088,CTR-00212,Acme Brasil Ltda,BRL,0.0,46258.74,46258.74,0.0,0.0,0.0
2025-12,CUST-0088,CTR-00212,Acme Brasil Ltda,BRL,0.0,56890.77,56890.77,0.0,0.0,0.0
2026-01,CUST-0088,CTR-00212,Acme Brasil Ltda,BRL,0.0,47293.36,47293.36,0.0,0.0,0.0
2026-02,CUST-0088,CTR-00212,Acme Brasil Ltda,BRL,0.0,55809.3,55809.3,0.0,0.0,0.0
2026-03,CUST-0088,CTR-00212,Acme Brasil Ltda,BRL,0.0,45455.89,45455.89,0.0,0.0,0.0
2026-04,CUST-0088,CTR-00212,Acme Brasil Ltda,BRL,0.0,64537.15,64537.15,0.0,0.0,0.0
2026-05,CUST-0088,CTR-00212,Acme Brasil Ltda,BRL,0.0,57942.89,57942.89,0.0,0.0,0.0
2025-04,CUST-0089,CTR-00213,Acme UK Ltd,GBP,0.0,177232.64,177232.64,0.0,0.0,0.0
2026-04,CUST-0089,CTR-00213,Acme UK Ltd,GBP,0.0,137383.24,137383.24,0.0,0.0,0.0
2025-03,CUST-0089,CTR-00214,Acme UK Ltd,GBP,0.0,38113.23,38113.23,0.0,0.0,0.0
2025-06,CUST-0089,CTR-00214,Acme UK Ltd,GBP,0.0,29197.85,29197.85,0.0,0.0,0.0
2025-09,CUST-0089,CTR-00214,Acme UK Ltd,GBP,0.0,25403.07,25403.07,0.0,0.0,0.0
2025-12,CUST-0089,CTR-00214,Acme UK Ltd,GBP,0.0,39674.71,39674.71,0.0,0.0,0.0
2026-03,CUST-0089,CTR-00214,Acme UK Ltd,GBP,0.0,26011.69,26011.69,0.0,0.0,0.0
2025-10,CUST-0089,CTR-00215,Acme UK Ltd,GBP,0.0,35433.07,35433.07,0.0,0.0,0.0
2025-02,CUST-0090,CTR-00216,Acme Mexico SA,MXN,0.0,31232721.59,31232721.59,0.0,0.0,0.0
2026-02,CUST-0090,CTR-00216,Acme Mexico SA,MXN,0.0,51257343.73,51257343.73,0.0,0.0,0.0
2026-04,CUST-0090,CTR-00217,Acme Mexico SA,MXN,0.0,3684626.44,3684626.44,0.0,0.0,0.0
2026-05,CUST-0090,CTR-00217,Acme Mexico SA,MXN,0.0,3684626.44,3684626.44,0.0,0.0,0.0
2026-02,CUST-0091,CTR-00218,Acme Argentina SA,ARS,0.0,202454545.46,67484848.49,0.0,0.0,134969696.97
2026-03,CUST-0091,CTR-00218,Acme Argentina SA,ARS,134969696.97,0.0,67484848.49,0.0,0.0,67484848.48
2026-04,CUST-0091,CTR-00218,Acme Argentina SA,ARS,67484848.48,0.0,67484848.49,0.0,0.0,-0.01
2026-05,CUST-0091,CTR-00218,Acme Argentina SA,ARS,-0.01,202454545.46,67484848.49,0.0,0.0,134969696.96
2026-05,CUST-0092,CTR-00220,Acme US Inc,USD,0.0,1975.0,1975.0,0.0,0.0,0.0
2025-08,CUST-0093,CTR-00222,Acme EU GmbH,EUR,0.0,127229.94,127229.94,0.0,0.0,0.0
2025-09,CUST-0093,CTR-00222,Acme EU GmbH,EUR,0.0,127229.94,127229.94,0.0,0.0,0.0
2025-10,CUST-0093,CTR-00222,Acme EU GmbH,EUR,0.0,127229.94,127229.94,0.0,0.0,0.0
2025-11,CUST-0093,CTR-00222,Acme EU GmbH,EUR,0.0,127229.94,127229.94,0.0,0.0,0.0
2025-12,CUST-0093,CTR-00222,Acme EU GmbH,EUR,0.0,127229.94,127229.94,0.0,0.0,0.0
2026-01,CUST-0093,CTR-00222,Acme EU GmbH,EUR,0.0,127229.94,127229.94,0.0,0.0,0.0
2026-02,CUST-0093,CTR-00222,Acme EU GmbH,EUR,0.0,127229.94,127229.94,0.0,0.0,0.0
2026-03,CUST-0093,CTR-00222,Acme EU GmbH,EUR,0.0,127229.94,127229.94,0.0,0.0,0.0
2026-04,CUST-0093,CTR-00222,Acme EU GmbH,EUR,0.0,127229.94,127229.94,0.0,0.0,0.0
2026-05,CUST-0093,CTR-00222,Acme EU GmbH,EUR,0.0,127229.94,127229.94,0.0,0.0,0.0
2025-04,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,2156.88,2156.88,0.0,0.0,0.0
2025-05,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,2836.15,2836.15,0.0,0.0,0.0
2025-06,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,2920.77,2920.77,0.0,0.0,0.0
2025-07,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,1816.74,1816.74,0.0,0.0,0.0
2025-08,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,2805.8,2805.8,0.0,0.0,0.0
2025-09,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,2620.17,2620.17,0.0,0.0,0.0
2025-10,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,1922.18,1922.18,0.0,0.0,0.0
2025-11,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,2337.94,2337.94,0.0,0.0,0.0
2025-12,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,2485.2,2485.2,0.0,0.0,0.0
2026-01,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,1954.58,1954.58,0.0,0.0,0.0
2026-02,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,2013.1,2013.1,0.0,0.0,0.0
2026-03,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,1647.73,1647.73,0.0,0.0,0.0
2026-04,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,2197.8,2197.8,0.0,0.0,0.0
2026-05,CUST-0094,CTR-00225,Acme US Inc,USD,0.0,2654.44,2654.44,0.0,0.0,0.0
2025-04,CUST-0094,CTR-00226,Acme US Inc,USD,0.0,6900.0,6900.0,0.0,0.0,0.0
2025-03,CUST-0094,CTR-00227,Acme US Inc,USD,0.0,9900.0,9900.0,0.0,0.0,0.0
2026-04,CUST-0094,CTR-00228,Acme US Inc,USD,0.0,12600.0,12600.0,0.0,0.0,0.0
2025-10,CUST-0095,CTR-00229,Acme US Inc,USD,0.0,176000.0,176000.0,0.0,0.0,0.0
2025-02,CUST-0096,CTR-00231,Acme US Inc,USD,0.0,7800.0,2600.0,0.0,0.0,5200.0
2025-03,CUST-0096,CTR-00231,Acme US Inc,USD,5200.0,0.0,2600.0,0.0,0.0,2600.0
2025-04,CUST-0096,CTR-00231,Acme US Inc,USD,2600.0,0.0,2600.0,0.0,0.0,0.0
2025-05,CUST-0096,CTR-00231,Acme US Inc,USD,0.0,7800.0,2600.0,0.0,0.0,5200.0
2025-06,CUST-0096,CTR-00231,Acme US Inc,USD,5200.0,0.0,2600.0,0.0,0.0,2600.0
2025-07,CUST-0096,CTR-00231,Acme US Inc,USD,2600.0,0.0,2600.0,0.0,0.0,0.0
2025-08,CUST-0096,CTR-00231,Acme US Inc,USD,0.0,7800.0,2600.0,0.0,0.0,5200.0
2025-09,CUST-0096,CTR-00231,Acme US Inc,USD,5200.0,0.0,2600.0,0.0,0.0,2600.0
2025-10,CUST-0096,CTR-00231,Acme US Inc,USD,2600.0,0.0,2600.0,0.0,0.0,0.0
2025-11,CUST-0096,CTR-00231,Acme US Inc,USD,0.0,7800.0,2600.0,0.0,0.0,5200.0
2025-12,CUST-0096,CTR-00231,Acme US Inc,USD,5200.0,0.0,2600.0,0.0,0.0,2600.0
2026-01,CUST-0096,CTR-00231,Acme US Inc,USD,2600.0,0.0,2600.0,0.0,0.0,0.0
2026-02,CUST-0096,CTR-00231,Acme US Inc,USD,0.0,7800.0,2600.0,0.0,0.0,5200.0
2026-03,CUST-0096,CTR-00231,Acme US Inc,USD,5200.0,0.0,2600.0,0.0,0.0,2600.0
2026-04,CUST-0096,CTR-00231,Acme US Inc,USD,2600.0,0.0,2600.0,0.0,0.0,0.0
2026-05,CUST-0096,CTR-00231,Acme US Inc,USD,0.0,7800.0,2600.0,0.0,0.0,5200.0
2025-10,CUST-0097,CTR-00232,Acme US Inc,USD,0.0,18400.0,18400.0,0.0,0.0,0.0
2025-02,CUST-0097,CTR-00234,Acme US Inc,USD,0.0,27400.0,2283.33,0.0,0.0,25116.67
2025-03,CUST-0097,CTR-00234,Acme US Inc,USD,25116.67,0.0,2283.33,0.0,0.0,22833.34
2025-04,CUST-0097,CTR-00234,Acme US Inc,USD,22833.34,0.0,2283.33,0.0,0.0,20550.01
2025-05,CUST-0097,CTR-00234,Acme US Inc,USD,20550.01,0.0,2283.33,0.0,0.0,18266.68
2025-06,CUST-0097,CTR-00234,Acme US Inc,USD,18266.68,0.0,2283.33,0.0,0.0,15983.35
2025-07,CUST-0097,CTR-00234,Acme US Inc,USD,15983.35,0.0,2283.33,0.0,0.0,13700.02
2025-08,CUST-0097,CTR-00234,Acme US Inc,USD,13700.02,0.0,2283.33,0.0,0.0,11416.69
2025-09,CUST-0097,CTR-00234,Acme US Inc,USD,11416.69,0.0,2283.33,0.0,0.0,9133.36
2025-10,CUST-0097,CTR-00234,Acme US Inc,USD,9133.36,0.0,2283.33,0.0,0.0,6850.03
2025-11,CUST-0097,CTR-00234,Acme US Inc,USD,6850.03,0.0,2283.33,0.0,0.0,4566.7
2025-12,CUST-0097,CTR-00234,Acme US Inc,USD,4566.7,0.0,2283.33,0.0,0.0,2283.37
2026-01,CUST-0097,CTR-00234,Acme US Inc,USD,2283.37,0.0,2283.33,0.0,0.0,0.04
2026-02,CUST-0097,CTR-00234,Acme US Inc,USD,0.04,27400.0,2283.33,0.0,0.0,25116.71
2026-03,CUST-0097,CTR-00234,Acme US Inc,USD,25116.71,0.0,2283.33,0.0,0.0,22833.38
2026-04,CUST-0097,CTR-00234,Acme US Inc,USD,22833.38,0.0,2283.33,0.0,0.0,20550.05
2026-05,CUST-0097,CTR-00234,Acme US Inc,USD,20550.05,0.0,2283.33,0.0,0.0,18266.72
2026-02,CUST-0098,CTR-00235,Acme US Inc,USD,0.0,2814.07,2814.07,0.0,0.0,0.0
2026-03,CUST-0098,CTR-00235,Acme US Inc,USD,0.0,3897.34,3897.34,0.0,0.0,0.0
2026-04,CUST-0098,CTR-00235,Acme US Inc,USD,0.0,2734.5,2734.5,0.0,0.0,0.0
2026-05,CUST-0098,CTR-00235,Acme US Inc,USD,0.0,3480.24,3480.24,0.0,0.0,0.0
2025-12,CUST-0098,CTR-00236,Acme US Inc,USD,0.0,1533.33,1533.33,0.0,0.0,0.0
2026-01,CUST-0098,CTR-00236,Acme US Inc,USD,0.0,1533.33,1533.33,0.0,0.0,0.0
2026-02,CUST-0098,CTR-00236,Acme US Inc,USD,0.0,1533.33,1533.33,0.0,0.0,0.0
2025-10,CUST-0100,CTR-00237,Acme US Inc,USD,0.0,403700.0,403700.0,0.0,0.0,0.0
2025-10,CUST-0100,CTR-00238,Acme US Inc,USD,0.0,285715.14,285715.14,0.0,0.0,0.0
2026-01,CUST-0100,CTR-00238,Acme US Inc,USD,0.0,175216.32,175216.32,0.0,0.0,0.0
2026-04,CUST-0100,CTR-00238,Acme US Inc,USD,0.0,158483.39,158483.39,0.0,0.0,0.0
2025-11,CUST-0100,CTR-00239,Acme US Inc,USD,0.0,116726.04,116726.04,0.0,0.0,0.0
2026-02,CUST-0100,CTR-00239,Acme US Inc,USD,0.0,90297.31,90297.31,0.0,0.0,0.0
2026-05,CUST-0100,CTR-00239,Acme US Inc,USD,0.0,86748.58,86748.58,0.0,0.0,0.0
2025-10,CUST-0101,CTR-00241,Acme US Inc,USD,0.0,6779.43,6779.43,0.0,0.0,0.0
2025-11,CUST-0101,CTR-00241,Acme US Inc,USD,0.0,8258.78,8258.78,0.0,0.0,0.0
2025-12,CUST-0101,CTR-00241,Acme US Inc,USD,0.0,9073.74,9073.74,0.0,0.0,0.0
2026-01,CUST-0101,CTR-00241,Acme US Inc,USD,0.0,7774.45,7774.45,0.0,0.0,0.0
2026-02,CUST-0101,CTR-00241,Acme US Inc,USD,0.0,7908.14,7908.14,0.0,0.0,0.0
2026-03,CUST-0101,CTR-00241,Acme US Inc,USD,0.0,7361.44,7361.44,0.0,0.0,0.0
2026-04,CUST-0101,CTR-00241,Acme US Inc,USD,0.0,10830.65,10830.65,0.0,0.0,0.0
2026-05,CUST-0101,CTR-00241,Acme US Inc,USD,0.0,11353.55,11353.55,0.0,0.0,0.0
2025-07,CUST-0102,CTR-00242,Acme UK Ltd,GBP,0.0,12749.34,12749.34,0.0,0.0,0.0
2025-08,CUST-0102,CTR-00242,Acme UK Ltd,GBP,0.0,12749.34,12749.34,0.0,0.0,0.0
2025-09,CUST-0102,CTR-00242,Acme UK Ltd,GBP,0.0,12749.34,12749.34,0.0,0.0,0.0
2025-10,CUST-0102,CTR-00242,Acme UK Ltd,GBP,0.0,12749.34,12749.34,0.0,0.0,0.0
2025-11,CUST-0102,CTR-00242,Acme UK Ltd,GBP,0.0,12749.34,12749.34,0.0,0.0,0.0
2025-12,CUST-0102,CTR-00242,Acme UK Ltd,GBP,0.0,12749.34,12749.34,0.0,0.0,0.0
2026-01,CUST-0102,CTR-00242,Acme UK Ltd,GBP,0.0,12749.34,12749.34,0.0,0.0,0.0
2026-02,CUST-0102,CTR-00242,Acme UK Ltd,GBP,0.0,12749.34,12749.34,0.0,0.0,0.0
2026-03,CUST-0102,CTR-00242,Acme UK Ltd,GBP,0.0,12749.34,12749.34,0.0,0.0,0.0
2026-04,CUST-0102,CTR-00242,Acme UK Ltd,GBP,0.0,12749.34,12749.34,0.0,0.0,0.0
2026-05,CUST-0102,CTR-00242,Acme UK Ltd,GBP,0.0,12749.34,12749.34,0.0,0.0,0.0
2026-05,CUST-0102,CTR-00243,Acme UK Ltd,GBP,0.0,115551.18,38517.06,0.0,0.0,77034.12
2025-08,CUST-0102,CTR-00244,Acme UK Ltd,GBP,0.0,371259.84,371259.84,0.0,0.0,0.0
2025-08,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2025-09,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2025-10,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2025-11,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2025-12,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2026-01,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2026-02,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2026-03,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2026-04,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2026-05,CUST-0103,CTR-00245,Acme Brasil Ltda,BRL,0.0,12833.33,12833.33,0.0,0.0,0.0
2026-01,CUST-0103,CTR-00246,Acme Brasil Ltda,BRL,0.0,37750.0,12583.33,0.0,0.0,25166.67
2026-02,CUST-0103,CTR-00246,Acme Brasil Ltda,BRL,25166.67,0.0,12583.33,0.0,0.0,12583.34
2026-03,CUST-0103,CTR-00246,Acme Brasil Ltda,BRL,12583.34,0.0,12583.33,0.0,0.0,0.01
