payment_id,customer_id,payment_date,payment_amount,currency,payment_method,bank_receipt_id,remittance_reference,payer_name,payment_status,created_at
PMT-000001,CUST-0002,2025-12-06,5428.81,USD,Wire,BR-000001,INV-000001,Lumen Foods,received,2025-12-06
PMT-000002,CUST-0002,2026-03-17,6900.0,USD,Wire,BR-000002,INV-000002,Lumen Foods,received,2026-03-17
PMT-000003,CUST-0002,2026-05-31,6900.0,USD,Wire,BR-000003,INV-000003,Lumen Foods,received,2026-05-31
PMT-000004,CUST-0002,2025-08-25,2884.58,USD,ACH,,INV-000004,Lumen Foods,received,2025-08-25
PMT-000005,CUST-0002,2025-12-01,2508.33,USD,ACH,BR-000004,INV-000007,Lumen Foods,received,2025-12-01
PMT-000006,CUST-0002,2026-01-19,2858.75,EUR,ACH,BR-000005,INV-000008,Lumen Foods,received,2026-01-19
PMT-000007,CUST-0002,2026-03-02,2508.33,USD,ACH,BR-000006,INV-000009,Lumen Foods,received,2026-03-02
PMT-000008,CUST-0002,2026-04-27,1827.45,USD,Wire,BR-000007,INV-000010,Lumen Foods,received,2026-04-27
PMT-000009,CUST-0002,2026-05-25,2508.33,USD,Wire,BR-000008,INV-000012,Lumen Foods,received,2026-05-25
PMT-000010,CUST-0003,2026-02-24,9111.11,EUR,Check,BR-000009,INV-000014,Pioneer Mobility,received,2026-02-24
PMT-000011,CUST-0003,2026-04-02,1916.66,EUR,Wire,BR-000010,INV-000015,Pioneer Mobility,received,2026-04-02
PMT-000012,CUST-0004,2026-01-30,23254.62,USD,Check,BR-000011,INV-000017,Solstice Group,received,2026-01-30
PMT-000013,CUST-0004,2026-03-27,19206.71,USD,Wire,BR-000012,INV-000019,Solstice Group,received,2026-03-27
PMT-000014,CUST-0004,2026-05-22,20706.38,USD,Wire,BR-000013,INV-000020,Solstice Group,received,2026-05-22
PMT-000015,CUST-0004,2025-10-22,509753.11,USD,ACH,BR-000014,INV-000023,Solstice Group,received,2025-10-22
PMT-000016,CUST-0005,2025-10-10,79900.0,USD,Card,BR-000015,INV-000024,Ironclad Health,received,2025-10-10
PMT-000017,CUST-0006,2025-09-24,16400.0,USD,Wire,BR-000016,INV-000025,Orchard Robotics,received,2025-09-24
PMT-000018,CUST-0007,2025-08-16,3801.34,USD,Wire,BR-000017,INV-000026,Sterling Ventures,received,2025-08-16
PMT-000019,CUST-0007,2025-10-14,4554.08,USD,Wire,BR-000018,INV-000027,Sterling Ventures,received,2025-10-14
PMT-000020,CUST-0007,2025-11-27,5299.38,USD,Wire,BR-000019,INV-000029,Sterling Ventures,received,2025-11-27
PMT-000021,CUST-0007,2026-01-08,3917.68,USD,Check,BR-000020,INV-000030,Sterling Ventures,received,2026-01-08
PMT-000022,CUST-0007,2026-04-22,4312.84,USD,ACH,BR-000021,INV-000032,Sterling Ventures,received,2026-04-22
PMT-000023,CUST-0007,2026-04-28,3728.23,USD,ACH,BR-000022,INV-000033,Sterling Ventures,received,2026-04-28
PMT-000024,CUST-0007,2026-05-31,5127.21,USD,ACH,BR-000023,INV-000034,Sterling Ventures,received,2026-05-31
PMT-000025,CUST-0007,2025-08-12,17803.15,EUR,Wire,BR-000024,INV-000037,Sterling Ventures,received,2025-08-12
PMT-000026,CUST-0007,2025-09-20,14712.17,USD,Wire,BR-000025,INV-000038,Sterling Ventures,received,2025-09-20
PMT-000027,CUST-0007,2025-10-09,15506.35,USD,Wire,,INV-000039,Sterling Ventures,received,2025-10-09
PMT-000028,CUST-0007,2026-01-17,13117.39,USD,Wire,BR-000026,INV-000040,Sterling Ventures,received,2026-01-17
PMT-000029,CUST-0007,2026-01-10,15690.22,USD,Wire,BR-000027,INV-000041,Sterling Ventures,received,2026-01-10
PMT-000030,CUST-0007,2026-02-24,15025.69,USD,ACH,BR-000028,INV-000042,Sterling Ventures,received,2026-02-24
PMT-000031,CUST-0007,2026-05-17,18784.5,USD,Check,BR-000029,INV-000044,Sterling Ventures,received,2026-05-17
PMT-000032,CUST-0007,2026-05-31,16401.49,USD,Wire,BR-000030,INV-000045,Sterling Ventures,received,2026-05-31
PMT-000033,CUST-0008,2025-10-01,91777.78,EUR,ACH,BR-000031,INV-000047,Tideline Holdings,received,2025-10-01
PMT-000034,CUST-0009,2026-04-28,712633.02,EUR,ACH,BR-000032,INV-000048,Northwind Media,received,2026-04-28
PMT-000035,CUST-0010,2025-09-26,7675.0,USD,Wire,BR-000033,INV-000049,Summit Networks,received,2025-09-26
PMT-000036,CUST-0010,2025-11-28,7675.0,USD,Wire,BR-000034,INV-000050,Summit Networks,received,2025-11-28
PMT-000037,CUST-0010,2026-03-06,7675.0,USD,ACH,BR-000035,INV-000051,Summit Networks,received,2026-03-06
PMT-000038,CUST-0010,2026-05-31,8826.25,USD,ACH,BR-000036,INV-000052,Summit Networks,received,2026-05-31
PMT-000039,CUST-0011,2025-09-24,241889.76,GBP,Wire,BR-000037,INV-000053,Lumen Labs,received,2025-09-24
PMT-000040,CUST-0012,2025-10-23,5850.0,USD,Wire,BR-000038,INV-000054,Pioneer Retail,received,2025-10-23
PMT-000041,CUST-0013,2025-09-30,470551.18,GBP,ACH,BR-000039,INV-000056,Solstice Energy,received,2025-09-30
PMT-000042,CUST-0013,2025-11-13,470551.18,GBP,Wire,BR-000040,INV-000057,Solstice Energy,received,2025-11-13
PMT-000043,CUST-0014,2026-03-19,8415000.01,ARS,Wire,BR-000041,INV-000058,Ironclad Studios,received,2026-03-19
PMT-000044,CUST-0014,2026-03-18,8415000.01,ARS,Wire,BR-000042,INV-000059,Ironclad Studios,received,2026-03-18
PMT-000045,CUST-0016,2026-03-10,2294.25,USD,Wire,BR-000043,INV-000061,Sterling Capital,received,2026-03-10
PMT-000046,CUST-0016,2026-03-25,2021.5,USD,ACH,BR-000044,INV-000062,Sterling Capital,received,2026-03-25
PMT-000047,CUST-0016,2026-05-01,3519.56,USD,ACH,BR-000045,INV-000063,Sterling Capital,received,2026-05-01
PMT-000048,CUST-0016,2025-10-29,1614.88,EUR,ACH,BR-000046,INV-000066,Sterling Capital,received,2025-10-29
PMT-000049,CUST-0016,2026-03-06,1793.51,USD,ACH,BR-000047,INV-000069,Sterling Capital,received,2026-03-06
PMT-000050,CUST-0016,2026-05-10,1911.72,USD,ACH,,INV-000071,Sterling Capital,received,2026-05-10
PMT-000051,CUST-0016,2025-10-03,4500.0,USD,Check,BR-000048,INV-000074,Sterling Capital,received,2025-10-03
PMT-000052,CUST-0016,2025-09-04,581.21,USD,ACH,BR-000049,INV-000075,Sterling Capital,received,2025-09-04
PMT-000053,CUST-0016,2025-10-03,599.62,USD,ACH,BR-000050,INV-000077,Sterling Capital,received,2025-10-03
PMT-000054,CUST-0016,2025-11-30,540.68,USD,ACH,BR-000051,INV-000078,Sterling Capital,received,2025-11-30
PMT-000055,CUST-0016,2026-04-29,429.8,USD,Card,BR-000052,INV-000081,Sterling Capital,received,2026-04-29
PMT-000056,CUST-0016,2026-05-31,335.71,USD,Wire,BR-000053,INV-000083,Sterling Capital,received,2026-05-31
PMT-000057,CUST-0020,2025-12-11,70873000.0,ARS,ACH,BR-000054,INV-000086,Lumen Foods,received,2025-12-11
PMT-000058,CUST-0020,2026-03-26,17182774.82,ARS,ACH,BR-000055,INV-000087,Lumen Foods,received,2026-03-26
PMT-000059,CUST-0020,2026-05-10,17004664.76,ARS,ACH,BR-000056,INV-000088,Lumen Foods,received,2026-05-10
PMT-000060,CUST-0020,2026-05-31,15704925.69,ARS,Wire,BR-000057,INV-000090,Lumen Foods,received,2026-05-31
PMT-000061,CUST-0021,2026-01-04,222592.6,EUR,ACH,BR-000058,INV-000092,Pioneer Mobility,received,2026-01-04
PMT-000062,CUST-0021,2026-01-27,222592.6,EUR,Card,BR-000059,INV-000093,Pioneer Mobility,received,2026-01-27
PMT-000063,CUST-0021,2026-03-06,222592.6,EUR,Check,BR-000060,INV-000094,Pioneer Mobility,received,2026-03-06
PMT-000064,CUST-0021,2026-04-07,222592.6,USD,Card,BR-000061,INV-000095,Pioneer Mobility,received,2026-04-07
PMT-000065,CUST-0021,2026-05-15,222592.6,EUR,Card,BR-000062,INV-000097,Pioneer Mobility,received,2026-05-15
PMT-000066,CUST-0023,2025-09-14,2519.5,USD,Check,BR-000063,INV-000104,Ironclad Health,received,2025-09-14
PMT-000067,CUST-0023,2025-11-08,2651.02,USD,ACH,BR-000064,INV-000105,Ironclad Health,received,2025-11-08
PMT-000068,CUST-0023,2025-10-28,2520.61,USD,Wire,BR-000065,INV-000106,Ironclad Health,received,2025-10-28
PMT-000069,CUST-0023,2026-01-03,3399.93,USD,Wire,BR-000066,INV-000107,Ironclad Health,received,2026-01-03
PMT-000070,CUST-0023,2026-01-30,4197.5,USD,ACH,BR-000067,INV-000108,Ironclad Health,received,2026-01-30
PMT-000071,CUST-0023,2026-03-03,4543.79,USD,ACH,BR-000068,INV-000109,Ironclad Health,received,2026-03-03
PMT-000072,CUST-0023,2026-03-31,4213.93,USD,ACH,BR-000069,INV-000110,Ironclad Health,received,2026-03-31
PMT-000073,CUST-0023,2026-05-31,2520.39,USD,Wire,,INV-000114,Ironclad Health,received,2026-05-31
PMT-000074,CUST-0024,2026-03-15,1891.67,USD,ACH,BR-000070,INV-000116,Orchard Robotics,received,2026-03-15
PMT-000075,CUST-0024,2026-03-27,1891.67,USD,Wire,BR-000071,INV-000117,Orchard Robotics,received,2026-03-27
PMT-000076,CUST-0024,2026-05-02,1978.24,USD,ACH,BR-000072,INV-000118,Orchard Robotics,received,2026-05-02
PMT-000077,CUST-0025,2025-04-18,155200.0,USD,Check,BR-000073,INV-000121,Sterling Ventures,received,2025-04-18
PMT-000078,CUST-0026,2025-10-04,72087.02,EUR,Check,BR-000074,INV-000122,Tideline Holdings,received,2025-10-04
PMT-000079,CUST-0026,2026-04-20,24111.11,EUR,ACH,BR-000075,INV-000123,Tideline Holdings,received,2026-04-20
PMT-000080,CUST-0026,2026-04-27,24111.11,USD,Check,BR-000076,INV-000124,Tideline Holdings,received,2026-04-27
PMT-000081,CUST-0027,2026-01-01,74400.0,USD,Wire,BR-000077,INV-000126,Northwind Media,received,2026-01-01
PMT-000082,CUST-0027,2025-05-29,46313.48,USD,ACH,BR-000078,INV-000127,Northwind Media,received,2025-05-29
PMT-000083,CUST-0027,2025-07-05,37650.0,USD,Wire,BR-000079,INV-000128,Northwind Media,received,2025-07-05
PMT-000084,CUST-0027,2025-07-11,42271.88,USD,Wire,BR-000080,INV-000129,Northwind Media,received,2025-07-11
PMT-000085,CUST-0027,2026-05-15,17511.01,USD,Wire,BR-000081,INV-000130,Northwind Media,received,2026-05-15
PMT-000086,CUST-0028,2026-05-27,253500.0,USD,ACH,BR-000082,INV-000131,Summit Networks,received,2026-05-27
PMT-000087,CUST-0028,2025-11-05,275200.0,USD,ACH,BR-000083,INV-000133,Summit Networks,received,2025-11-05
PMT-000088,CUST-0029,2026-05-13,12191.67,USD,Wire,BR-000084,INV-000134,Lumen Labs,received,2026-05-13
PMT-000089,CUST-0030,2026-05-31,2796.28,USD,Wire,BR-000085,INV-000138,Pioneer Retail,received,2026-05-31
PMT-000090,CUST-0031,2026-05-26,201369.93,MXN,ACH,BR-000086,INV-000140,Solstice Energy,received,2026-05-26
PMT-000091,CUST-0031,2025-12-26,1321000.0,MXN,Wire,BR-000087,INV-000142,Solstice Energy,received,2025-12-26
PMT-000092,CUST-0032,2026-04-03,397800.0,BRL,ACH,BR-000088,INV-000144,Ironclad Studios,received,2026-04-03
PMT-000093,CUST-0032,2026-05-31,397800.0,BRL,Wire,BR-000089,INV-000145,Ironclad Studios,received,2026-05-31
PMT-000094,CUST-0033,2026-05-31,2861.11,USD,ACH,BR-000090,INV-000147,Orchard Technologies,received,2026-05-31
PMT-000095,CUST-0033,2026-04-13,35451.93,USD,Wire,BR-000091,INV-000149,Orchard Technologies,received,2026-04-13
PMT-000096,CUST-0034,2026-05-31,4222.22,EUR,Wire,,INV-000150,Sterling Capital,received,2026-05-31
PMT-000097,CUST-0036,2025-12-30,372294.64,USD,Wire,BR-000092,INV-000152,Northwind Systems,received,2025-12-30
PMT-000098,CUST-0036,2025-05-04,196300.0,USD,Wire,BR-000093,INV-000153,Northwind Systems,received,2025-05-04
PMT-000099,CUST-0036,2025-06-05,146714.23,USD,Wire,BR-000094,INV-000154,Northwind Systems,received,2025-06-05
PMT-000100,CUST-0036,2026-04-14,195733.55,USD,ACH,BR-000095,INV-000156,Northwind Systems,received,2026-04-14
PMT-000101,CUST-0036,2026-04-28,232066.67,USD,Wire,BR-000096,INV-000157,Northwind Systems,received,2026-04-28
PMT-000102,CUST-0037,2026-05-01,2466.67,USD,Wire,BR-000097,INV-000160,Summit Logistics,received,2026-05-01
PMT-000103,CUST-0037,2025-06-02,4900.0,USD,Wire,BR-000098,INV-000164,Summit Logistics,received,2025-06-02
PMT-000104,CUST-0038,2025-11-01,814.81,EUR,ACH,BR-000099,INV-000166,Lumen Foods,received,2025-11-01
PMT-000105,CUST-0043,2025-09-22,505166.66,EUR,Wire,BR-000100,INV-000174,Sterling Ventures,received,2025-09-22
PMT-000106,CUST-0043,2025-11-07,505166.66,EUR,ACH,BR-000101,INV-000175,Sterling Ventures,received,2025-11-07
PMT-000107,CUST-0044,2026-01-03,112400.0,USD,Card,BR-000102,INV-000176,Tideline Holdings,received,2026-01-03
PMT-000108,CUST-0045,2025-10-03,22700.0,USD,Wire,BR-000103,INV-000177,Northwind Media,received,2025-10-03
PMT-000109,CUST-0045,2025-11-08,20900.0,USD,ACH,BR-000104,INV-000178,Northwind Media,received,2025-11-08
PMT-000110,CUST-0047,2026-05-03,3021.7,GBP,Wire,BR-000105,INV-000179,Lumen Labs,received,2026-05-03
PMT-000111,CUST-0047,2026-05-12,2340.28,GBP,Wire,BR-000106,INV-000180,Lumen Labs,received,2026-05-12
PMT-000112,CUST-0047,2026-05-28,2336.2,GBP,ACH,BR-000107,INV-000181,Lumen Labs,received,2026-05-28
PMT-000113,CUST-0047,2025-09-17,8362.21,GBP,Wire,BR-000108,INV-000184,Lumen Labs,received,2025-09-17
PMT-000114,CUST-0047,2025-10-20,8362.21,GBP,ACH,BR-000109,INV-000185,Lumen Labs,received,2025-10-20
PMT-000115,CUST-0048,2026-04-21,25166.66,EUR,Wire,BR-000110,INV-000186,Pioneer Retail,received,2026-04-21
PMT-000116,CUST-0049,2026-04-23,24139.23,USD,Wire,BR-000111,INV-000188,Solstice Energy,received,2026-04-23
PMT-000117,CUST-0049,2026-05-31,20292.7,USD,ACH,BR-000112,INV-000189,Solstice Energy,received,2026-05-31
PMT-000118,CUST-0050,2025-11-16,517871.25,BRL,Wire,BR-000113,INV-000192,Ironclad Studios,received,2025-11-16
PMT-000119,CUST-0050,2026-03-05,517871.25,BRL,ACH,,INV-000193,Ironclad Studios,received,2026-03-05
PMT-000120,CUST-0050,2026-05-31,517871.25,BRL,Card,BR-000114,INV-000194,Ironclad Studios,received,2026-05-31
PMT-000121,CUST-0050,2025-11-13,743535.0,BRL,Wire,BR-000115,INV-000195,Ironclad Studios,received,2025-11-13
PMT-000122,CUST-0051,2026-05-31,1264.91,USD,ACH,BR-000116,INV-000197,Orchard Technologies,received,2026-05-31
PMT-000123,CUST-0052,2025-06-28,1241.67,USD,Wire,BR-000117,INV-000201,Sterling Capital,received,2025-06-28
PMT-000124,CUST-0052,2025-08-12,1241.67,USD,ACH,BR-000118,INV-000203,Sterling Capital,received,2025-08-12
PMT-000125,CUST-0052,2025-08-24,1241.67,USD,ACH,BR-000119,INV-000204,Sterling Capital,received,2025-08-24
PMT-000126,CUST-0052,2025-11-15,1241.67,USD,Card,BR-000120,INV-000206,Sterling Capital,received,2025-11-15
PMT-000127,CUST-0052,2025-12-03,1241.67,USD,ACH,BR-000121,INV-000207,Sterling Capital,received,2025-12-03
PMT-000128,CUST-0052,2026-02-07,928.76,USD,ACH,BR-000122,INV-000208,Sterling Capital,received,2026-02-07
PMT-000129,CUST-0052,2026-02-03,1241.67,USD,Wire,BR-000123,INV-000209,Sterling Capital,received,2026-02-03
PMT-000130,CUST-0052,2026-03-16,1241.67,USD,ACH,BR-000124,INV-000210,Sterling Capital,received,2026-03-16
PMT-000131,CUST-0052,2026-05-07,1241.67,USD,Card,BR-000125,INV-000211,Sterling Capital,received,2026-05-07
PMT-000132,CUST-0052,2026-05-31,1241.67,USD,ACH,BR-000126,INV-000213,Sterling Capital,received,2026-05-31
PMT-000133,CUST-0053,2026-01-07,59816.62,GBP,Card,BR-000127,INV-000215,Tideline Analytics,received,2026-01-07
PMT-000134,CUST-0053,2025-12-25,90204.72,GBP,Check,BR-000128,INV-000216,Tideline Analytics,received,2025-12-25
PMT-000135,CUST-0053,2026-01-31,90204.72,GBP,Check,BR-000129,INV-000217,Tideline Analytics,received,2026-01-31
PMT-000136,CUST-0054,2025-07-22,318000.0,USD,ACH,BR-000130,INV-000218,Northwind Systems,received,2025-07-22
PMT-000137,CUST-0054,2025-07-29,191100.0,USD,Check,BR-000131,INV-000219,Northwind Systems,received,2025-07-29
PMT-000138,CUST-0055,2026-03-01,50999.03,EUR,ACH,BR-000132,INV-000220,Summit Logistics,received,2026-03-01
PMT-000139,CUST-0055,2026-03-20,8311.73,EUR,Wire,BR-000133,INV-000223,Summit Logistics,received,2026-03-20
PMT-000140,CUST-0055,2026-03-27,8068.04,EUR,Wire,BR-000134,INV-000224,Summit Logistics,received,2026-03-27
PMT-000141,CUST-0055,2026-05-31,9485.28,EUR,Wire,BR-000135,INV-000225,Summit Logistics,received,2026-05-31
PMT-000142,CUST-0055,2026-05-31,9800.46,EUR,Card,,INV-000226,Summit Logistics,received,2026-05-31
PMT-000143,CUST-0056,2025-06-23,8666.66,EUR,ACH,BR-000136,INV-000228,Lumen Foods,received,2025-06-23
