payment_id,customer_id,payment_date,payment_amount,currency,payment_method,bank_receipt_id,remittance_reference,payer_name,payment_status,created_at
PMT-000144,CUST-0057,2025-08-25,4900.0,USD,ACH,BR-000137,INV-000231,Pioneer Mobility,received,2025-08-25
PMT-000145,CUST-0057,2025-09-21,4900.0,USD,Check,BR-000138,INV-000232,Pioneer Mobility,received,2025-09-21
PMT-000146,CUST-0058,2025-07-04,17607.57,USD,Check,BR-000139,INV-000233,Solstice Group,received,2025-07-04
PMT-000147,CUST-0058,2025-09-04,18015.97,USD,ACH,BR-000140,INV-000234,Solstice Group,received,2025-09-04
PMT-000148,CUST-0058,2025-12-18,19943.36,USD,ACH,BR-000141,INV-000235,Solstice Group,received,2025-12-18
PMT-000149,CUST-0058,2026-04-01,19678.0,USD,ACH,BR-000142,INV-000236,Solstice Group,received,2026-04-01
PMT-000150,CUST-0058,2025-10-14,8425.0,USD,ACH,BR-000143,INV-000238,Solstice Group,received,2025-10-14
PMT-000151,CUST-0058,2025-11-17,8425.0,USD,ACH,BR-000144,INV-000239,Solstice Group,received,2025-11-17
PMT-000152,CUST-0058,2026-01-03,8425.0,USD,ACH,BR-000145,INV-000240,Solstice Group,received,2026-01-03
PMT-000153,CUST-0058,2025-12-31,8425.0,USD,Wire,BR-000146,INV-000241,Solstice Group,received,2025-12-31
PMT-000154,CUST-0058,2026-02-12,8425.0,USD,ACH,BR-000147,INV-000242,Solstice Group,received,2026-02-12
PMT-000155,CUST-0058,2026-05-05,6266.3,USD,Card,BR-000148,INV-000244,Solstice Group,received,2026-05-05
PMT-000156,CUST-0058,2026-05-31,8425.0,USD,ACH,BR-000149,INV-000245,Solstice Group,received,2026-05-31
PMT-000157,CUST-0059,2025-10-19,303023.63,GBP,Wire,BR-000150,INV-000249,Ironclad Health,received,2025-10-19
PMT-000158,CUST-0059,2026-05-10,108094.49,GBP,Card,BR-000151,INV-000250,Ironclad Health,received,2026-05-10
PMT-000159,CUST-0060,2025-05-13,1466.67,USD,Check,BR-000152,INV-000251,Orchard Robotics,received,2025-05-13
PMT-000160,CUST-0060,2025-06-03,1466.67,USD,Wire,BR-000153,INV-000252,Orchard Robotics,received,2025-06-03
PMT-000161,CUST-0061,2025-06-05,3900.0,USD,Wire,BR-000154,INV-000254,Sterling Ventures,received,2025-06-05
PMT-000162,CUST-0061,2025-05-27,3900.0,USD,ACH,BR-000155,INV-000255,Sterling Ventures,received,2025-05-27
PMT-000163,CUST-0064,2025-08-26,103842.52,GBP,ACH,BR-000156,INV-000258,Summit Networks,received,2025-08-26
PMT-000164,CUST-0065,2025-04-02,179331.02,USD,Wire,BR-000157,INV-000259,Lumen Labs,received,2025-04-02
PMT-000165,CUST-0065,2026-04-25,179654.61,USD,ACH,,INV-000260,Lumen Labs,received,2026-04-25
PMT-000166,CUST-0066,2025-07-10,24600.0,USD,Card,BR-000158,INV-000264,Pioneer Retail,received,2025-07-10
PMT-000167,CUST-0066,2025-08-04,6866.67,USD,Wire,BR-000159,INV-000265,Pioneer Retail,received,2025-08-04
PMT-000168,CUST-0066,2025-09-09,6866.67,USD,Wire,BR-000160,INV-000266,Pioneer Retail,received,2025-09-09
PMT-000169,CUST-0066,2025-08-24,6866.67,USD,Wire,BR-000161,INV-000267,Pioneer Retail,received,2025-08-24
PMT-000170,CUST-0067,2025-10-31,2883.33,USD,Wire,BR-000162,INV-000268,Solstice Energy,received,2025-10-31
PMT-000171,CUST-0067,2025-11-28,2883.33,USD,Wire,BR-000163,INV-000269,Solstice Energy,received,2025-11-28
PMT-000172,CUST-0067,2025-12-10,2883.33,USD,ACH,BR-000164,INV-000270,Solstice Energy,received,2025-12-10
PMT-000173,CUST-0067,2026-01-17,1783.49,USD,Wire,BR-000165,INV-000271,Solstice Energy,received,2026-01-17
PMT-000174,CUST-0067,2026-03-06,2883.33,USD,Wire,BR-000166,INV-000272,Solstice Energy,received,2026-03-06
PMT-000175,CUST-0067,2026-05-01,2883.33,USD,Wire,BR-000167,INV-000274,Solstice Energy,received,2026-05-01
PMT-000176,CUST-0067,2026-05-31,2883.33,USD,Wire,BR-000168,INV-000275,Solstice Energy,received,2026-05-31
PMT-000177,CUST-0067,2026-05-31,2883.33,USD,Card,BR-000169,INV-000276,Solstice Energy,received,2026-05-31
PMT-000178,CUST-0067,2025-03-25,13100.0,USD,Check,BR-000170,INV-000278,Solstice Energy,received,2025-03-25
PMT-000179,CUST-0069,2026-05-05,45804.28,USD,Wire,BR-000171,INV-000280,Orchard Technologies,received,2026-05-05
PMT-000180,CUST-0069,2025-11-09,10450.0,USD,ACH,BR-000172,INV-000281,Orchard Technologies,received,2025-11-09
PMT-000181,CUST-0070,2026-03-25,1315073.36,MXN,ACH,BR-000173,INV-000286,Sterling Capital,received,2026-03-25
PMT-000182,CUST-0070,2026-05-18,1560180.65,MXN,ACH,BR-000174,INV-000287,Sterling Capital,received,2026-05-18
PMT-000183,CUST-0070,2026-05-31,1420179.79,MXN,Card,BR-000175,INV-000288,Sterling Capital,received,2026-05-31
PMT-000184,CUST-0071,2025-09-29,2295.88,USD,Wire,BR-000176,INV-000290,Tideline Analytics,received,2025-09-29
PMT-000185,CUST-0071,2025-10-12,1755.13,USD,Wire,BR-000177,INV-000291,Tideline Analytics,received,2025-10-12
PMT-000186,CUST-0071,2025-12-05,1862.96,USD,ACH,BR-000178,INV-000292,Tideline Analytics,received,2025-12-05
PMT-000187,CUST-0071,2026-01-22,2090.46,USD,ACH,BR-000179,INV-000293,Tideline Analytics,received,2026-01-22
PMT-000188,CUST-0071,2026-01-13,2344.82,USD,Wire,BR-000180,INV-000294,Tideline Analytics,received,2026-01-13
PMT-000189,CUST-0071,2026-03-01,1552.66,USD,ACH,BR-000181,INV-000295,Tideline Analytics,received,2026-03-01
PMT-000190,CUST-0071,2026-04-13,2516.67,USD,Wire,BR-000182,INV-000296,Tideline Analytics,received,2026-04-13
PMT-000191,CUST-0071,2026-05-04,2445.21,USD,ACH,BR-000183,INV-000297,Tideline Analytics,received,2026-05-04
PMT-000192,CUST-0071,2026-05-14,1303.42,USD,Card,BR-000184,INV-000298,Tideline Analytics,received,2026-05-14
PMT-000193,CUST-0071,2025-05-30,2016.67,USD,Wire,BR-000185,INV-000300,Tideline Analytics,received,2025-05-30
PMT-000194,CUST-0071,2025-07-27,2016.67,USD,ACH,BR-000186,INV-000302,Tideline Analytics,received,2025-07-27
PMT-000195,CUST-0071,2025-08-19,2016.67,USD,Wire,BR-000187,INV-000303,Tideline Analytics,received,2025-08-19
PMT-000196,CUST-0071,2025-09-12,2016.67,USD,Card,BR-000188,INV-000304,Tideline Analytics,received,2025-09-12
PMT-000197,CUST-0071,2025-11-06,2016.67,USD,Check,BR-000189,INV-000305,Tideline Analytics,received,2025-11-06
PMT-000198,CUST-0071,2025-12-08,2016.67,USD,Wire,BR-000190,INV-000306,Tideline Analytics,received,2025-12-08
PMT-000199,CUST-0071,2026-01-11,1636.05,USD,Check,BR-000191,INV-000307,Tideline Analytics,received,2026-01-11
PMT-000200,CUST-0071,2026-02-03,2016.67,USD,ACH,BR-000192,INV-000308,Tideline Analytics,received,2026-02-03
PMT-000201,CUST-0071,2026-03-06,2016.67,USD,ACH,BR-000193,INV-000309,Tideline Analytics,received,2026-03-06
PMT-000202,CUST-0071,2026-04-29,2016.67,USD,Wire,BR-000194,INV-000311,Tideline Analytics,received,2026-04-29
PMT-000203,CUST-0071,2025-09-04,15400.0,USD,Wire,BR-000195,INV-000314,Tideline Analytics,received,2025-09-04
PMT-000204,CUST-0072,2025-06-22,111307.09,GBP,ACH,BR-000196,INV-000315,Northwind Systems,received,2025-06-22
PMT-000205,CUST-0073,2026-03-30,9686624.07,ARS,ACH,BR-000197,INV-000316,Summit Logistics,received,2026-03-30
PMT-000206,CUST-0073,2025-05-25,8910000.0,ARS,ACH,BR-000198,INV-000317,Summit Logistics,received,2025-05-25
PMT-000207,CUST-0073,2026-03-16,5445000.0,ARS,Wire,BR-000199,INV-000318,Summit Logistics,received,2026-03-16
PMT-000208,CUST-0073,2026-03-20,5445000.0,ARS,Card,BR-000200,INV-000319,Summit Logistics,received,2026-03-20
PMT-000209,CUST-0073,2026-03-11,11439999.99,ARS,ACH,BR-000201,INV-000320,Summit Logistics,received,2026-03-11
PMT-000210,CUST-0075,2026-03-18,741000.0,MXN,Card,BR-000202,INV-000321,Pioneer Mobility,received,2026-03-18
PMT-000211,CUST-0075,2026-05-31,741000.0,MXN,Check,BR-000203,INV-000322,Pioneer Mobility,received,2026-05-31
PMT-000212,CUST-0075,2025-12-06,71666.67,MXN,ACH,BR-000204,INV-000324,Pioneer Mobility,received,2025-12-06
PMT-000213,CUST-0075,2026-02-24,71666.67,MXN,ACH,BR-000205,INV-000326,Pioneer Mobility,received,2026-02-24
PMT-000214,CUST-0075,2026-03-29,71666.67,MXN,ACH,BR-000206,INV-000327,Pioneer Mobility,received,2026-03-29
PMT-000215,CUST-0076,2026-04-10,13608.33,USD,ACH,BR-000207,INV-000332,Solstice Group,received,2026-04-10
PMT-000216,CUST-0076,2026-05-31,13608.33,USD,Wire,BR-000208,INV-000335,Solstice Group,received,2026-05-31
PMT-000217,CUST-0078,2026-05-31,3446666.67,ARS,Wire,BR-000209,INV-000337,Orchard Robotics,received,2026-05-31
PMT-000218,CUST-0078,2026-05-31,3446666.67,ARS,Card,BR-000210,INV-000338,Orchard Robotics,received,2026-05-31
PMT-000219,CUST-0079,2025-10-10,30937.01,GBP,Wire,BR-000211,INV-000339,Sterling Ventures,received,2025-10-10
PMT-000220,CUST-0079,2025-11-12,30937.01,GBP,Wire,BR-000212,INV-000341,Sterling Ventures,received,2025-11-12
PMT-000221,CUST-0079,2026-01-01,30937.01,GBP,Check,BR-000213,INV-000342,Sterling Ventures,received,2026-01-01
PMT-000222,CUST-0079,2026-01-13,27792.6,GBP,ACH,BR-000214,INV-000343,Sterling Ventures,received,2026-01-13
PMT-000223,CUST-0079,2026-04-11,30937.01,GBP,ACH,BR-000215,INV-000344,Sterling Ventures,received,2026-04-11
PMT-000224,CUST-0079,2026-04-09,30937.01,GBP,Check,BR-000216,INV-000345,Sterling Ventures,received,2026-04-09
PMT-000225,CUST-0079,2026-04-15,30937.01,GBP,Wire,BR-000217,INV-000346,Sterling Ventures,received,2026-04-15
PMT-000226,CUST-0079,2026-05-31,30937.01,GBP,Wire,BR-000218,INV-000347,Sterling Ventures,received,2026-05-31
PMT-000227,CUST-0079,2025-10-24,162141.73,GBP,Card,BR-000219,INV-000350,Sterling Ventures,received,2025-10-24
PMT-000228,CUST-0080,2025-12-11,4259.53,USD,ACH,BR-000220,INV-000352,Tideline Holdings,received,2025-12-11
PMT-000229,CUST-0081,2026-04-28,10333.33,EUR,ACH,BR-000221,INV-000353,Northwind Media,received,2026-04-28
PMT-000230,CUST-0081,2026-04-23,10333.33,EUR,Card,BR-000222,INV-000354,Northwind Media,received,2026-04-23
PMT-000231,CUST-0081,2026-03-25,19111.12,EUR,Wire,BR-000223,INV-000355,Northwind Media,received,2026-03-25
PMT-000232,CUST-0081,2025-11-01,18666.67,EUR,ACH,BR-000224,INV-000356,Northwind Media,received,2025-11-01
PMT-000233,CUST-0082,2026-02-12,241383.33,USD,Wire,BR-000225,INV-000357,Summit Networks,received,2026-02-12
PMT-000234,CUST-0082,2026-04-09,241383.33,USD,Wire,BR-000226,INV-000358,Summit Networks,received,2026-04-09
PMT-000235,CUST-0082,2026-05-31,241383.33,USD,ACH,BR-000227,INV-000361,Summit Networks,received,2026-05-31
PMT-000236,CUST-0082,2025-11-18,269475.0,USD,ACH,BR-000228,INV-000364,Summit Networks,received,2025-11-18
PMT-000237,CUST-0082,2025-11-30,269475.0,USD,Card,BR-000229,INV-000365,Summit Networks,received,2025-11-30
PMT-000238,CUST-0082,2026-02-27,269475.0,USD,ACH,BR-000230,INV-000367,Summit Networks,received,2026-02-27
PMT-000239,CUST-0082,2026-05-31,212363.54,USD,Wire,BR-000231,INV-000370,Summit Networks,received,2026-05-31
PMT-000240,CUST-0082,2026-05-31,269475.0,USD,Wire,BR-000232,INV-000371,Summit Networks,received,2026-05-31
PMT-000241,CUST-0082,2026-05-30,287633.33,USD,Wire,BR-000233,INV-000374,Summit Networks,received,2026-05-30
PMT-000242,CUST-0082,2025-11-02,275508.33,USD,Wire,BR-000234,INV-000379,Summit Networks,received,2025-11-02
PMT-000243,CUST-0082,2025-12-04,275508.33,USD,Card,BR-000235,INV-000380,Summit Networks,received,2025-12-04
PMT-000244,CUST-0082,2025-12-31,275508.33,USD,ACH,BR-000236,INV-000381,Summit Networks,received,2025-12-31
PMT-000245,CUST-0082,2026-02-13,275508.33,USD,Wire,BR-000237,INV-000382,Summit Networks,received,2026-02-13
PMT-000246,CUST-0082,2026-03-11,275508.33,USD,ACH,BR-000238,INV-000383,Summit Networks,received,2026-03-11
PMT-000247,CUST-0082,2026-05-08,275508.33,USD,Check,BR-000239,INV-000384,Summit Networks,received,2026-05-08
PMT-000248,CUST-0082,2026-05-03,275508.33,USD,ACH,BR-000240,INV-000385,Summit Networks,received,2026-05-03
PMT-000249,CUST-0082,2026-05-01,788700.0,USD,Card,BR-000241,INV-000389,Summit Networks,received,2026-05-01
PMT-000250,CUST-0083,2026-05-22,2159.66,GBP,ACH,BR-000242,INV-000390,Lumen Labs,received,2026-05-22
PMT-000251,CUST-0083,2026-01-02,11527.56,GBP,Wire,BR-000243,INV-000393,Lumen Labs,received,2026-01-02
PMT-000252,CUST-0084,2025-06-28,2035000.0,ARS,Wire,BR-000244,INV-000397,Pioneer Retail,received,2025-06-28
PMT-000253,CUST-0084,2025-10-24,2035000.0,ARS,Check,BR-000245,INV-000398,Pioneer Retail,received,2025-10-24
PMT-000254,CUST-0084,2026-01-02,2035000.0,ARS,Wire,BR-000246,INV-000399,Pioneer Retail,received,2026-01-02
PMT-000255,CUST-0084,2026-05-06,2035000.0,ARS,ACH,BR-000247,INV-000400,Pioneer Retail,received,2026-05-06
PMT-000256,CUST-0086,2026-01-21,341640.0,BRL,Wire,BR-000248,INV-000403,Ironclad Studios,received,2026-01-21
PMT-000257,CUST-0087,2026-05-31,722767.5,BRL,Wire,BR-000249,INV-000404,Orchard Technologies,received,2026-05-31
PMT-000258,CUST-0087,2026-05-31,291817.5,BRL,Check,BR-000250,INV-000405,Orchard Technologies,received,2026-05-31
PMT-000259,CUST-0088,2025-11-11,534690.0,BRL,ACH,BR-000251,INV-000408,Sterling Capital,received,2025-11-11
PMT-000260,CUST-0088,2026-02-18,54122.73,BRL,Wire,BR-000252,INV-000409,Sterling Capital,received,2026-02-18
PMT-000261,CUST-0088,2026-02-16,66562.2,BRL,Wire,BR-000253,INV-000410,Sterling Capital,received,2026-02-16
PMT-000262,CUST-0089,2025-06-17,212679.17,GBP,ACH,BR-000254,INV-000416,Tideline Analytics,received,2025-06-17
PMT-000263,CUST-0089,2026-05-31,164859.89,GBP,ACH,BR-000255,INV-000417,Tideline Analytics,received,2026-05-31
PMT-000264,CUST-0089,2025-05-01,45735.88,GBP,ACH,BR-000256,INV-000418,Tideline Analytics,received,2025-05-01
PMT-000265,CUST-0089,2025-08-01,35037.42,GBP,Wire,BR-000257,INV-000419,Tideline Analytics,received,2025-08-01
PMT-000266,CUST-0089,2025-10-26,30483.68,GBP,ACH,BR-000258,INV-000420,Tideline Analytics,received,2025-10-26
PMT-000267,CUST-0089,2026-02-04,47609.65,GBP,Card,BR-000259,INV-000421,Tideline Analytics,received,2026-02-04
PMT-000268,CUST-0090,2025-04-19,36229957.04,MXN,Wire,BR-000260,INV-000424,Northwind Systems,received,2025-04-19
PMT-000269,CUST-0090,2026-05-31,4274166.67,MXN,Card,BR-000261,INV-000426,Northwind Systems,received,2026-05-31
PMT-000270,CUST-0091,2026-04-20,244970000.01,ARS,Check,BR-000262,INV-000428,Summit Logistics,received,2026-04-20
PMT-000271,CUST-0092,2026-05-31,1975.0,USD,Wire,BR-000263,INV-000430,Lumen Foods,received,2026-05-31
PMT-000272,CUST-0093,2025-11-21,152675.93,EUR,ACH,BR-000264,INV-000432,Pioneer Mobility,received,2025-11-21
PMT-000273,CUST-0093,2026-01-16,152675.93,EUR,Wire,BR-000265,INV-000434,Pioneer Mobility,received,2026-01-16
PMT-000274,CUST-0093,2026-01-25,152675.93,EUR,Wire,BR-000266,INV-000435,Pioneer Mobility,received,2026-01-25
PMT-000275,CUST-0093,2026-02-26,152675.93,EUR,ACH,BR-000267,INV-000436,Pioneer Mobility,received,2026-02-26
PMT-000276,CUST-0093,2026-05-01,152675.93,EUR,Check,BR-000268,INV-000438,Pioneer Mobility,received,2026-05-01
PMT-000277,CUST-0094,2025-06-26,2156.88,USD,ACH,BR-000269,INV-000441,Solstice Group,received,2025-06-26
PMT-000278,CUST-0094,2025-08-22,2001.44,USD,Card,BR-000270,INV-000442,Solstice Group,received,2025-08-22
PMT-000279,CUST-0094,2025-08-29,2920.77,USD,Card,BR-000271,INV-000443,Solstice Group,received,2025-08-29
PMT-000280,CUST-0094,2025-09-13,1816.74,USD,Card,BR-000272,INV-000444,Solstice Group,received,2025-09-13
PMT-000281,CUST-0094,2025-11-17,2805.8,USD,Wire,BR-000273,INV-000445,Solstice Group,received,2025-11-17
PMT-000282,CUST-0094,2025-12-17,2620.17,USD,ACH,BR-000274,INV-000446,Solstice Group,received,2025-12-17
PMT-000283,CUST-0094,2025-12-12,1922.18,USD,ACH,BR-000275,INV-000447,Solstice Group,received,2025-12-12
PMT-000284,CUST-0094,2026-02-08,2337.94,USD,Card,BR-000276,INV-000448,Solstice Group,received,2026-02-08
PMT-000285,CUST-0094,2026-02-27,2485.2,USD,ACH,BR-000277,INV-000449,Solstice Group,received,2026-02-27
PMT-000286,CUST-0094,2026-04-14,1954.58,USD,Check,BR-000278,INV-000450,Solstice Group,received,2026-04-14
