cash_application_id,payment_id,bank_receipt_id,invoice_id,customer_id,applied_date,applied_amount,discount_taken,writeoff_amount,fx_gain_loss,application_status,unapplied_reason,created_at
CA-000001,PMT-000001,BR-000001,INV-000001,CUST-0001,2026-06-30,873210.89,0.0,0.0,0.0,applied,,2026-06-30
CA-000002,PMT-000002,BR-000002,INV-000003,CUST-0001,2025-07-03,4296532.5,0.0,0.0,0.0,applied,,2025-07-03
CA-000003,PMT-000003,BR-000003,INV-000004,CUST-0001,2025-08-06,4296532.5,42965.33,0.0,0.0,applied,,2025-08-06
CA-000004,PMT-000004,BR-000004,INV-000005,CUST-0001,2026-06-27,767715.0,0.0,0.0,0.0,applied,,2026-06-27
CA-000005,PMT-000005,BR-000005,INV-000008,CUST-0001,2025-10-05,9841455.0,0.0,0.0,0.0,applied,,2025-10-05
CA-000006,PMT-000006,BR-000006,INV-000010,CUST-0002,2025-05-29,22800.0,0.0,0.0,0.0,applied,,2025-05-29
CA-000007,PMT-000007,BR-000007,INV-000011,CUST-0002,2025-11-03,30964.45,0.0,0.0,0.0,applied,,2025-11-03
CA-000008,PMT-000008,BR-000008,INV-000013,CUST-0003,2026-06-30,0.0,0.0,0.0,0.0,unapplied,Remittance not identified,2026-06-30
CA-000009,PMT-000009,BR-000009,INV-000017,CUST-0005,2026-02-14,1407.41,0.0,0.0,0.0,applied,,2026-02-14
CA-000010,PMT-000010,BR-000010,INV-000018,CUST-0005,2026-02-20,1407.41,0.0,0.0,0.0,applied,,2026-02-20
CA-000011,PMT-000011,BR-000011,INV-000019,CUST-0005,2026-04-10,982.46,9.82,0.0,0.0,applied,,2026-04-10
CA-000012,PMT-000012,BR-000012,INV-000022,CUST-0007,2025-10-29,14150.0,0.0,0.0,0.0,applied,,2025-10-29
CA-000013,PMT-000013,BR-000013,INV-000023,CUST-0007,2025-09-03,11025.0,0.0,0.0,0.0,applied,,2025-09-03
CA-000014,PMT-000014,BR-000014,INV-000024,CUST-0007,2025-09-27,11025.0,0.0,0.0,0.0,applied,,2025-09-27
CA-000015,PMT-000015,BR-000015,INV-000025,CUST-0007,2025-11-06,11025.0,0.0,0.0,0.0,applied,,2025-11-06
CA-000016,PMT-000016,BR-000016,INV-000026,CUST-0007,2025-12-12,11025.0,0.0,0.0,0.0,applied,,2025-12-12
CA-000017,PMT-000017,BR-000017,INV-000027,CUST-0007,2025-12-12,11025.0,0.0,0.0,0.0,applied,,2025-12-12
CA-000018,PMT-000018,BR-000018,INV-000028,CUST-0007,2026-01-14,11025.0,0.0,0.0,0.0,applied,,2026-01-14
CA-000019,PMT-000019,BR-000019,INV-000029,CUST-0007,2026-02-23,11025.0,0.0,0.0,0.0,applied,,2026-02-23
CA-000020,PMT-000020,BR-000020,INV-000030,CUST-0007,2026-04-23,11025.0,0.0,0.0,0.0,applied,,2026-04-23
CA-000021,PMT-000021,BR-000021,INV-000031,CUST-0007,2026-04-11,11025.0,0.0,0.0,0.0,applied,,2026-04-11
CA-000022,PMT-000022,BR-000022,INV-000032,CUST-0007,2026-05-27,11025.0,0.0,0.0,0.0,applied,,2026-05-27
CA-000023,PMT-000023,BR-000023,INV-000035,CUST-0007,2026-04-01,17600.0,0.0,0.0,0.0,applied,,2026-04-01
CA-000024,PMT-000024,BR-000024,INV-000036,CUST-0007,2026-06-30,17600.0,0.0,0.0,0.0,applied,,2026-06-30
CA-000025,PMT-000025,BR-000025,INV-000037,CUST-0007,2025-09-02,22100.0,0.0,0.0,0.0,applied,,2025-09-02
CA-000026,PMT-000026,BR-000026,INV-000038,CUST-0008,2026-05-02,2859814.4,0.0,0.0,0.0,applied,,2026-05-02
CA-000027,PMT-000027,BR-000027,INV-000039,CUST-0009,2026-06-27,507685.03,0.0,0.0,0.0,applied,,2026-06-27
CA-000028,PMT-000028,BR-000028,INV-000040,CUST-0011,2025-10-29,623333.33,0.0,0.0,0.0,applied,,2025-10-29
CA-000029,PMT-000029,BR-000029,INV-000041,CUST-0011,2025-11-08,623333.33,0.0,0.0,0.0,applied,,2025-11-08
CA-000030,PMT-000030,BR-000030,INV-000042,CUST-0011,2026-01-06,623333.33,6233.33,0.0,-4.32,applied,,2026-01-06
CA-000031,PMT-000031,BR-000031,INV-000043,CUST-0011,2026-01-30,623333.33,0.0,0.0,0.0,applied,,2026-01-30
CA-000032,PMT-000032,BR-000032,INV-000044,CUST-0011,2026-02-10,623333.33,0.0,0.0,0.0,applied,,2026-02-10
CA-000033,PMT-000033,BR-000033,INV-000045,CUST-0011,2026-03-07,623333.33,0.0,0.0,0.0,applied,,2026-03-07
CA-000034,PMT-000034,BR-000034,INV-000046,CUST-0011,2026-04-25,623333.33,0.0,0.0,0.0,applied,,2026-04-25
CA-000035,PMT-000035,BR-000035,INV-000048,CUST-0011,2026-06-10,623333.33,0.0,0.0,0.0,applied,,2026-06-10
CA-000036,PMT-000036,BR-000036,INV-000049,CUST-0011,2026-06-30,623333.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000037,PMT-000037,BR-000037,INV-000052,CUST-0011,2026-01-05,1792952.92,0.0,0.0,0.0,applied,,2026-01-05
CA-000038,PMT-000038,BR-000038,INV-000053,CUST-0011,2026-01-21,2289355.99,0.0,0.0,0.0,applied,,2026-01-21
CA-000039,PMT-000039,BR-000039,INV-000054,CUST-0011,2026-02-03,3045169.02,0.0,0.0,0.0,applied,,2026-02-03
CA-000040,PMT-000040,BR-000040,INV-000055,CUST-0011,2026-03-31,2466597.68,0.0,0.0,0.0,applied,,2026-03-31
CA-000041,PMT-000041,BR-000041,INV-000056,CUST-0011,2026-04-16,3036846.7,0.0,0.0,0.0,applied,,2026-04-16
CA-000042,PMT-000042,BR-000042,INV-000058,CUST-0011,2026-06-01,2381477.34,0.0,0.0,0.0,applied,,2026-06-01
CA-000043,PMT-000043,BR-000043,INV-000059,CUST-0011,2026-06-26,3113456.2,0.0,0.0,0.0,applied,,2026-06-26
CA-000044,PMT-000044,BR-000044,INV-000062,CUST-0011,2025-06-16,10340000.01,0.0,0.0,0.0,applied,,2025-06-16
CA-000045,PMT-000045,BR-000045,INV-000064,CUST-0012,2026-06-30,5388.89,53.89,0.0,0.0,applied,,2026-06-30
CA-000046,PMT-000046,BR-000046,INV-000065,CUST-0012,2026-02-10,6333.34,0.0,0.0,58.61,applied,,2026-02-10
CA-000047,PMT-000047,BR-000047,INV-000066,CUST-0013,2025-04-28,3277.78,0.0,0.0,0.0,applied,,2025-04-28
CA-000048,PMT-000048,BR-000048,INV-000067,CUST-0013,2025-07-01,0.0,0.0,0.0,0.0,unapplied,Remittance not identified,2025-07-01
CA-000049,PMT-000049,BR-000049,INV-000068,CUST-0013,2025-07-23,3277.78,0.0,0.0,53.0,applied,,2025-07-23
CA-000050,PMT-000050,BR-000050,INV-000070,CUST-0013,2025-10-02,3277.78,0.0,0.0,0.0,applied,,2025-10-02
CA-000051,PMT-000051,BR-000051,INV-000071,CUST-0013,2025-10-26,3277.78,0.0,0.0,3.98,applied,,2025-10-26
CA-000052,PMT-000052,BR-000052,INV-000072,CUST-0013,2025-11-12,3277.78,32.78,0.0,0.0,applied,,2025-11-12
CA-000053,PMT-000053,BR-000053,INV-000073,CUST-0013,2025-12-12,2669.87,0.0,0.0,0.0,applied,,2025-12-12
CA-000054,PMT-000054,BR-000054,INV-000074,CUST-0013,2026-01-27,3277.78,0.0,0.0,0.0,applied,,2026-01-27
CA-000055,PMT-000055,BR-000055,INV-000075,CUST-0013,2026-03-05,3277.78,0.0,0.0,0.0,applied,,2026-03-05
CA-000056,PMT-000056,BR-000056,INV-000076,CUST-0013,2026-03-09,3277.78,0.0,0.0,50.24,applied,,2026-03-09
CA-000057,PMT-000057,BR-000057,INV-000077,CUST-0013,2026-05-02,3277.78,0.0,0.0,-1.3,applied,,2026-05-02
CA-000058,PMT-000058,BR-000058,INV-000078,CUST-0013,2026-06-02,3277.78,0.0,0.0,37.61,applied,,2026-06-02
CA-000059,PMT-000059,BR-000059,INV-000079,CUST-0013,2026-05-25,3277.78,0.0,0.0,-37.95,applied,,2026-05-25
CA-000060,PMT-000060,BR-000060,INV-000082,CUST-0013,2026-04-27,3425.93,0.0,0.0,0.0,applied,,2026-04-27
CA-000061,PMT-000061,BR-000061,INV-000083,CUST-0013,2026-05-16,3425.93,0.0,0.0,0.0,applied,,2026-05-16
CA-000062,PMT-000062,BR-000062,INV-000084,CUST-0013,2026-06-15,3425.93,0.0,0.0,0.0,applied,,2026-06-15
CA-000063,PMT-000063,BR-000063,INV-000087,CUST-0014,2025-06-24,13599.75,0.0,0.0,0.0,applied,,2025-06-24
CA-000064,PMT-000064,BR-000064,INV-000088,CUST-0014,2025-08-05,14312.47,0.0,0.0,0.0,applied,,2025-08-05
CA-000065,PMT-000065,BR-000065,INV-000089,CUST-0014,2025-09-08,8718.5,0.0,0.0,0.0,applied,,2025-09-08
CA-000066,PMT-000066,BR-000066,INV-000090,CUST-0014,2025-08-25,14960.75,0.0,0.0,0.0,applied,,2025-08-25
CA-000067,PMT-000067,BR-000067,INV-000091,CUST-0014,2025-10-23,8449.47,0.0,0.0,0.0,applied,,2025-10-23
CA-000068,PMT-000068,BR-000068,INV-000092,CUST-0014,2025-10-30,11588.8,0.0,0.0,0.0,applied,,2025-10-30
CA-000069,PMT-000069,BR-000069,INV-000093,CUST-0014,2025-11-24,9959.97,0.0,0.0,0.0,applied,,2025-11-24
CA-000070,PMT-000070,BR-000070,INV-000094,CUST-0014,2026-01-02,11320.31,113.2,0.0,0.0,applied,,2026-01-02
CA-000071,PMT-000071,BR-000071,INV-000095,CUST-0014,2026-02-14,9011.71,0.0,0.0,0.0,applied,,2026-02-14
CA-000072,PMT-000072,BR-000072,INV-000096,CUST-0014,2026-03-31,14297.76,0.0,0.0,0.0,applied,,2026-03-31
CA-000073,PMT-000073,BR-000073,INV-000097,CUST-0014,2026-05-03,8900.35,0.0,0.0,0.0,applied,,2026-05-03
CA-000074,PMT-000074,BR-000074,INV-000098,CUST-0014,2026-06-02,12963.2,0.0,0.0,0.0,applied,,2026-06-02
CA-000075,PMT-000075,BR-000075,INV-000099,CUST-0014,2026-06-04,13724.67,0.0,0.0,0.0,applied,,2026-06-04
CA-000076,PMT-000076,BR-000076,INV-000100,CUST-0014,2026-06-23,10400.77,0.0,0.0,0.0,applied,,2026-06-23
CA-000077,PMT-000077,BR-000077,INV-000102,CUST-0014,2026-04-22,29725.0,0.0,0.0,0.0,applied,,2026-04-22
CA-000078,PMT-000078,BR-000078,INV-000103,CUST-0014,2026-06-30,29725.0,0.0,0.0,0.0,applied,,2026-06-30
CA-000079,PMT-000079,BR-000079,INV-000104,CUST-0015,2026-01-14,140600.0,0.0,0.0,0.0,applied,,2026-01-14
CA-000080,PMT-000080,BR-000080,INV-000105,CUST-0015,2026-03-03,140600.0,0.0,0.0,0.0,applied,,2026-03-03
CA-000081,PMT-000081,BR-000081,INV-000106,CUST-0016,2025-07-27,6900.0,0.0,0.0,0.0,applied,,2025-07-27
CA-000082,PMT-000082,BR-000082,INV-000107,CUST-0016,2025-08-26,6900.0,0.0,0.0,0.0,applied,,2025-08-26
CA-000083,PMT-000083,BR-000083,INV-000108,CUST-0016,2026-06-30,2533.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000084,PMT-000084,BR-000084,INV-000109,CUST-0016,2026-06-30,2533.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000085,PMT-000085,BR-000085,INV-000111,CUST-0017,2025-10-04,501976.62,0.0,0.0,0.0,applied,,2025-10-04
CA-000086,PMT-000086,BR-000086,INV-000112,CUST-0017,2026-01-17,578592.61,0.0,0.0,0.0,applied,,2026-01-17
CA-000087,PMT-000087,BR-000087,INV-000113,CUST-0017,2026-04-21,640125.03,0.0,0.0,0.0,applied,,2026-04-21
CA-000088,PMT-000088,BR-000088,INV-000114,CUST-0017,2026-06-30,0.0,0.0,0.0,0.0,unapplied,Remittance not identified,2026-06-30
CA-000089,PMT-000089,BR-000089,INV-000115,CUST-0017,2025-10-20,634432.5,6344.32,0.0,1951.18,applied,,2025-10-20
CA-000090,PMT-000090,BR-000090,INV-000116,CUST-0017,2025-11-05,634432.5,0.0,0.0,0.0,applied,,2025-11-05
CA-000091,PMT-000091,BR-000091,INV-000117,CUST-0018,2026-01-05,684250.0,0.0,0.0,0.0,applied,,2026-01-05
CA-000092,PMT-000092,BR-000092,INV-000118,CUST-0018,2026-03-10,684250.0,0.0,0.0,0.0,applied,,2026-03-10
CA-000093,PMT-000093,BR-000093,INV-000119,CUST-0018,2026-06-18,684250.0,0.0,0.0,0.0,applied,,2026-06-18
CA-000094,PMT-000094,BR-000094,INV-000121,CUST-0018,2025-05-24,628100.0,0.0,0.0,0.0,applied,,2025-05-24
CA-000095,PMT-000095,BR-000095,INV-000122,CUST-0018,2025-07-27,628100.0,0.0,0.0,0.0,applied,,2025-07-27
CA-000096,PMT-000096,BR-000096,INV-000123,CUST-0018,2025-11-24,628100.0,0.0,0.0,0.0,applied,,2025-11-24
CA-000097,PMT-000097,BR-000097,INV-000124,CUST-0018,2026-02-12,628100.0,0.0,0.0,0.0,applied,,2026-02-12
CA-000098,PMT-000098,BR-000098,INV-000125,CUST-0018,2026-06-01,628100.0,0.0,0.0,0.0,applied,,2026-06-01
CA-000099,PMT-000099,BR-000099,INV-000127,CUST-0020,2025-11-03,1700.22,0.0,0.0,0.0,applied,,2025-11-03
CA-000100,PMT-000100,BR-000100,INV-000128,CUST-0020,2025-11-24,2498.92,0.0,0.0,0.0,applied,,2025-11-24
CA-000101,PMT-000101,BR-000101,INV-000129,CUST-0020,2025-12-15,1992.89,0.0,0.0,0.0,applied,,2025-12-15
CA-000102,PMT-000102,BR-000102,INV-000130,CUST-0020,2026-01-04,1595.18,0.0,0.0,0.0,applied,,2026-01-04
CA-000103,PMT-000103,BR-000103,INV-000131,CUST-0020,2026-02-27,2555.83,0.0,0.0,0.0,applied,,2026-02-27
CA-000104,PMT-000104,BR-000104,INV-000132,CUST-0020,2026-03-02,2117.34,0.0,0.0,0.0,applied,,2026-03-02
CA-000105,PMT-000105,BR-000105,INV-000133,CUST-0020,2026-04-12,1935.29,0.0,0.0,0.0,applied,,2026-04-12
CA-000106,PMT-000106,BR-000106,INV-000134,CUST-0020,2026-04-30,1428.13,0.0,0.0,0.0,applied,,2026-04-30
CA-000107,PMT-000107,BR-000107,INV-000135,CUST-0020,2026-06-30,1467.08,0.0,0.0,0.0,applied,,2026-06-30
CA-000108,PMT-000108,BR-000108,INV-000136,CUST-0020,2026-06-30,1460.25,0.0,0.0,0.0,applied,,2026-06-30
CA-000109,PMT-000109,BR-000109,INV-000138,CUST-0020,2025-10-31,916.67,0.0,0.0,0.0,applied,,2025-10-31
CA-000110,PMT-000110,BR-000110,INV-000139,CUST-0020,2025-11-07,916.67,0.0,0.0,0.0,applied,,2025-11-07
CA-000111,PMT-000111,BR-000111,INV-000140,CUST-0020,2025-12-27,916.67,0.0,0.0,0.0,applied,,2025-12-27
CA-000112,PMT-000112,BR-000112,INV-000141,CUST-0020,2026-02-06,916.67,0.0,0.0,0.0,applied,,2026-02-06
CA-000113,PMT-000113,BR-000113,INV-000142,CUST-0020,2026-02-02,916.67,0.0,0.0,0.0,applied,,2026-02-02
CA-000114,PMT-000114,BR-000114,INV-000143,CUST-0020,2026-03-09,916.67,0.0,0.0,0.0,applied,,2026-03-09
CA-000115,PMT-000115,BR-000115,INV-000144,CUST-0020,2026-04-21,916.67,0.0,0.0,0.0,applied,,2026-04-21
CA-000116,PMT-000116,BR-000116,INV-000145,CUST-0020,2026-06-06,739.27,0.0,0.0,0.0,applied,,2026-06-06
CA-000117,PMT-000117,BR-000117,INV-000146,CUST-0020,2026-06-17,916.67,0.0,0.0,0.0,applied,,2026-06-17
CA-000118,PMT-000118,BR-000118,INV-000147,CUST-0020,2026-06-30,916.67,0.0,0.0,0.0,applied,,2026-06-30
CA-000119,PMT-000119,BR-000119,INV-000150,CUST-0021,2025-12-23,108300.0,1083.0,0.0,0.0,applied,,2025-12-23
CA-000120,PMT-000120,BR-000120,INV-000151,CUST-0021,2025-09-09,25300.0,0.0,0.0,0.0,applied,,2025-09-09
CA-000121,PMT-000121,BR-000121,INV-000152,CUST-0022,2026-02-01,158535.0,0.0,0.0,0.0,applied,,2026-02-01
CA-000122,PMT-000122,BR-000122,INV-000153,CUST-0023,2026-05-07,41175.0,0.0,0.0,0.0,applied,,2026-05-07
CA-000123,PMT-000123,BR-000123,INV-000154,CUST-0023,2026-06-16,41175.0,0.0,0.0,0.0,applied,,2026-06-16
CA-000124,PMT-000124,BR-000124,INV-000155,CUST-0023,2026-06-30,41175.0,0.0,0.0,0.0,applied,,2026-06-30
CA-000125,PMT-000125,BR-000125,INV-000158,CUST-0023,2026-05-15,84100.0,0.0,0.0,0.0,applied,,2026-05-15
CA-000126,PMT-000126,BR-000126,INV-000159,CUST-0023,2025-09-22,277400.0,0.0,0.0,0.0,applied,,2025-09-22
CA-000127,PMT-000127,BR-000127,INV-000164,CUST-0025,2025-09-14,42638.89,0.0,0.0,0.0,applied,,2025-09-14
CA-000128,PMT-000128,BR-000128,INV-000165,CUST-0025,2025-11-13,0.0,0.0,0.0,0.0,unapplied,Remittance not identified,2025-11-13
CA-000129,PMT-000129,BR-000129,INV-000166,CUST-0025,2026-03-24,42638.89,0.0,0.0,0.0,applied,,2026-03-24
CA-000130,PMT-000130,BR-000130,INV-000167,CUST-0025,2026-05-26,42638.89,0.0,0.0,0.0,applied,,2026-05-26
CA-000131,PMT-000131,BR-000131,INV-000168,CUST-0025,2026-06-30,42638.89,426.39,0.0,505.39,applied,,2026-06-30
CA-000132,PMT-000132,BR-000132,INV-000169,CUST-0026,2026-05-28,1023100.0,0.0,0.0,0.0,applied,,2026-05-28
CA-000133,PMT-000133,BR-000133,INV-000170,CUST-0026,2025-09-18,1238600.0,0.0,0.0,0.0,applied,,2025-09-18
CA-000134,PMT-000134,BR-000134,INV-000171,CUST-0026,2025-10-21,1238600.0,0.0,0.0,0.0,applied,,2025-10-21
CA-000135,PMT-000135,BR-000135,INV-000172,CUST-0026,2026-06-30,91033.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000136,PMT-000136,BR-000136,INV-000173,CUST-0027,2026-03-09,12800.0,0.0,0.0,0.0,applied,,2026-03-09
CA-000137,PMT-000137,BR-000137,INV-000174,CUST-0028,2026-04-07,67675.0,0.0,0.0,0.0,applied,,2026-04-07
CA-000138,PMT-000138,BR-000138,INV-000175,CUST-0028,2026-06-30,67675.0,0.0,0.0,0.0,applied,,2026-06-30
CA-000139,PMT-000139,BR-000139,INV-000176,CUST-0028,2025-07-26,32232.68,0.0,0.0,0.0,applied,,2025-07-26
CA-000140,PMT-000140,BR-000140,INV-000178,CUST-0028,2025-09-20,22289.49,0.0,0.0,0.0,applied,,2025-09-20
CA-000141,PMT-000141,BR-000141,INV-000179,CUST-0028,2025-11-03,36614.08,0.0,0.0,0.0,applied,,2025-11-03
CA-000142,PMT-000142,BR-000142,INV-000180,CUST-0028,2025-11-30,36533.39,0.0,0.0,0.0,applied,,2025-11-30
CA-000143,PMT-000143,BR-000143,INV-000181,CUST-0028,2025-12-14,22429.6,0.0,0.0,0.0,applied,,2025-12-14
CA-000144,PMT-000144,BR-000144,INV-000182,CUST-0028,2026-01-08,34979.57,0.0,0.0,0.0,applied,,2026-01-08
CA-000145,PMT-000145,BR-000145,INV-000183,CUST-0028,2026-01-27,31433.95,314.34,0.0,0.0,applied,,2026-01-27
CA-000146,PMT-000146,BR-000146,INV-000184,CUST-0028,2026-03-15,38370.25,0.0,0.0,0.0,applied,,2026-03-15
CA-000147,PMT-000147,BR-000147,INV-000185,CUST-0028,2026-05-05,26815.96,0.0,0.0,0.0,applied,,2026-05-05
CA-000148,PMT-000148,BR-000148,INV-000187,CUST-0028,2026-06-29,36150.84,0.0,0.0,0.0,applied,,2026-06-29
CA-000149,PMT-000149,BR-000149,INV-000188,CUST-0028,2026-06-30,28447.81,284.48,0.0,0.0,applied,,2026-06-30
CA-000150,PMT-000150,BR-000150,INV-000190,CUST-0029,2026-06-28,2806000.0,0.0,0.0,2035.6,applied,,2026-06-28
CA-000151,PMT-000151,BR-000151,INV-000191,CUST-0029,2026-04-08,263597.52,0.0,0.0,0.0,applied,,2026-04-08
CA-000152,PMT-000152,BR-000152,INV-000192,CUST-0029,2026-06-23,256798.72,2567.99,0.0,0.0,applied,,2026-06-23
CA-000153,PMT-000153,BR-000153,INV-000193,CUST-0029,2026-03-30,1896000.0,0.0,0.0,0.0,applied,,2026-03-30
CA-000154,PMT-000154,BR-000154,INV-000194,CUST-0030,2026-01-15,416475.0,0.0,0.0,0.0,applied,,2026-01-15
CA-000155,PMT-000155,BR-000155,INV-000195,CUST-0030,2026-05-06,416475.0,0.0,0.0,0.0,applied,,2026-05-06
CA-000156,PMT-000156,BR-000156,INV-000197,CUST-0030,2025-08-13,669100.99,0.0,0.0,0.0,applied,,2025-08-13
CA-000157,PMT-000157,BR-000157,INV-000198,CUST-0030,2025-10-19,463909.96,0.0,0.0,0.0,applied,,2025-10-19
CA-000158,PMT-000158,BR-000158,INV-000199,CUST-0030,2026-01-24,425464.93,0.0,0.0,0.0,applied,,2026-01-24
CA-000159,PMT-000159,BR-000159,INV-000200,CUST-0030,2026-05-23,449777.22,0.0,0.0,0.0,applied,,2026-05-23
CA-000160,PMT-000160,BR-000160,INV-000203,CUST-0031,2025-05-15,53139.49,0.0,0.0,0.0,applied,,2025-05-15
CA-000161,PMT-000161,BR-000161,INV-000204,CUST-0031,2025-06-08,71667.52,0.0,0.0,0.0,applied,,2025-06-08
CA-000162,PMT-000162,BR-000162,INV-000205,CUST-0031,2025-07-10,59666.2,0.0,0.0,0.0,applied,,2025-07-10
CA-000163,PMT-000163,BR-000163,INV-000207,CUST-0031,2025-09-18,55944.37,0.0,0.0,0.0,applied,,2025-09-18
CA-000164,PMT-000164,BR-000164,INV-000208,CUST-0031,2025-11-01,72806.14,0.0,0.0,745.28,applied,,2025-11-01
CA-000165,PMT-000165,BR-000165,INV-000209,CUST-0031,2025-10-30,55653.46,0.0,0.0,0.0,applied,,2025-10-30
CA-000166,PMT-000166,BR-000166,INV-000210,CUST-0031,2025-12-23,54159.83,0.0,0.0,0.0,applied,,2025-12-23
CA-000167,PMT-000167,BR-000167,INV-000211,CUST-0031,2026-02-01,76466.93,0.0,0.0,0.0,applied,,2026-02-01
CA-000168,PMT-000168,BR-000168,INV-000212,CUST-0031,2026-03-06,66034.86,0.0,0.0,0.0,applied,,2026-03-06
CA-000169,PMT-000169,BR-000169,INV-000213,CUST-0031,2026-04-06,64610.39,0.0,0.0,-195.67,applied,,2026-04-06
CA-000170,PMT-000170,BR-000170,INV-000214,CUST-0031,2026-04-17,41890.85,0.0,0.0,0.0,applied,,2026-04-17
CA-000171,PMT-000171,BR-000171,INV-000215,CUST-0031,2026-05-07,44742.53,447.43,0.0,0.0,applied,,2026-05-07
CA-000172,PMT-000172,BR-000172,INV-000216,CUST-0031,2026-06-19,68883.95,0.0,0.0,0.0,applied,,2026-06-19
CA-000173,PMT-000173,BR-000173,INV-000217,CUST-0031,2026-06-30,64256.17,0.0,0.0,0.0,applied,,2026-06-30
CA-000174,PMT-000174,BR-000174,INV-000220,CUST-0031,2026-01-24,106724.41,0.0,0.0,-19.68,applied,,2026-01-24
CA-000175,PMT-000175,BR-000175,INV-000221,CUST-0031,2025-10-14,38220.47,0.0,0.0,0.0,applied,,2025-10-14
CA-000176,PMT-000176,BR-000176,INV-000222,CUST-0031,2025-10-29,38220.47,0.0,0.0,0.0,applied,,2025-10-29
