cash_application_id,payment_id,bank_receipt_id,invoice_id,customer_id,applied_date,applied_amount,discount_taken,writeoff_amount,fx_gain_loss,application_status,unapplied_reason,created_at
CA-000177,PMT-000177,BR-000177,INV-000223,CUST-0031,2026-01-05,38220.47,0.0,0.0,0.0,applied,,2026-01-05
CA-000178,PMT-000178,BR-000178,INV-000224,CUST-0031,2026-01-09,38220.47,0.0,0.0,0.0,applied,,2026-01-09
CA-000179,PMT-000179,BR-000179,INV-000225,CUST-0031,2026-03-06,38220.47,0.0,0.0,643.52,applied,,2026-03-06
CA-000180,PMT-000180,BR-000180,INV-000226,CUST-0031,2026-03-31,38220.47,0.0,0.0,-838.59,applied,,2026-03-31
CA-000181,PMT-000181,BR-000181,INV-000228,CUST-0031,2026-05-07,38220.47,0.0,0.0,0.0,applied,,2026-05-07
CA-000182,PMT-000182,BR-000182,INV-000229,CUST-0031,2026-06-02,38220.47,0.0,0.0,0.0,applied,,2026-06-02
CA-000183,PMT-000183,BR-000183,INV-000230,CUST-0031,2026-06-24,38220.47,0.0,0.0,0.0,applied,,2026-06-24
CA-000184,PMT-000184,BR-000184,INV-000232,CUST-0031,2026-02-17,244157.48,0.0,0.0,0.0,applied,,2026-02-17
CA-000185,PMT-000185,BR-000185,INV-000234,CUST-0032,2025-11-07,18555.55,0.0,0.0,0.0,applied,,2025-11-07
CA-000186,PMT-000186,BR-000186,INV-000235,CUST-0032,2025-12-25,12473.77,0.0,0.0,37.88,applied,,2025-12-25
CA-000187,PMT-000187,BR-000187,INV-000236,CUST-0032,2026-01-03,18555.55,0.0,0.0,43.04,applied,,2026-01-03
CA-000188,PMT-000188,BR-000188,INV-000237,CUST-0032,2026-01-30,16527.78,0.0,0.0,0.0,applied,,2026-01-30
CA-000189,PMT-000189,BR-000189,INV-000238,CUST-0032,2026-01-29,16527.78,0.0,0.0,266.82,applied,,2026-01-29
CA-000190,PMT-000190,BR-000190,INV-000239,CUST-0032,2026-03-09,16527.78,0.0,0.0,-118.54,applied,,2026-03-09
CA-000191,PMT-000191,BR-000191,INV-000240,CUST-0032,2026-04-09,16527.78,0.0,0.0,0.0,applied,,2026-04-09
CA-000192,PMT-000192,BR-000192,INV-000241,CUST-0032,2026-04-22,16527.78,0.0,0.0,0.0,applied,,2026-04-22
CA-000193,PMT-000193,BR-000193,INV-000242,CUST-0032,2026-05-25,16527.78,0.0,0.0,0.0,applied,,2026-05-25
CA-000194,PMT-000194,BR-000194,INV-000243,CUST-0032,2026-06-24,16527.78,0.0,0.0,0.0,applied,,2026-06-24
CA-000195,PMT-000195,BR-000195,INV-000245,CUST-0033,2026-03-15,1579100.0,0.0,0.0,0.0,applied,,2026-03-15
CA-000196,PMT-000196,BR-000196,INV-000246,CUST-0033,2025-07-31,450950.0,0.0,0.0,0.0,applied,,2025-07-31
CA-000197,PMT-000197,BR-000197,INV-000247,CUST-0033,2025-08-11,450950.0,0.0,0.0,0.0,applied,,2025-08-11
CA-000198,PMT-000198,BR-000198,INV-000248,CUST-0033,2025-11-06,215933.33,0.0,0.0,0.0,applied,,2025-11-06
CA-000199,PMT-000199,BR-000199,INV-000249,CUST-0033,2025-12-21,215933.33,0.0,0.0,0.0,applied,,2025-12-21
CA-000200,PMT-000200,BR-000200,INV-000250,CUST-0033,2025-12-31,215933.33,0.0,0.0,0.0,applied,,2025-12-31
CA-000201,PMT-000201,BR-000201,INV-000251,CUST-0033,2026-02-03,215933.33,0.0,0.0,0.0,applied,,2026-02-03
CA-000202,PMT-000202,BR-000202,INV-000252,CUST-0033,2026-03-05,215933.33,0.0,0.0,0.0,applied,,2026-03-05
CA-000203,PMT-000203,BR-000203,INV-000253,CUST-0033,2026-03-17,189924.68,0.0,0.0,0.0,applied,,2026-03-17
CA-000204,PMT-000204,BR-000204,INV-000254,CUST-0033,2026-04-29,215933.33,0.0,0.0,0.0,applied,,2026-04-29
CA-000205,PMT-000205,BR-000205,INV-000255,CUST-0033,2026-05-21,215933.33,0.0,0.0,0.0,applied,,2026-05-21
CA-000206,PMT-000206,BR-000206,INV-000256,CUST-0033,2026-06-30,215933.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000207,PMT-000207,BR-000207,INV-000260,CUST-0034,2026-06-25,694.44,0.0,0.0,0.0,applied,,2026-06-25
CA-000208,PMT-000208,BR-000208,INV-000261,CUST-0034,2026-06-30,694.44,0.0,0.0,0.0,applied,,2026-06-30
CA-000209,PMT-000209,BR-000209,INV-000262,CUST-0034,2026-06-30,694.44,0.0,0.0,0.0,applied,,2026-06-30
CA-000210,PMT-000210,BR-000210,INV-000263,CUST-0034,2026-06-30,694.44,0.0,0.0,0.0,applied,,2026-06-30
CA-000211,PMT-000211,BR-000211,INV-000264,CUST-0035,2026-05-31,3900.0,0.0,0.0,0.0,applied,,2026-05-31
CA-000212,PMT-000212,BR-000212,INV-000266,CUST-0036,2025-11-23,7824.07,0.0,0.0,0.0,applied,,2025-11-23
CA-000213,PMT-000213,BR-000213,INV-000267,CUST-0036,2025-12-13,7824.07,0.0,0.0,0.0,applied,,2025-12-13
CA-000214,PMT-000214,BR-000214,INV-000268,CUST-0036,2026-01-13,7824.07,0.0,0.0,0.0,applied,,2026-01-13
CA-000215,PMT-000215,BR-000215,INV-000269,CUST-0036,2026-01-31,7824.07,0.0,0.0,0.0,applied,,2026-01-31
CA-000216,PMT-000216,BR-000216,INV-000270,CUST-0036,2026-03-22,7824.07,0.0,0.0,96.25,applied,,2026-03-22
CA-000217,PMT-000217,BR-000217,INV-000271,CUST-0036,2026-03-29,6176.04,0.0,0.0,0.0,applied,,2026-03-29
CA-000218,PMT-000218,BR-000218,INV-000272,CUST-0036,2026-04-09,7824.07,0.0,0.0,0.0,applied,,2026-04-09
CA-000219,PMT-000219,BR-000219,INV-000273,CUST-0036,2026-06-15,7824.07,0.0,0.0,-149.0,applied,,2026-06-15
CA-000220,PMT-000220,BR-000220,INV-000274,CUST-0036,2026-06-25,7824.07,0.0,0.0,0.0,applied,,2026-06-25
CA-000221,PMT-000221,BR-000221,INV-000276,CUST-0036,2025-12-16,7797.53,0.0,0.0,0.0,applied,,2025-12-16
CA-000222,PMT-000222,BR-000222,INV-000278,CUST-0036,2026-03-19,9595.06,0.0,0.0,0.0,applied,,2026-03-19
CA-000223,PMT-000223,BR-000223,INV-000279,CUST-0036,2026-04-02,11962.85,0.0,0.0,0.0,applied,,2026-04-02
CA-000224,PMT-000224,BR-000224,INV-000280,CUST-0036,2026-05-16,8159.35,0.0,0.0,-154.09,applied,,2026-05-16
CA-000225,PMT-000225,BR-000225,INV-000281,CUST-0036,2026-06-13,9914.53,0.0,0.0,0.0,applied,,2026-06-13
CA-000226,PMT-000226,BR-000226,INV-000284,CUST-0036,2026-01-26,4990.52,0.0,0.0,0.0,applied,,2026-01-26
CA-000227,PMT-000227,BR-000227,INV-000285,CUST-0036,2026-02-25,3472.16,0.0,0.0,0.0,applied,,2026-02-25
CA-000228,PMT-000228,BR-000228,INV-000287,CUST-0036,2026-04-24,3885.96,0.0,0.0,0.0,applied,,2026-04-24
CA-000229,PMT-000229,BR-000229,INV-000288,CUST-0036,2026-05-25,3299.65,0.0,0.0,42.67,applied,,2026-05-25
CA-000230,PMT-000230,BR-000230,INV-000289,CUST-0036,2026-06-30,4195.24,0.0,0.0,0.0,applied,,2026-06-30
CA-000231,PMT-000231,BR-000231,INV-000292,CUST-0037,2026-01-29,15444.44,0.0,0.0,0.0,applied,,2026-01-29
CA-000232,PMT-000232,BR-000232,INV-000293,CUST-0037,2026-04-24,3462.96,0.0,0.0,0.0,applied,,2026-04-24
CA-000233,PMT-000233,BR-000233,INV-000294,CUST-0037,2026-05-20,3462.96,0.0,0.0,0.0,applied,,2026-05-20
CA-000234,PMT-000234,BR-000234,INV-000295,CUST-0037,2026-05-21,3462.96,0.0,0.0,0.0,applied,,2026-05-21
CA-000235,PMT-000235,BR-000235,INV-000296,CUST-0037,2026-06-30,3462.96,0.0,0.0,0.0,applied,,2026-06-30
CA-000236,PMT-000236,BR-000236,INV-000298,CUST-0038,2026-05-28,1526333.33,0.0,0.0,-31284.93,applied,,2026-05-28
CA-000237,PMT-000237,BR-000237,INV-000299,CUST-0038,2026-05-12,2810333.33,0.0,0.0,-50757.58,applied,,2026-05-12
CA-000238,PMT-000238,BR-000238,INV-000300,CUST-0039,2026-03-13,16400.0,0.0,0.0,0.0,applied,,2026-03-13
CA-000239,PMT-000239,BR-000239,INV-000301,CUST-0039,2026-01-24,7200.0,0.0,0.0,0.0,applied,,2026-01-24
CA-000240,PMT-000240,BR-000240,INV-000303,CUST-0039,2025-10-15,9366.67,0.0,0.0,0.0,applied,,2025-10-15
CA-000241,PMT-000241,BR-000241,INV-000304,CUST-0039,2025-11-26,9366.67,0.0,0.0,0.0,applied,,2025-11-26
CA-000242,PMT-000242,BR-000242,INV-000305,CUST-0040,2026-01-27,390390000.0,0.0,0.0,6989.75,applied,,2026-01-27
CA-000243,PMT-000243,BR-000243,INV-000306,CUST-0040,2025-09-06,193160000.0,0.0,0.0,0.0,applied,,2025-09-06
CA-000244,PMT-000244,BR-000244,INV-000307,CUST-0042,2026-05-17,9471.52,94.72,0.0,0.0,applied,,2026-05-17
CA-000245,PMT-000245,BR-000245,INV-000310,CUST-0043,2026-01-14,82168.4,821.68,0.0,0.0,applied,,2026-01-14
CA-000246,PMT-000246,BR-000246,INV-000312,CUST-0043,2026-02-16,76727.27,767.27,0.0,-245.5,applied,,2026-02-16
CA-000247,PMT-000247,BR-000247,INV-000313,CUST-0043,2026-04-21,63535.54,0.0,0.0,0.0,applied,,2026-04-21
CA-000248,PMT-000248,BR-000248,INV-000314,CUST-0043,2026-05-21,55141.97,0.0,0.0,0.0,applied,,2026-05-21
CA-000249,PMT-000249,BR-000249,INV-000315,CUST-0043,2026-05-30,56783.88,0.0,0.0,-1193.54,applied,,2026-05-30
CA-000250,PMT-000250,BR-000250,INV-000316,CUST-0043,2026-06-17,65260.76,0.0,0.0,0.0,applied,,2026-06-17
CA-000251,PMT-000251,BR-000251,INV-000319,CUST-0043,2025-07-06,143905.51,0.0,0.0,0.0,applied,,2025-07-06
CA-000252,PMT-000252,BR-000252,INV-000320,CUST-0044,2026-04-04,1700.0,0.0,0.0,0.0,applied,,2026-04-04
CA-000253,PMT-000253,BR-000253,INV-000321,CUST-0044,2026-04-02,1700.0,0.0,0.0,0.0,applied,,2026-04-02
CA-000254,PMT-000254,BR-000254,INV-000322,CUST-0044,2026-05-28,1700.0,0.0,0.0,0.0,applied,,2026-05-28
CA-000255,PMT-000255,BR-000255,INV-000323,CUST-0044,2026-05-25,1700.0,0.0,0.0,0.0,applied,,2026-05-25
CA-000256,PMT-000256,BR-000256,INV-000324,CUST-0044,2026-06-30,1700.0,17.0,0.0,0.0,applied,,2026-06-30
CA-000257,PMT-000257,BR-000257,INV-000326,CUST-0044,2026-04-02,1133.33,0.0,0.0,0.0,applied,,2026-04-02
CA-000258,PMT-000258,BR-000258,INV-000327,CUST-0044,2026-03-25,1133.33,11.33,0.0,0.0,applied,,2026-03-25
CA-000259,PMT-000259,BR-000259,INV-000328,CUST-0044,2026-05-04,1133.33,0.0,0.0,0.0,applied,,2026-05-04
CA-000260,PMT-000260,BR-000260,INV-000329,CUST-0044,2026-06-04,1133.33,0.0,0.0,0.0,applied,,2026-06-04
CA-000261,PMT-000261,BR-000261,INV-000331,CUST-0044,2026-06-30,1133.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000262,PMT-000262,BR-000262,INV-000332,CUST-0044,2025-09-29,12100.0,0.0,0.0,0.0,applied,,2025-09-29
CA-000263,PMT-000263,BR-000263,INV-000333,CUST-0044,2025-10-16,12100.0,0.0,0.0,0.0,applied,,2025-10-16
CA-000264,PMT-000264,BR-000264,INV-000334,CUST-0045,2025-11-01,110100.0,0.0,0.0,0.0,applied,,2025-11-01
CA-000265,PMT-000265,BR-000265,INV-000335,CUST-0045,2026-01-16,110100.0,0.0,0.0,0.0,applied,,2026-01-16
CA-000266,PMT-000266,BR-000266,INV-000336,CUST-0045,2026-04-18,110100.0,0.0,0.0,0.0,applied,,2026-04-18
CA-000267,PMT-000267,BR-000267,INV-000338,CUST-0045,2026-05-07,69514.48,0.0,0.0,0.0,applied,,2026-05-07
CA-000268,PMT-000268,BR-000268,INV-000339,CUST-0045,2026-05-24,60421.58,0.0,0.0,0.0,applied,,2026-05-24
CA-000269,PMT-000269,BR-000269,INV-000340,CUST-0045,2026-06-10,52179.23,521.79,0.0,0.0,applied,,2026-06-10
CA-000270,PMT-000270,BR-000270,INV-000342,CUST-0045,2026-03-12,96955.29,0.0,0.0,0.0,applied,,2026-03-12
CA-000271,PMT-000271,BR-000271,INV-000343,CUST-0045,2026-05-20,57667.43,0.0,0.0,0.0,applied,,2026-05-20
CA-000272,PMT-000272,BR-000272,INV-000344,CUST-0046,2026-02-15,207999.99,0.0,0.0,0.0,applied,,2026-02-15
CA-000273,PMT-000273,BR-000273,INV-000345,CUST-0046,2025-12-24,428000.0,0.0,0.0,343.21,applied,,2025-12-24
CA-000274,PMT-000274,BR-000274,INV-000346,CUST-0047,2026-05-04,1190000.0,0.0,0.0,346.72,applied,,2026-05-04
CA-000275,PMT-000275,BR-000275,INV-000347,CUST-0047,2026-06-30,862000.0,0.0,0.0,-455.95,applied,,2026-06-30
CA-000276,PMT-000276,BR-000276,INV-000348,CUST-0048,2026-01-10,48944.88,0.0,0.0,0.0,applied,,2026-01-10
CA-000277,PMT-000277,BR-000277,INV-000349,CUST-0048,2025-11-24,13809.62,0.0,0.0,0.0,applied,,2025-11-24
CA-000278,PMT-000278,BR-000278,INV-000350,CUST-0048,2026-01-19,10307.46,0.0,0.0,0.0,applied,,2026-01-19
CA-000279,PMT-000279,BR-000279,INV-000351,CUST-0048,2026-01-24,9261.49,0.0,0.0,138.65,applied,,2026-01-24
CA-000280,PMT-000280,BR-000280,INV-000352,CUST-0048,2026-02-16,11566.27,0.0,0.0,0.0,applied,,2026-02-16
CA-000281,PMT-000281,BR-000281,INV-000353,CUST-0048,2026-04-15,9192.34,0.0,0.0,0.0,applied,,2026-04-15
CA-000282,PMT-000282,BR-000282,INV-000354,CUST-0048,2026-05-01,12845.54,0.0,0.0,0.0,applied,,2026-05-01
CA-000283,PMT-000283,BR-000283,INV-000355,CUST-0048,2026-05-30,8888.76,0.0,0.0,0.0,applied,,2026-05-30
CA-000284,PMT-000284,BR-000284,INV-000356,CUST-0048,2026-06-14,13093.56,0.0,0.0,0.0,applied,,2026-06-14
CA-000285,PMT-000285,BR-000285,INV-000359,CUST-0048,2026-05-18,7228.34,0.0,0.0,-121.62,applied,,2026-05-18
CA-000286,PMT-000286,BR-000286,INV-000360,CUST-0048,2026-06-12,7228.34,0.0,0.0,0.0,applied,,2026-06-12
CA-000287,PMT-000287,BR-000287,INV-000361,CUST-0048,2026-02-09,39962.42,0.0,0.0,0.0,applied,,2026-02-09
CA-000288,PMT-000288,BR-000288,INV-000362,CUST-0049,2025-10-26,2371005.0,0.0,0.0,0.0,applied,,2025-10-26
CA-000289,PMT-000289,BR-000289,INV-000363,CUST-0049,2026-01-29,4309110.0,0.0,0.0,0.0,applied,,2026-01-29
CA-000290,PMT-000290,BR-000290,INV-000364,CUST-0049,2026-01-03,144105.0,0.0,0.0,0.0,applied,,2026-01-03
CA-000291,PMT-000291,BR-000291,INV-000365,CUST-0049,2026-01-22,144105.0,0.0,0.0,0.0,applied,,2026-01-22
CA-000292,PMT-000292,BR-000292,INV-000366,CUST-0049,2026-02-18,144105.0,1441.05,0.0,0.0,applied,,2026-02-18
CA-000293,PMT-000293,BR-000293,INV-000367,CUST-0049,2026-03-02,144105.0,0.0,0.0,-42.93,applied,,2026-03-02
CA-000294,PMT-000294,BR-000294,INV-000368,CUST-0049,2026-05-08,144105.0,0.0,0.0,-564.48,applied,,2026-05-08
CA-000295,PMT-000295,BR-000295,INV-000369,CUST-0049,2026-05-01,144105.0,0.0,0.0,0.0,applied,,2026-05-01
CA-000296,PMT-000296,BR-000296,INV-000370,CUST-0049,2026-06-30,144105.0,0.0,0.0,342.0,applied,,2026-06-30
CA-000297,PMT-000297,BR-000297,INV-000371,CUST-0049,2026-06-30,144105.0,0.0,0.0,0.0,applied,,2026-06-30
CA-000298,PMT-000298,BR-000298,INV-000372,CUST-0049,2026-06-30,144105.0,0.0,0.0,-171.3,applied,,2026-06-30
CA-000299,PMT-000299,BR-000299,INV-000374,CUST-0049,2026-03-19,4841460.0,0.0,0.0,0.0,applied,,2026-03-19
CA-000300,PMT-000300,BR-000300,INV-000375,CUST-0050,2025-06-26,1833.33,18.33,0.0,0.0,applied,,2025-06-26
CA-000301,PMT-000301,BR-000301,INV-000376,CUST-0050,2025-08-24,1833.33,0.0,0.0,0.0,applied,,2025-08-24
CA-000302,PMT-000302,BR-000302,INV-000377,CUST-0050,2025-09-16,1833.33,0.0,0.0,0.0,applied,,2025-09-16
CA-000303,PMT-000303,BR-000303,INV-000378,CUST-0050,2025-08-21,3800.0,0.0,0.0,0.0,applied,,2025-08-21
CA-000304,PMT-000304,BR-000304,INV-000379,CUST-0050,2025-09-03,2693.15,0.0,0.0,0.0,applied,,2025-09-03
CA-000305,PMT-000305,BR-000305,INV-000380,CUST-0050,2026-01-01,2100.0,0.0,0.0,0.0,applied,,2026-01-01
CA-000306,PMT-000306,BR-000306,INV-000382,CUST-0050,2026-06-01,2100.0,0.0,0.0,0.0,applied,,2026-06-01
CA-000307,PMT-000307,BR-000307,INV-000383,CUST-0052,2025-05-22,383300.0,0.0,0.0,0.0,applied,,2025-05-22
CA-000308,PMT-000308,BR-000308,INV-000385,CUST-0053,2026-06-30,5896.08,0.0,0.0,0.0,applied,,2026-06-30
CA-000309,PMT-000309,BR-000309,INV-000386,CUST-0054,2026-01-02,31175.0,0.0,0.0,0.0,applied,,2026-01-02
CA-000310,PMT-000310,BR-000310,INV-000387,CUST-0054,2026-04-09,31175.0,0.0,0.0,0.0,applied,,2026-04-09
CA-000311,PMT-000311,BR-000311,INV-000388,CUST-0054,2026-06-20,31175.0,0.0,0.0,0.0,applied,,2026-06-20
CA-000312,PMT-000312,BR-000312,INV-000389,CUST-0054,2026-03-15,161200.0,0.0,0.0,0.0,applied,,2026-03-15
CA-000313,PMT-000313,BR-000313,INV-000390,CUST-0054,2026-02-26,28900.0,0.0,0.0,0.0,applied,,2026-02-26
CA-000314,PMT-000314,BR-000314,INV-000391,CUST-0054,2026-04-06,28900.0,0.0,0.0,0.0,applied,,2026-04-06
CA-000315,PMT-000315,BR-000315,INV-000392,CUST-0055,2025-11-15,703.48,0.0,0.0,0.0,applied,,2025-11-15
CA-000316,PMT-000316,BR-000316,INV-000393,CUST-0055,2025-12-30,704.02,0.0,0.0,0.0,applied,,2025-12-30
CA-000317,PMT-000317,BR-000317,INV-000394,CUST-0055,2026-01-17,624.74,0.0,0.0,-1.14,applied,,2026-01-17
CA-000318,PMT-000318,BR-000318,INV-000395,CUST-0055,2026-03-13,591.5,0.0,0.0,0.0,applied,,2026-03-13
CA-000319,PMT-000319,BR-000319,INV-000396,CUST-0055,2026-03-20,802.97,0.0,0.0,9.29,applied,,2026-03-20
CA-000320,PMT-000320,BR-000320,INV-000397,CUST-0055,2026-05-18,843.55,0.0,0.0,0.0,applied,,2026-05-18
CA-000321,PMT-000321,BR-000321,INV-000399,CUST-0055,2026-06-20,810.59,0.0,0.0,0.0,applied,,2026-06-20
CA-000322,PMT-000322,BR-000322,INV-000401,CUST-0056,2025-08-23,2833.33,0.0,0.0,-40.74,applied,,2025-08-23
CA-000323,PMT-000323,BR-000323,INV-000402,CUST-0056,2025-10-11,2833.33,0.0,0.0,0.0,applied,,2025-10-11
CA-000324,PMT-000324,BR-000324,INV-000403,CUST-0057,2025-06-08,6555.55,0.0,0.0,-82.0,applied,,2025-06-08
CA-000325,PMT-000325,BR-000325,INV-000404,CUST-0057,2025-10-03,7833.34,0.0,0.0,105.56,applied,,2025-10-03
CA-000326,PMT-000326,BR-000326,INV-000405,CUST-0057,2026-01-11,7833.34,0.0,0.0,0.0,applied,,2026-01-11
CA-000327,PMT-000327,BR-000327,INV-000406,CUST-0057,2026-04-03,7833.34,0.0,0.0,160.11,applied,,2026-04-03
CA-000328,PMT-000328,BR-000328,INV-000407,CUST-0057,2026-06-30,7833.34,0.0,0.0,0.0,applied,,2026-06-30
CA-000329,PMT-000329,BR-000329,INV-000408,CUST-0058,2025-09-25,2649166.67,0.0,0.0,0.0,applied,,2025-09-25
CA-000330,PMT-000330,BR-000330,INV-000409,CUST-0058,2025-09-25,2649166.67,0.0,0.0,0.0,applied,,2025-09-25
CA-000331,PMT-000331,BR-000331,INV-000410,CUST-0058,2025-11-29,2649166.67,0.0,0.0,0.0,applied,,2025-11-29
CA-000332,PMT-000332,BR-000332,INV-000411,CUST-0058,2025-12-31,2649166.67,0.0,0.0,-43.29,applied,,2025-12-31
CA-000333,PMT-000333,BR-000333,INV-000412,CUST-0058,2026-02-08,2649166.67,0.0,0.0,53.52,applied,,2026-02-08
CA-000334,PMT-000334,BR-000334,INV-000413,CUST-0058,2026-03-01,2649166.67,0.0,0.0,0.0,applied,,2026-03-01
CA-000335,PMT-000335,BR-000335,INV-000414,CUST-0058,2026-03-31,2649166.67,0.0,0.0,0.0,applied,,2026-03-31
CA-000336,PMT-000336,BR-000336,INV-000415,CUST-0058,2026-05-06,1852061.3,0.0,0.0,0.0,applied,,2026-05-06
CA-000337,PMT-000337,BR-000337,INV-000416,CUST-0058,2026-04-24,2649166.67,0.0,0.0,0.0,applied,,2026-04-24
CA-000338,PMT-000338,BR-000338,INV-000417,CUST-0058,2026-06-20,2649166.67,0.0,0.0,5.25,applied,,2026-06-20
CA-000339,PMT-000339,BR-000339,INV-000418,CUST-0058,2026-06-30,2649166.67,0.0,0.0,0.0,applied,,2026-06-30
CA-000340,PMT-000340,BR-000340,INV-000419,CUST-0058,2026-06-30,2649166.67,0.0,0.0,0.0,applied,,2026-06-30
CA-000341,PMT-000341,BR-000341,INV-000420,CUST-0058,2025-09-26,4363333.34,0.0,0.0,0.0,applied,,2025-09-26
CA-000342,PMT-000342,BR-000342,INV-000421,CUST-0058,2025-11-17,4363333.34,0.0,0.0,0.0,applied,,2025-11-17
CA-000343,PMT-000343,BR-000343,INV-000422,CUST-0058,2025-12-13,4363333.34,0.0,0.0,27.4,applied,,2025-12-13
CA-000344,PMT-000344,BR-000344,INV-000423,CUST-0059,2026-03-26,9912000.0,0.0,0.0,0.0,applied,,2026-03-26
CA-000345,PMT-000345,BR-000345,INV-000425,CUST-0063,2025-08-03,47233.59,0.0,0.0,0.0,applied,,2025-08-03
CA-000346,PMT-000346,BR-000346,INV-000426,CUST-0063,2025-09-27,42901.69,0.0,0.0,0.0,applied,,2025-09-27
CA-000347,PMT-000347,BR-000347,INV-000427,CUST-0063,2025-10-20,41413.83,0.0,0.0,66.39,applied,,2025-10-20
CA-000348,PMT-000348,BR-000348,INV-000428,CUST-0063,2025-12-07,40644.79,406.45,0.0,0.0,applied,,2025-12-07
CA-000349,PMT-000349,BR-000349,INV-000429,CUST-0063,2026-01-06,60657.22,0.0,0.0,0.0,applied,,2026-01-06
CA-000350,PMT-000350,BR-000350,INV-000430,CUST-0063,2026-01-04,50293.99,0.0,0.0,3.81,applied,,2026-01-04
CA-000351,PMT-000351,BR-000351,INV-000431,CUST-0063,2026-02-03,64467.48,0.0,0.0,0.0,applied,,2026-02-03
CA-000352,PMT-000352,BR-000352,INV-000432,CUST-0063,2026-03-11,42188.18,0.0,0.0,-117.49,applied,,2026-03-11
CA-000353,PMT-000353,BR-000353,INV-000433,CUST-0063,2026-04-28,37090.21,0.0,0.0,0.0,applied,,2026-04-28
CA-000354,PMT-000354,BR-000354,INV-000434,CUST-0063,2026-05-06,44181.52,0.0,0.0,0.0,applied,,2026-05-06
CA-000355,PMT-000355,BR-000355,INV-000435,CUST-0063,2026-06-25,60122.54,0.0,0.0,0.0,applied,,2026-06-25
