cash_application_id,payment_id,bank_receipt_id,invoice_id,customer_id,applied_date,applied_amount,discount_taken,writeoff_amount,fx_gain_loss,application_status,unapplied_reason,created_at
CA-000356,PMT-000356,BR-000356,INV-000439,CUST-0064,2026-02-26,9441.41,0.0,0.0,0.0,applied,,2026-02-26
CA-000357,PMT-000357,BR-000357,INV-000440,CUST-0064,2026-06-15,6823.15,0.0,0.0,0.0,applied,,2026-06-15
CA-000358,PMT-000358,BR-000358,INV-000441,CUST-0064,2025-10-25,2469.49,0.0,0.0,0.0,applied,,2025-10-25
CA-000359,PMT-000359,BR-000359,INV-000442,CUST-0064,2025-12-04,3732.2,0.0,0.0,0.0,applied,,2025-12-04
CA-000360,PMT-000360,BR-000360,INV-000443,CUST-0064,2025-12-17,2686.14,26.86,0.0,0.0,applied,,2025-12-17
CA-000361,PMT-000361,BR-000361,INV-000445,CUST-0064,2026-02-07,2345.43,0.0,0.0,0.0,applied,,2026-02-07
CA-000362,PMT-000362,BR-000362,INV-000446,CUST-0064,2026-04-05,2715.69,0.0,0.0,0.0,applied,,2026-04-05
CA-000363,PMT-000363,BR-000363,INV-000447,CUST-0064,2026-04-16,3130.56,0.0,0.0,0.0,applied,,2026-04-16
CA-000364,PMT-000364,BR-000364,INV-000449,CUST-0064,2026-06-05,2961.79,0.0,0.0,0.0,applied,,2026-06-05
CA-000365,PMT-000365,BR-000365,INV-000450,CUST-0064,2026-06-30,3466.48,0.0,0.0,0.0,applied,,2026-06-30
CA-000366,PMT-000366,BR-000366,INV-000452,CUST-0064,2025-10-01,8200.0,0.0,0.0,0.0,applied,,2025-10-01
CA-000367,PMT-000367,BR-000367,INV-000453,CUST-0065,2025-09-02,243400.0,0.0,0.0,0.0,applied,,2025-09-02
CA-000368,PMT-000368,BR-000368,INV-000454,CUST-0065,2025-09-12,243400.0,0.0,0.0,0.0,applied,,2025-09-12
CA-000369,PMT-000369,BR-000369,INV-000455,CUST-0065,2026-02-24,17883.33,0.0,0.0,0.0,applied,,2026-02-24
CA-000370,PMT-000370,BR-000370,INV-000456,CUST-0065,2026-04-13,17883.33,0.0,0.0,0.0,applied,,2026-04-13
CA-000371,PMT-000371,BR-000371,INV-000457,CUST-0065,2026-04-15,17883.33,0.0,0.0,0.0,applied,,2026-04-15
CA-000372,PMT-000372,BR-000372,INV-000458,CUST-0065,2026-05-10,17883.33,0.0,0.0,0.0,applied,,2026-05-10
CA-000373,PMT-000373,BR-000373,INV-000459,CUST-0065,2026-06-30,17883.33,178.83,0.0,0.0,applied,,2026-06-30
CA-000374,PMT-000374,BR-000374,INV-000461,CUST-0065,2026-02-09,64603.56,0.0,0.0,0.0,applied,,2026-02-09
CA-000375,PMT-000375,BR-000375,INV-000462,CUST-0065,2026-04-24,52556.87,0.0,0.0,0.0,applied,,2026-04-24
CA-000376,PMT-000376,BR-000376,INV-000463,CUST-0065,2026-04-19,46334.46,0.0,0.0,0.0,applied,,2026-04-19
CA-000377,PMT-000377,BR-000377,INV-000464,CUST-0065,2026-05-24,58962.92,0.0,0.0,0.0,applied,,2026-05-24
CA-000378,PMT-000378,BR-000378,INV-000465,CUST-0065,2026-06-30,73490.88,0.0,0.0,0.0,applied,,2026-06-30
CA-000379,PMT-000379,BR-000379,INV-000467,CUST-0065,2026-06-30,532430.85,0.0,0.0,0.0,applied,,2026-06-30
CA-000380,PMT-000380,BR-000380,INV-000468,CUST-0067,2026-05-25,29944.52,0.0,0.0,0.0,applied,,2026-05-25
CA-000381,PMT-000381,BR-000381,INV-000470,CUST-0068,2026-06-30,68083.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000382,PMT-000382,BR-000382,INV-000473,CUST-0069,2025-10-03,128700000.0,0.0,0.0,0.0,applied,,2025-10-03
CA-000383,PMT-000383,BR-000383,INV-000474,CUST-0069,2025-09-22,160490000.0,0.0,0.0,0.0,applied,,2025-09-22
CA-000384,PMT-000384,BR-000384,INV-000475,CUST-0069,2025-12-25,100979999.99,0.0,0.0,0.0,applied,,2025-12-25
CA-000385,PMT-000385,BR-000385,INV-000476,CUST-0070,2025-06-09,1554000.0,0.0,0.0,0.0,applied,,2025-06-09
CA-000386,PMT-000386,BR-000386,INV-000477,CUST-0071,2026-05-14,205175.93,2051.76,0.0,0.0,applied,,2026-05-14
CA-000387,PMT-000387,BR-000387,INV-000480,CUST-0071,2026-03-22,294842.59,0.0,0.0,0.0,applied,,2026-03-22
CA-000388,PMT-000388,BR-000388,INV-000481,CUST-0071,2026-04-21,294842.59,2948.43,0.0,1236.53,applied,,2026-04-21
CA-000389,PMT-000389,BR-000389,INV-000482,CUST-0071,2026-05-13,294842.59,0.0,0.0,-6276.53,applied,,2026-05-13
CA-000390,PMT-000390,BR-000390,INV-000483,CUST-0071,2026-05-19,294842.59,0.0,0.0,0.0,applied,,2026-05-19
CA-000391,PMT-000391,BR-000391,INV-000486,CUST-0072,2026-06-30,27495.0,0.0,0.0,0.0,applied,,2026-06-30
CA-000392,PMT-000392,BR-000392,INV-000487,CUST-0073,2025-08-17,26805366.15,0.0,0.0,0.0,applied,,2025-08-17
CA-000393,PMT-000393,BR-000393,INV-000488,CUST-0075,2025-09-08,193136.88,0.0,0.0,0.0,applied,,2025-09-08
CA-000394,PMT-000394,BR-000394,INV-000489,CUST-0075,2025-11-04,94582.68,0.0,0.0,0.0,applied,,2025-11-04
CA-000395,PMT-000395,BR-000395,INV-000490,CUST-0075,2025-07-20,53834.65,0.0,0.0,0.0,applied,,2025-07-20
CA-000396,PMT-000396,BR-000396,INV-000491,CUST-0075,2025-10-27,53834.65,538.35,0.0,-1305.79,applied,,2025-10-27
CA-000397,PMT-000397,BR-000397,INV-000492,CUST-0075,2026-01-13,53834.65,0.0,0.0,0.0,applied,,2026-01-13
CA-000398,PMT-000398,BR-000398,INV-000493,CUST-0075,2026-03-29,53834.65,0.0,0.0,-1124.46,applied,,2026-03-29
CA-000399,PMT-000399,BR-000399,INV-000494,CUST-0075,2026-06-25,53834.65,0.0,0.0,0.0,applied,,2026-06-25
CA-000400,PMT-000400,BR-000400,INV-000495,CUST-0076,2025-05-29,1215.77,0.0,0.0,-23.34,applied,,2025-05-29
CA-000401,PMT-000401,BR-000401,INV-000496,CUST-0076,2025-06-10,1120.7,0.0,0.0,0.0,applied,,2025-06-10
CA-000402,PMT-000402,BR-000402,INV-000497,CUST-0076,2025-07-15,1983.52,0.0,0.0,0.0,applied,,2025-07-15
CA-000403,PMT-000403,BR-000403,INV-000498,CUST-0076,2025-08-29,1408.02,0.0,0.0,0.0,applied,,2025-08-29
CA-000404,PMT-000404,BR-000404,INV-000499,CUST-0076,2025-09-10,1478.52,0.0,0.0,0.0,applied,,2025-09-10
CA-000405,PMT-000405,BR-000405,INV-000500,CUST-0076,2025-11-04,1533.89,0.0,0.0,-1.0,applied,,2025-11-04
CA-000406,PMT-000406,BR-000406,INV-000501,CUST-0076,2025-11-11,1385.34,0.0,0.0,0.0,applied,,2025-11-11
CA-000407,PMT-000407,BR-000407,INV-000503,CUST-0076,2026-01-17,1982.16,19.82,0.0,0.0,applied,,2026-01-17
CA-000408,PMT-000408,BR-000408,INV-000504,CUST-0076,2026-02-03,1221.8,0.0,0.0,3.95,applied,,2026-02-03
CA-000409,PMT-000409,BR-000409,INV-000505,CUST-0076,2026-02-26,1178.73,0.0,0.0,0.0,applied,,2026-02-26
CA-000410,PMT-000410,BR-000410,INV-000506,CUST-0076,2026-04-28,1367.23,0.0,0.0,0.58,applied,,2026-04-28
CA-000411,PMT-000411,BR-000411,INV-000507,CUST-0076,2026-05-27,1189.21,0.0,0.0,0.0,applied,,2026-05-27
CA-000412,PMT-000412,BR-000412,INV-000508,CUST-0076,2026-06-30,1592.5,0.0,0.0,0.0,applied,,2026-06-30
CA-000413,PMT-000413,BR-000413,INV-000509,CUST-0076,2026-06-30,1976.76,0.0,0.0,-26.56,applied,,2026-06-30
CA-000414,PMT-000414,BR-000414,INV-000511,CUST-0076,2025-07-21,10866.14,0.0,0.0,0.0,applied,,2025-07-21
CA-000415,PMT-000415,BR-000415,INV-000513,CUST-0077,2025-06-29,141000.01,0.0,0.0,0.0,applied,,2025-06-29
CA-000416,PMT-000416,BR-000416,INV-000514,CUST-0077,2025-07-29,141000.01,0.0,0.0,0.0,applied,,2025-07-29
CA-000417,PMT-000417,BR-000417,INV-000516,CUST-0078,2025-09-15,17221.79,0.0,0.0,0.0,applied,,2025-09-15
CA-000418,PMT-000418,BR-000418,INV-000517,CUST-0078,2025-12-20,17613.83,0.0,0.0,0.0,applied,,2025-12-20
CA-000419,PMT-000419,BR-000419,INV-000518,CUST-0078,2026-04-21,15569.39,0.0,0.0,0.0,applied,,2026-04-21
CA-000420,PMT-000420,BR-000420,INV-000519,CUST-0078,2026-06-15,20358.51,0.0,0.0,0.0,applied,,2026-06-15
CA-000421,PMT-000421,BR-000421,INV-000520,CUST-0078,2025-07-11,11866.67,0.0,0.0,0.0,applied,,2025-07-11
CA-000422,PMT-000422,BR-000422,INV-000521,CUST-0078,2025-08-04,11866.67,0.0,0.0,0.0,applied,,2025-08-04
CA-000423,PMT-000423,BR-000423,INV-000522,CUST-0078,2025-09-12,11866.67,0.0,0.0,0.0,applied,,2025-09-12
CA-000424,PMT-000424,BR-000424,INV-000523,CUST-0078,2025-10-04,8784.47,0.0,0.0,0.0,applied,,2025-10-04
CA-000425,PMT-000425,BR-000425,INV-000524,CUST-0078,2025-10-24,11866.67,0.0,0.0,0.0,applied,,2025-10-24
CA-000426,PMT-000426,BR-000426,INV-000525,CUST-0078,2025-12-01,11866.67,0.0,0.0,0.0,applied,,2025-12-01
CA-000427,PMT-000427,BR-000427,INV-000526,CUST-0078,2025-12-22,11866.67,0.0,0.0,0.0,applied,,2025-12-22
CA-000428,PMT-000428,BR-000428,INV-000527,CUST-0078,2026-02-15,11866.67,0.0,0.0,0.0,applied,,2026-02-15
CA-000429,PMT-000429,BR-000429,INV-000528,CUST-0078,2026-03-16,11866.67,0.0,0.0,0.0,applied,,2026-03-16
CA-000430,PMT-000430,BR-000430,INV-000529,CUST-0078,2026-04-25,11866.67,0.0,0.0,0.0,applied,,2026-04-25
CA-000431,PMT-000431,BR-000431,INV-000530,CUST-0078,2026-05-18,11866.67,0.0,0.0,0.0,applied,,2026-05-18
CA-000432,PMT-000432,BR-000432,INV-000531,CUST-0078,2026-06-13,11866.67,0.0,0.0,0.0,applied,,2026-06-13
CA-000433,PMT-000433,BR-000433,INV-000535,CUST-0079,2026-05-29,49008.33,0.0,0.0,0.0,applied,,2026-05-29
CA-000434,PMT-000434,BR-000434,INV-000536,CUST-0079,2026-06-30,49008.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000435,PMT-000435,BR-000435,INV-000538,CUST-0079,2025-10-01,287000.0,0.0,0.0,0.0,applied,,2025-10-01
CA-000436,PMT-000436,BR-000436,INV-000539,CUST-0079,2025-12-14,202400.0,0.0,0.0,0.0,applied,,2025-12-14
CA-000437,PMT-000437,BR-000437,INV-000540,CUST-0079,2026-06-05,170633.33,0.0,0.0,0.0,applied,,2026-06-05
CA-000438,PMT-000438,BR-000438,INV-000541,CUST-0079,2026-05-30,110051.99,0.0,0.0,0.0,applied,,2026-05-30
CA-000439,PMT-000439,BR-000439,INV-000542,CUST-0079,2026-06-30,170633.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000440,PMT-000440,BR-000440,INV-000543,CUST-0080,2025-08-24,205250.0,0.0,0.0,0.0,applied,,2025-08-24
CA-000441,PMT-000441,BR-000441,INV-000544,CUST-0080,2025-10-04,205250.0,0.0,0.0,0.0,applied,,2025-10-04
CA-000442,PMT-000442,BR-000442,INV-000545,CUST-0080,2026-06-30,73813.32,0.0,0.0,0.0,applied,,2026-06-30
CA-000443,PMT-000443,BR-000443,INV-000546,CUST-0080,2026-06-26,117975.0,0.0,0.0,0.0,applied,,2026-06-26
CA-000444,PMT-000444,BR-000444,INV-000547,CUST-0080,2026-03-02,29088.06,0.0,0.0,0.0,applied,,2026-03-02
CA-000445,PMT-000445,BR-000445,INV-000548,CUST-0080,2026-03-05,28755.62,0.0,0.0,0.0,applied,,2026-03-05
CA-000446,PMT-000446,BR-000446,INV-000549,CUST-0080,2026-04-30,20185.61,0.0,0.0,0.0,applied,,2026-04-30
CA-000447,PMT-000447,BR-000447,INV-000551,CUST-0080,2026-06-30,17121.97,0.0,0.0,0.0,applied,,2026-06-30
CA-000448,PMT-000448,BR-000448,INV-000552,CUST-0080,2026-06-30,19764.81,0.0,0.0,0.0,applied,,2026-06-30
CA-000449,PMT-000449,BR-000449,INV-000554,CUST-0081,2025-09-06,900.0,0.0,0.0,0.0,applied,,2025-09-06
CA-000450,PMT-000450,BR-000450,INV-000555,CUST-0081,2025-09-28,900.0,0.0,0.0,0.0,applied,,2025-09-28
CA-000451,PMT-000451,BR-000451,INV-000556,CUST-0081,2025-11-22,900.0,0.0,0.0,0.0,applied,,2025-11-22
CA-000452,PMT-000452,BR-000452,INV-000557,CUST-0081,2025-10-06,5100.0,0.0,0.0,0.0,applied,,2025-10-06
CA-000453,PMT-000453,BR-000453,INV-000558,CUST-0082,2026-04-07,38500.0,385.0,0.0,0.0,applied,,2026-04-07
CA-000454,PMT-000454,BR-000454,INV-000559,CUST-0082,2025-09-26,12283.18,0.0,0.0,0.0,applied,,2025-09-26
CA-000455,PMT-000455,BR-000455,INV-000560,CUST-0082,2025-10-19,11290.61,0.0,0.0,0.0,applied,,2025-10-19
CA-000456,PMT-000456,BR-000456,INV-000562,CUST-0082,2025-12-11,10447.28,0.0,0.0,0.0,applied,,2025-12-11
CA-000457,PMT-000457,BR-000457,INV-000563,CUST-0082,2026-01-28,14937.37,0.0,0.0,0.0,applied,,2026-01-28
CA-000458,PMT-000458,BR-000458,INV-000564,CUST-0082,2026-02-14,12787.36,0.0,0.0,0.0,applied,,2026-02-14
CA-000459,PMT-000459,BR-000459,INV-000566,CUST-0082,2026-04-08,15438.55,0.0,0.0,0.0,applied,,2026-04-08
CA-000460,PMT-000460,BR-000460,INV-000567,CUST-0082,2026-05-15,13533.82,0.0,0.0,0.0,applied,,2026-05-15
CA-000461,PMT-000461,BR-000461,INV-000569,CUST-0082,2026-06-23,13218.22,132.18,0.0,0.0,applied,,2026-06-23
CA-000462,PMT-000462,BR-000462,INV-000570,CUST-0082,2026-06-30,10930.0,0.0,0.0,0.0,applied,,2026-06-30
CA-000463,PMT-000463,BR-000463,INV-000571,CUST-0083,2026-02-08,11555.56,0.0,0.0,0.0,applied,,2026-02-08
CA-000464,PMT-000464,BR-000464,INV-000572,CUST-0084,2026-02-10,7275.0,0.0,0.0,0.0,applied,,2026-02-10
CA-000465,PMT-000465,BR-000465,INV-000573,CUST-0084,2026-05-15,7275.0,0.0,0.0,0.0,applied,,2026-05-15
CA-000466,PMT-000466,BR-000466,INV-000575,CUST-0084,2025-08-26,5506.18,0.0,0.0,0.0,applied,,2025-08-26
CA-000467,PMT-000467,BR-000467,INV-000576,CUST-0084,2025-12-22,5844.76,0.0,0.0,0.0,applied,,2025-12-22
CA-000468,PMT-000468,BR-000468,INV-000577,CUST-0084,2026-03-16,4417.18,0.0,0.0,0.0,applied,,2026-03-16
CA-000469,PMT-000469,BR-000469,INV-000578,CUST-0084,2026-06-10,5257.35,0.0,0.0,0.0,applied,,2026-06-10
CA-000470,PMT-000470,BR-000470,INV-000579,CUST-0084,2025-06-14,7600.0,0.0,0.0,0.0,applied,,2025-06-14
CA-000471,PMT-000471,BR-000471,INV-000580,CUST-0085,2026-06-30,462366.67,0.0,0.0,0.0,applied,,2026-06-30
CA-000472,PMT-000472,BR-000472,INV-000581,CUST-0085,2026-06-30,462366.67,0.0,0.0,0.0,applied,,2026-06-30
CA-000473,PMT-000473,BR-000473,INV-000582,CUST-0086,2025-10-25,6925.0,69.25,0.0,0.0,applied,,2025-10-25
CA-000474,PMT-000474,BR-000474,INV-000583,CUST-0086,2025-12-06,6925.0,0.0,0.0,0.0,applied,,2025-12-06
CA-000475,PMT-000475,BR-000475,INV-000584,CUST-0086,2025-12-12,6925.0,0.0,0.0,0.0,applied,,2025-12-12
CA-000476,PMT-000476,BR-000476,INV-000585,CUST-0086,2026-02-17,6925.0,0.0,0.0,0.0,applied,,2026-02-17
CA-000477,PMT-000477,BR-000477,INV-000586,CUST-0086,2026-02-23,6925.0,0.0,0.0,0.0,applied,,2026-02-23
CA-000478,PMT-000478,BR-000478,INV-000588,CUST-0086,2026-05-03,6925.0,0.0,0.0,0.0,applied,,2026-05-03
CA-000479,PMT-000479,BR-000479,INV-000589,CUST-0086,2026-05-31,6925.0,0.0,0.0,0.0,applied,,2026-05-31
CA-000480,PMT-000480,BR-000480,INV-000590,CUST-0086,2026-06-30,6925.0,0.0,0.0,0.0,applied,,2026-06-30
CA-000481,PMT-000481,BR-000481,INV-000592,CUST-0087,2026-06-28,29433.33,0.0,0.0,0.0,applied,,2026-06-28
CA-000482,PMT-000482,BR-000482,INV-000595,CUST-0087,2026-05-19,11042.36,0.0,0.0,0.0,applied,,2026-05-19
CA-000483,PMT-000483,BR-000483,INV-000597,CUST-0088,2025-06-13,1058.35,0.0,0.0,0.0,applied,,2025-06-13
CA-000484,PMT-000484,BR-000484,INV-000598,CUST-0088,2025-06-11,852.69,0.0,0.0,0.0,applied,,2025-06-11
CA-000485,PMT-000485,BR-000485,INV-000599,CUST-0088,2025-07-25,948.99,0.0,0.0,0.0,applied,,2025-07-25
CA-000486,PMT-000486,BR-000486,INV-000600,CUST-0088,2025-08-27,1249.9,0.0,0.0,0.0,applied,,2025-08-27
CA-000487,PMT-000487,BR-000487,INV-000601,CUST-0088,2025-10-18,1246.54,0.0,0.0,0.0,applied,,2025-10-18
CA-000488,PMT-000488,BR-000488,INV-000603,CUST-0088,2025-11-22,972.43,0.0,0.0,0.0,applied,,2025-11-22
CA-000489,PMT-000489,BR-000489,INV-000604,CUST-0088,2025-12-12,1094.15,0.0,0.0,0.0,applied,,2025-12-12
CA-000490,PMT-000490,BR-000490,INV-000605,CUST-0088,2026-01-26,1063.28,0.0,0.0,0.0,applied,,2026-01-26
CA-000491,PMT-000491,BR-000491,INV-000606,CUST-0088,2026-03-07,805.3,0.0,0.0,0.0,applied,,2026-03-07
CA-000492,PMT-000492,BR-000492,INV-000607,CUST-0088,2026-04-22,973.02,0.0,0.0,0.0,applied,,2026-04-22
CA-000493,PMT-000493,BR-000493,INV-000608,CUST-0088,2026-04-14,976.48,0.0,0.0,0.0,applied,,2026-04-14
CA-000494,PMT-000494,BR-000494,INV-000609,CUST-0088,2026-06-07,1270.86,0.0,0.0,0.0,applied,,2026-06-07
CA-000495,PMT-000495,BR-000495,INV-000610,CUST-0088,2026-06-17,1147.72,0.0,0.0,0.0,applied,,2026-06-17
CA-000496,PMT-000496,BR-000496,INV-000611,CUST-0088,2026-06-30,753.3,0.0,0.0,0.0,applied,,2026-06-30
CA-000497,PMT-000497,BR-000497,INV-000613,CUST-0088,2025-10-17,11467.05,114.67,0.0,0.0,applied,,2025-10-17
CA-000498,PMT-000498,BR-000498,INV-000614,CUST-0089,2026-06-30,6956.03,0.0,0.0,0.0,applied,,2026-06-30
CA-000499,PMT-000499,BR-000499,INV-000616,CUST-0089,2025-09-08,6501.37,0.0,0.0,0.0,applied,,2025-09-08
CA-000500,PMT-000500,BR-000500,INV-000617,CUST-0089,2025-09-06,6568.14,0.0,0.0,0.0,applied,,2025-09-06
CA-000501,PMT-000501,BR-000501,INV-000618,CUST-0089,2025-10-25,5577.8,0.0,0.0,0.0,applied,,2025-10-25
CA-000502,PMT-000502,BR-000502,INV-000620,CUST-0089,2025-12-16,9782.51,97.83,0.0,0.0,applied,,2025-12-16
CA-000503,PMT-000503,BR-000503,INV-000621,CUST-0089,2025-12-27,5825.5,0.0,0.0,102.28,applied,,2025-12-27
CA-000504,PMT-000504,BR-000504,INV-000622,CUST-0089,2026-02-13,9176.09,0.0,0.0,-105.35,applied,,2026-02-13
CA-000505,PMT-000505,BR-000505,INV-000623,CUST-0089,2026-03-22,5462.68,0.0,0.0,0.0,applied,,2026-03-22
CA-000506,PMT-000506,BR-000506,INV-000624,CUST-0089,2026-04-10,9455.66,0.0,0.0,0.0,applied,,2026-04-10
CA-000507,PMT-000507,BR-000507,INV-000625,CUST-0089,2026-04-30,8888.98,0.0,0.0,0.0,applied,,2026-04-30
CA-000508,PMT-000508,BR-000508,INV-000626,CUST-0089,2026-06-23,6448.9,0.0,0.0,0.0,applied,,2026-06-23
CA-000509,PMT-000509,BR-000509,INV-000627,CUST-0089,2026-06-30,9663.77,0.0,0.0,0.0,applied,,2026-06-30
CA-000510,PMT-000510,BR-000510,INV-000629,CUST-0090,2025-06-13,72000.0,0.0,0.0,0.0,applied,,2025-06-13
CA-000511,PMT-000511,BR-000511,INV-000630,CUST-0090,2025-08-21,29137.48,0.0,0.0,0.0,applied,,2025-08-21
CA-000512,PMT-000512,BR-000512,INV-000631,CUST-0090,2025-10-30,21728.37,0.0,0.0,0.0,applied,,2025-10-30
CA-000513,PMT-000513,BR-000513,INV-000632,CUST-0090,2026-02-01,26403.86,0.0,0.0,0.0,applied,,2026-02-01
CA-000514,PMT-000514,BR-000514,INV-000633,CUST-0090,2026-04-20,31111.5,0.0,0.0,0.0,applied,,2026-04-20
CA-000515,PMT-000515,BR-000515,INV-000635,CUST-0090,2026-06-30,50600.0,0.0,0.0,0.0,applied,,2026-06-30
CA-000516,PMT-000516,BR-000516,INV-000636,CUST-0090,2025-12-21,10183.33,0.0,0.0,0.0,applied,,2025-12-21
CA-000517,PMT-000517,BR-000517,INV-000637,CUST-0090,2026-01-16,10183.33,0.0,0.0,0.0,applied,,2026-01-16
CA-000518,PMT-000518,BR-000518,INV-000638,CUST-0090,2026-03-16,10183.33,0.0,0.0,0.0,applied,,2026-03-16
CA-000519,PMT-000519,BR-000519,INV-000639,CUST-0090,2026-03-14,10183.33,0.0,0.0,0.0,applied,,2026-03-14
CA-000520,PMT-000520,BR-000520,INV-000640,CUST-0090,2026-04-12,10183.33,0.0,0.0,0.0,applied,,2026-04-12
CA-000521,PMT-000521,BR-000521,INV-000641,CUST-0090,2026-06-15,10183.33,101.83,0.0,0.0,applied,,2026-06-15
CA-000522,PMT-000522,BR-000522,INV-000642,CUST-0090,2026-06-20,10183.33,0.0,0.0,0.0,applied,,2026-06-20
CA-000523,PMT-000523,BR-000523,INV-000645,CUST-0090,2026-02-22,36487.73,0.0,0.0,0.0,applied,,2026-02-22
CA-000524,PMT-000524,BR-000524,INV-000646,CUST-0090,2026-04-22,55439.11,0.0,0.0,0.0,applied,,2026-04-22
CA-000525,PMT-000525,BR-000525,INV-000648,CUST-0091,2026-06-30,5633.9,0.0,0.0,0.0,applied,,2026-06-30
CA-000526,PMT-000526,BR-000526,INV-000651,CUST-0092,2025-11-13,12111.11,0.0,0.0,0.0,applied,,2025-11-13
CA-000527,PMT-000527,BR-000527,INV-000652,CUST-0093,2025-11-05,57900.0,0.0,0.0,0.0,applied,,2025-11-05
CA-000528,PMT-000528,BR-000528,INV-000654,CUST-0093,2026-06-30,7633.47,76.33,0.0,0.0,applied,,2026-06-30
CA-000529,PMT-000529,BR-000529,INV-000656,CUST-0093,2025-09-05,29675.0,0.0,0.0,0.0,applied,,2025-09-05
CA-000530,PMT-000530,BR-000530,INV-000657,CUST-0093,2025-11-06,29675.0,0.0,0.0,0.0,applied,,2025-11-06
CA-000531,PMT-000531,BR-000531,INV-000658,CUST-0093,2026-01-23,29675.0,0.0,0.0,0.0,applied,,2026-01-23
CA-000532,PMT-000532,BR-000532,INV-000659,CUST-0093,2026-04-28,29675.0,0.0,0.0,0.0,applied,,2026-04-28
CA-000533,PMT-000533,BR-000533,INV-000661,CUST-0094,2026-06-30,26362.21,0.0,0.0,0.0,applied,,2026-06-30
CA-000534,PMT-000534,BR-000534,INV-000662,CUST-0096,2025-11-03,9333.33,0.0,0.0,0.0,applied,,2025-11-03
CA-000535,PMT-000535,BR-000535,INV-000663,CUST-0096,2025-11-23,9333.33,0.0,0.0,0.0,applied,,2025-11-23
