cash_application_id,payment_id,bank_receipt_id,invoice_id,customer_id,applied_date,applied_amount,discount_taken,writeoff_amount,fx_gain_loss,application_status,unapplied_reason,created_at
CA-000536,PMT-000536,BR-000536,INV-000664,CUST-0096,2025-11-30,9333.33,0.0,0.0,0.0,applied,,2025-11-30
CA-000537,PMT-000537,BR-000537,INV-000665,CUST-0096,2026-01-25,9333.33,0.0,0.0,0.0,applied,,2026-01-25
CA-000538,PMT-000538,BR-000538,INV-000666,CUST-0096,2026-02-07,9333.33,0.0,0.0,0.0,applied,,2026-02-07
CA-000539,PMT-000539,BR-000539,INV-000667,CUST-0096,2026-03-26,6852.48,0.0,0.0,0.0,applied,,2026-03-26
CA-000540,PMT-000540,BR-000540,INV-000668,CUST-0096,2026-04-14,9333.33,0.0,0.0,0.0,applied,,2026-04-14
CA-000541,PMT-000541,BR-000541,INV-000669,CUST-0096,2026-05-11,9333.33,93.33,0.0,0.0,applied,,2026-05-11
CA-000542,PMT-000542,BR-000542,INV-000670,CUST-0096,2026-06-18,9333.33,0.0,0.0,0.0,applied,,2026-06-18
CA-000543,PMT-000543,BR-000543,INV-000671,CUST-0096,2026-06-30,9333.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000544,PMT-000544,BR-000544,INV-000675,CUST-0097,2025-11-30,145283.33,0.0,0.0,0.0,applied,,2025-11-30
CA-000545,PMT-000545,BR-000545,INV-000676,CUST-0097,2026-01-05,145283.33,0.0,0.0,0.0,applied,,2026-01-05
CA-000546,PMT-000546,BR-000546,INV-000677,CUST-0097,2026-01-02,145283.33,0.0,0.0,0.0,applied,,2026-01-02
CA-000547,PMT-000547,BR-000547,INV-000678,CUST-0097,2026-02-01,145283.33,0.0,0.0,0.0,applied,,2026-02-01
CA-000548,PMT-000548,BR-000548,INV-000679,CUST-0097,2026-02-27,145283.33,0.0,0.0,0.0,applied,,2026-02-27
CA-000549,PMT-000549,BR-000549,INV-000680,CUST-0097,2026-04-22,145283.33,0.0,0.0,0.0,applied,,2026-04-22
CA-000550,PMT-000550,BR-000550,INV-000681,CUST-0097,2026-05-22,145283.33,0.0,0.0,0.0,applied,,2026-05-22
CA-000551,PMT-000551,BR-000551,INV-000682,CUST-0097,2026-06-06,145283.33,0.0,0.0,0.0,applied,,2026-06-06
CA-000552,PMT-000552,BR-000552,INV-000683,CUST-0097,2026-06-30,145283.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000553,PMT-000553,BR-000553,INV-000685,CUST-0097,2025-05-04,169327.73,0.0,0.0,0.0,applied,,2025-05-04
CA-000554,PMT-000554,BR-000554,INV-000686,CUST-0097,2025-07-09,249450.0,0.0,0.0,0.0,applied,,2025-07-09
CA-000555,PMT-000555,BR-000555,INV-000687,CUST-0097,2025-11-15,755700.0,0.0,0.0,0.0,applied,,2025-11-15
CA-000556,PMT-000556,BR-000556,INV-000688,CUST-0098,2026-04-05,270400.0,0.0,0.0,0.0,applied,,2026-04-05
CA-000557,PMT-000557,BR-000557,INV-000689,CUST-0098,2026-03-26,31766.67,0.0,0.0,0.0,applied,,2026-03-26
CA-000558,PMT-000558,BR-000558,INV-000690,CUST-0098,2026-04-20,31766.67,0.0,0.0,0.0,applied,,2026-04-20
CA-000559,PMT-000559,BR-000559,INV-000691,CUST-0098,2026-05-15,31766.67,0.0,0.0,0.0,applied,,2026-05-15
CA-000560,PMT-000560,BR-000560,INV-000692,CUST-0098,2026-06-30,31766.67,0.0,0.0,0.0,applied,,2026-06-30
CA-000561,PMT-000561,BR-000561,INV-000694,CUST-0098,2026-06-30,31766.67,0.0,0.0,0.0,applied,,2026-06-30
CA-000562,PMT-000562,BR-000562,INV-000695,CUST-0098,2026-03-31,419200.0,0.0,0.0,0.0,applied,,2026-03-31
CA-000563,PMT-000563,BR-000563,INV-000696,CUST-0098,2026-03-14,50734.91,0.0,0.0,0.0,applied,,2026-03-14
CA-000564,PMT-000564,BR-000564,INV-000697,CUST-0098,2026-04-10,37683.6,376.84,0.0,0.0,applied,,2026-04-10
CA-000565,PMT-000565,BR-000565,INV-000698,CUST-0098,2026-06-07,42029.0,0.0,0.0,0.0,applied,,2026-06-07
CA-000566,PMT-000566,BR-000566,INV-000699,CUST-0098,2026-06-30,49679.16,0.0,0.0,0.0,applied,,2026-06-30
CA-000567,PMT-000567,BR-000567,INV-000702,CUST-0098,2025-10-14,84820.06,0.0,0.0,0.0,applied,,2025-10-14
CA-000568,PMT-000568,BR-000568,INV-000703,CUST-0098,2025-10-24,74171.1,0.0,0.0,0.0,applied,,2025-10-24
CA-000569,PMT-000569,BR-000569,INV-000704,CUST-0098,2025-11-15,88552.47,885.52,0.0,0.0,applied,,2025-11-15
CA-000570,PMT-000570,BR-000570,INV-000705,CUST-0098,2025-12-10,73001.45,0.0,0.0,0.0,applied,,2025-12-10
CA-000571,PMT-000571,BR-000571,INV-000706,CUST-0098,2026-02-08,77268.85,0.0,0.0,0.0,applied,,2026-02-08
CA-000572,PMT-000572,BR-000572,INV-000707,CUST-0098,2026-02-21,77945.88,779.46,0.0,0.0,applied,,2026-02-21
CA-000573,PMT-000573,BR-000573,INV-000708,CUST-0098,2026-03-23,72035.59,0.0,0.0,0.0,applied,,2026-03-23
CA-000574,PMT-000574,BR-000574,INV-000709,CUST-0098,2026-04-18,55849.7,0.0,0.0,0.0,applied,,2026-04-18
CA-000575,PMT-000575,BR-000575,INV-000710,CUST-0098,2026-05-15,90540.61,0.0,0.0,0.0,applied,,2026-05-15
CA-000576,PMT-000576,BR-000576,INV-000711,CUST-0098,2026-06-30,65544.5,0.0,0.0,0.0,applied,,2026-06-30
CA-000577,PMT-000577,BR-000577,INV-000714,CUST-0099,2025-05-19,2181666.66,0.0,0.0,-30.78,applied,,2025-05-19
CA-000578,PMT-000578,BR-000578,INV-000715,CUST-0099,2025-06-25,2181666.66,0.0,0.0,0.0,applied,,2025-06-25
CA-000579,PMT-000579,BR-000579,INV-000716,CUST-0099,2025-08-05,2181666.66,0.0,0.0,0.0,applied,,2025-08-05
CA-000580,PMT-000580,BR-000580,INV-000717,CUST-0099,2025-07-31,2181666.66,0.0,0.0,-18.51,applied,,2025-07-31
CA-000581,PMT-000581,BR-000581,INV-000718,CUST-0099,2025-08-25,2181666.66,0.0,0.0,0.0,applied,,2025-08-25
CA-000582,PMT-000582,BR-000582,INV-000719,CUST-0099,2025-10-17,2181666.66,21816.67,0.0,0.0,applied,,2025-10-17
CA-000583,PMT-000583,BR-000583,INV-000720,CUST-0099,2025-12-02,2181666.66,0.0,0.0,0.0,applied,,2025-12-02
CA-000584,PMT-000584,BR-000584,INV-000721,CUST-0099,2026-01-06,2181666.66,0.0,0.0,0.0,applied,,2026-01-06
CA-000585,PMT-000585,BR-000585,INV-000722,CUST-0099,2026-02-07,2181666.66,0.0,0.0,0.0,applied,,2026-02-07
CA-000586,PMT-000586,BR-000586,INV-000723,CUST-0099,2026-03-04,2181666.66,0.0,0.0,0.0,applied,,2026-03-04
CA-000587,PMT-000587,BR-000587,INV-000724,CUST-0099,2026-02-24,2181666.66,0.0,0.0,-39.36,applied,,2026-02-24
CA-000588,PMT-000588,BR-000588,INV-000725,CUST-0099,2026-04-24,2181666.66,0.0,0.0,-39.35,applied,,2026-04-24
CA-000589,PMT-000589,BR-000589,INV-000726,CUST-0099,2026-05-13,2181666.66,0.0,0.0,-2.31,applied,,2026-05-13
CA-000590,PMT-000590,BR-000590,INV-000727,CUST-0099,2026-05-26,2181666.66,0.0,0.0,0.0,applied,,2026-05-26
CA-000591,PMT-000591,BR-000591,INV-000728,CUST-0099,2026-06-27,2181666.66,0.0,0.0,0.0,applied,,2026-06-27
CA-000592,PMT-000592,BR-000592,INV-000730,CUST-0100,2026-06-24,1976.38,0.0,0.0,0.0,applied,,2026-06-24
CA-000593,PMT-000593,BR-000593,INV-000731,CUST-0100,2026-06-30,1976.38,0.0,0.0,25.22,applied,,2026-06-30
CA-000594,PMT-000594,BR-000594,INV-000732,CUST-0100,2025-07-11,9354.34,93.54,0.0,0.0,applied,,2025-07-11
CA-000595,PMT-000595,BR-000595,INV-000734,CUST-0100,2026-01-31,5811.02,0.0,0.0,0.0,applied,,2026-01-31
CA-000596,PMT-000596,BR-000596,INV-000735,CUST-0100,2026-05-08,5811.02,0.0,0.0,0.0,applied,,2026-05-08
CA-000597,PMT-000597,BR-000597,INV-000738,CUST-0102,2025-08-03,274023.75,0.0,0.0,0.0,applied,,2025-08-03
CA-000598,PMT-000598,BR-000598,INV-000739,CUST-0102,2025-09-19,274023.75,0.0,0.0,-885.54,applied,,2025-09-19
CA-000599,PMT-000599,BR-000599,INV-000740,CUST-0102,2025-09-29,274023.75,0.0,0.0,63.96,applied,,2025-09-29
CA-000600,PMT-000600,BR-000600,INV-000741,CUST-0102,2025-10-15,274023.75,0.0,0.0,0.0,applied,,2025-10-15
CA-000601,PMT-000601,BR-000601,INV-000742,CUST-0102,2025-12-18,274023.75,0.0,0.0,-1073.88,applied,,2025-12-18
CA-000602,PMT-000602,BR-000602,INV-000743,CUST-0102,2025-12-23,274023.75,0.0,0.0,-119.52,applied,,2025-12-23
CA-000603,PMT-000603,BR-000603,INV-000744,CUST-0102,2026-02-15,274023.75,0.0,0.0,196.64,applied,,2026-02-15
CA-000604,PMT-000604,BR-000604,INV-000745,CUST-0102,2026-03-12,274023.75,0.0,0.0,0.0,applied,,2026-03-12
CA-000605,PMT-000605,BR-000605,INV-000746,CUST-0102,2026-03-28,274023.75,0.0,0.0,-150.53,applied,,2026-03-28
CA-000606,PMT-000606,BR-000606,INV-000747,CUST-0102,2026-05-15,274023.75,0.0,0.0,926.62,applied,,2026-05-15
CA-000607,PMT-000607,BR-000607,INV-000748,CUST-0102,2026-06-20,274023.75,0.0,0.0,0.0,applied,,2026-06-20
CA-000608,PMT-000608,BR-000608,INV-000749,CUST-0102,2026-06-30,274023.75,0.0,0.0,0.0,applied,,2026-06-30
CA-000609,PMT-000609,BR-000609,INV-000753,CUST-0103,2026-06-30,1791.55,0.0,0.0,0.0,applied,,2026-06-30
CA-000610,PMT-000610,BR-000610,INV-000754,CUST-0103,2025-08-12,9600.0,0.0,0.0,0.0,applied,,2025-08-12
CA-000611,PMT-000611,BR-000611,INV-000755,CUST-0103,2026-01-06,1958.33,0.0,0.0,0.0,applied,,2026-01-06
CA-000612,PMT-000612,BR-000612,INV-000756,CUST-0103,2026-01-31,1958.33,0.0,0.0,0.0,applied,,2026-01-31
CA-000613,PMT-000613,BR-000613,INV-000757,CUST-0103,2026-03-13,1958.33,19.58,0.0,0.0,applied,,2026-03-13
CA-000614,PMT-000614,BR-000614,INV-000758,CUST-0103,2026-04-13,1958.33,0.0,0.0,0.0,applied,,2026-04-13
CA-000615,PMT-000615,BR-000615,INV-000759,CUST-0103,2026-04-23,1958.33,0.0,0.0,0.0,applied,,2026-04-23
CA-000616,PMT-000616,BR-000616,INV-000763,CUST-0104,2025-10-22,31464.56,0.0,0.0,0.0,applied,,2025-10-22
CA-000617,PMT-000617,BR-000617,INV-000764,CUST-0104,2025-11-26,31464.56,0.0,0.0,0.0,applied,,2025-11-26
CA-000618,PMT-000618,BR-000618,INV-000765,CUST-0105,2026-06-30,2600.0,0.0,0.0,0.0,applied,,2026-06-30
CA-000619,PMT-000619,BR-000619,INV-000767,CUST-0106,2025-05-28,46700.0,0.0,0.0,0.0,applied,,2025-05-28
CA-000620,PMT-000620,BR-000620,INV-000768,CUST-0106,2026-04-09,33200.0,0.0,0.0,0.0,applied,,2026-04-09
CA-000621,PMT-000621,BR-000621,INV-000769,CUST-0106,2026-04-12,33200.0,0.0,0.0,0.0,applied,,2026-04-12
CA-000622,PMT-000622,BR-000622,INV-000770,CUST-0107,2026-06-04,67800.0,0.0,0.0,0.0,applied,,2026-06-04
CA-000623,PMT-000623,BR-000623,INV-000771,CUST-0107,2026-05-11,80800.0,0.0,0.0,0.0,applied,,2026-05-11
CA-000624,PMT-000624,BR-000624,INV-000772,CUST-0109,2026-01-19,154685.25,0.0,0.0,0.0,applied,,2026-01-19
CA-000625,PMT-000625,BR-000625,INV-000774,CUST-0109,2026-03-19,135571.33,0.0,0.0,0.0,applied,,2026-03-19
CA-000626,PMT-000626,BR-000626,INV-000775,CUST-0109,2026-04-18,174806.56,0.0,0.0,0.0,applied,,2026-04-18
CA-000627,PMT-000627,BR-000627,INV-000776,CUST-0109,2026-05-29,200968.61,2009.69,0.0,0.0,applied,,2026-05-29
CA-000628,PMT-000628,BR-000628,INV-000777,CUST-0109,2026-06-30,179814.4,0.0,0.0,-127.62,applied,,2026-06-30
CA-000629,PMT-000629,BR-000629,INV-000780,CUST-0109,2025-11-13,194666.66,0.0,0.0,0.0,applied,,2025-11-13
CA-000630,PMT-000630,BR-000630,INV-000781,CUST-0109,2025-12-23,194666.66,0.0,0.0,0.0,applied,,2025-12-23
CA-000631,PMT-000631,BR-000631,INV-000782,CUST-0109,2025-12-26,194666.66,0.0,0.0,0.0,applied,,2025-12-26
CA-000632,PMT-000632,BR-000632,INV-000783,CUST-0109,2026-02-02,194666.66,0.0,0.0,0.0,applied,,2026-02-02
CA-000633,PMT-000633,BR-000633,INV-000784,CUST-0109,2026-03-16,194666.66,0.0,0.0,0.0,applied,,2026-03-16
CA-000634,PMT-000634,BR-000634,INV-000785,CUST-0109,2026-04-06,194666.66,0.0,0.0,0.0,applied,,2026-04-06
CA-000635,PMT-000635,BR-000635,INV-000786,CUST-0109,2026-06-03,194666.66,0.0,0.0,0.0,applied,,2026-06-03
CA-000636,PMT-000636,BR-000636,INV-000787,CUST-0109,2026-06-24,194666.66,0.0,0.0,0.0,applied,,2026-06-24
CA-000637,PMT-000637,BR-000637,INV-000790,CUST-0110,2025-12-20,9200.0,0.0,0.0,0.0,applied,,2025-12-20
CA-000638,PMT-000638,BR-000638,INV-000791,CUST-0110,2026-04-17,2608.33,0.0,0.0,0.0,applied,,2026-04-17
CA-000639,PMT-000639,BR-000639,INV-000793,CUST-0110,2026-06-11,2608.33,0.0,0.0,0.0,applied,,2026-06-11
CA-000640,PMT-000640,BR-000640,INV-000794,CUST-0110,2026-06-30,2608.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000641,PMT-000641,BR-000641,INV-000796,CUST-0111,2026-06-30,106100.0,0.0,0.0,0.0,applied,,2026-06-30
CA-000642,PMT-000642,BR-000642,INV-000797,CUST-0111,2025-12-03,45500.0,0.0,0.0,0.0,applied,,2025-12-03
CA-000643,PMT-000643,BR-000643,INV-000798,CUST-0112,2025-12-05,153023.62,1530.24,0.0,0.0,applied,,2025-12-05
CA-000644,PMT-000644,BR-000644,INV-000799,CUST-0112,2026-03-10,153023.62,0.0,0.0,0.0,applied,,2026-03-10
CA-000645,PMT-000645,BR-000645,INV-000800,CUST-0112,2026-05-19,153023.62,0.0,0.0,0.0,applied,,2026-05-19
CA-000646,PMT-000646,BR-000646,INV-000802,CUST-0113,2026-05-01,2000.0,0.0,0.0,0.0,applied,,2026-05-01
CA-000647,PMT-000647,BR-000647,INV-000803,CUST-0113,2025-08-08,7281.22,0.0,0.0,0.0,applied,,2025-08-08
CA-000648,PMT-000648,BR-000648,INV-000804,CUST-0113,2026-06-30,8009.5,0.0,0.0,0.0,applied,,2026-06-30
CA-000649,PMT-000649,BR-000649,INV-000807,CUST-0114,2026-02-04,192858.42,1928.58,0.0,0.0,applied,,2026-02-04
CA-000650,PMT-000650,BR-000650,INV-000809,CUST-0115,2026-05-08,3444.44,0.0,0.0,0.0,applied,,2026-05-08
CA-000651,PMT-000651,BR-000651,INV-000810,CUST-0115,2026-06-04,3444.44,0.0,0.0,0.0,applied,,2026-06-04
CA-000652,PMT-000652,BR-000652,INV-000811,CUST-0115,2025-12-07,754.06,0.0,0.0,0.0,applied,,2025-12-07
CA-000653,PMT-000653,BR-000653,INV-000812,CUST-0115,2025-12-05,1244.77,0.0,0.0,0.0,applied,,2025-12-05
CA-000654,PMT-000654,BR-000654,INV-000813,CUST-0115,2026-02-06,1227.17,0.0,0.0,0.0,applied,,2026-02-06
CA-000655,PMT-000655,BR-000655,INV-000814,CUST-0115,2026-02-18,1366.27,0.0,0.0,0.0,applied,,2026-02-18
CA-000656,PMT-000656,BR-000656,INV-000815,CUST-0115,2026-02-27,1341.34,0.0,0.0,23.63,applied,,2026-02-27
CA-000657,PMT-000657,BR-000657,INV-000816,CUST-0115,2026-04-21,975.7,0.0,0.0,0.0,applied,,2026-04-21
CA-000658,PMT-000658,BR-000658,INV-000817,CUST-0115,2026-06-02,837.41,0.0,0.0,0.0,applied,,2026-06-02
CA-000659,PMT-000659,BR-000659,INV-000818,CUST-0115,2026-05-26,1328.6,0.0,0.0,0.0,applied,,2026-05-26
CA-000660,PMT-000660,BR-000660,INV-000819,CUST-0115,2026-06-30,824.7,0.0,0.0,-6.87,applied,,2026-06-30
CA-000661,PMT-000661,BR-000661,INV-000821,CUST-0116,2025-12-23,10000.0,0.0,0.0,0.0,applied,,2025-12-23
CA-000662,PMT-000662,BR-000662,INV-000823,CUST-0116,2026-06-03,40136.07,0.0,0.0,0.0,applied,,2026-06-03
CA-000663,PMT-000663,BR-000663,INV-000824,CUST-0116,2026-01-28,6400.0,0.0,0.0,0.0,applied,,2026-01-28
CA-000664,PMT-000664,BR-000664,INV-000825,CUST-0117,2026-06-13,250100.0,0.0,0.0,0.0,applied,,2026-06-13
CA-000665,PMT-000665,BR-000665,INV-000826,CUST-0117,2026-04-19,66851.97,0.0,0.0,0.0,applied,,2026-04-19
CA-000666,PMT-000666,BR-000666,INV-000827,CUST-0117,2026-05-19,76745.49,0.0,0.0,0.0,applied,,2026-05-19
CA-000667,PMT-000667,BR-000667,INV-000828,CUST-0117,2026-06-30,47647.55,0.0,0.0,0.0,applied,,2026-06-30
CA-000668,PMT-000668,BR-000668,INV-000829,CUST-0117,2026-06-30,73552.6,0.0,0.0,0.0,applied,,2026-06-30
CA-000669,PMT-000669,BR-000669,INV-000831,CUST-0118,2025-07-29,7700.0,0.0,0.0,0.0,applied,,2025-07-29
CA-000670,PMT-000670,BR-000670,INV-000832,CUST-0118,2025-07-29,6800.0,0.0,0.0,0.0,applied,,2025-07-29
CA-000671,PMT-000671,BR-000671,INV-000833,CUST-0119,2026-01-12,17111.11,0.0,0.0,0.0,applied,,2026-01-12
CA-000672,PMT-000672,BR-000672,INV-000834,CUST-0119,2025-09-01,6592.6,0.0,0.0,0.0,applied,,2025-09-01
CA-000673,PMT-000673,BR-000673,INV-000835,CUST-0119,2025-10-07,6592.6,0.0,0.0,-99.86,applied,,2025-10-07
CA-000674,PMT-000674,BR-000674,INV-000836,CUST-0119,2025-10-18,6592.6,65.93,0.0,78.33,applied,,2025-10-18
CA-000675,PMT-000675,BR-000675,INV-000837,CUST-0119,2026-03-31,19555.56,0.0,0.0,0.0,applied,,2026-03-31
CA-000676,PMT-000676,BR-000676,INV-000838,CUST-0120,2025-11-17,7449.98,0.0,0.0,0.0,applied,,2025-11-17
CA-000677,PMT-000677,BR-000677,INV-000839,CUST-0120,2025-12-04,5011.66,0.0,0.0,0.0,applied,,2025-12-04
CA-000678,PMT-000678,BR-000678,INV-000840,CUST-0120,2026-01-18,5549.56,55.5,0.0,0.0,applied,,2026-01-18
CA-000679,PMT-000679,BR-000679,INV-000841,CUST-0120,2026-02-03,5501.89,0.0,0.0,0.0,applied,,2026-02-03
CA-000680,PMT-000680,BR-000680,INV-000843,CUST-0120,2026-03-27,6483.42,0.0,0.0,0.0,applied,,2026-03-27
CA-000681,PMT-000681,BR-000681,INV-000844,CUST-0120,2026-05-21,6648.92,0.0,0.0,0.0,applied,,2026-05-21
CA-000682,PMT-000682,BR-000682,INV-000845,CUST-0120,2026-06-01,7591.69,0.0,0.0,0.0,applied,,2026-06-01
CA-000683,PMT-000683,BR-000683,INV-000846,CUST-0120,2026-06-30,6215.84,0.0,0.0,0.0,applied,,2026-06-30
CA-000684,PMT-000684,BR-000684,INV-000850,CUST-0121,2025-11-24,3800.0,0.0,0.0,0.0,applied,,2025-11-24
CA-000685,PMT-000685,BR-000685,INV-000851,CUST-0121,2026-06-06,3158.33,0.0,0.0,0.0,applied,,2026-06-06
CA-000686,PMT-000686,BR-000686,INV-000852,CUST-0121,2026-06-30,3158.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000687,PMT-000687,BR-000687,INV-000853,CUST-0121,2026-06-30,3158.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000688,PMT-000688,BR-000688,INV-000855,CUST-0122,2026-05-18,268368.75,0.0,0.0,0.0,applied,,2026-05-18
CA-000689,PMT-000689,BR-000689,INV-000856,CUST-0122,2026-06-30,268368.75,0.0,0.0,0.0,applied,,2026-06-30
CA-000690,PMT-000690,BR-000690,INV-000857,CUST-0122,2026-06-30,268368.75,0.0,0.0,-804.61,applied,,2026-06-30
CA-000691,PMT-000691,BR-000691,INV-000858,CUST-0122,2026-05-31,3094650.0,0.0,0.0,12194.6,applied,,2026-05-31
CA-000692,PMT-000692,BR-000692,INV-000859,CUST-0123,2025-12-27,67208.33,0.0,0.0,0.0,applied,,2025-12-27
CA-000693,PMT-000693,BR-000693,INV-000860,CUST-0123,2026-02-07,67208.33,0.0,0.0,0.0,applied,,2026-02-07
CA-000694,PMT-000694,BR-000694,INV-000861,CUST-0123,2026-02-20,67208.33,0.0,0.0,0.0,applied,,2026-02-20
CA-000695,PMT-000695,BR-000695,INV-000862,CUST-0123,2026-03-25,67208.33,0.0,0.0,0.0,applied,,2026-03-25
CA-000696,PMT-000696,BR-000696,INV-000863,CUST-0123,2026-04-04,67208.33,0.0,0.0,0.0,applied,,2026-04-04
CA-000697,PMT-000697,BR-000697,INV-000864,CUST-0123,2026-06-02,67208.33,0.0,0.0,0.0,applied,,2026-06-02
CA-000698,PMT-000698,BR-000698,INV-000866,CUST-0123,2026-06-30,67208.33,0.0,0.0,0.0,applied,,2026-06-30
CA-000699,PMT-000699,BR-000699,INV-000868,CUST-0123,2026-02-03,168168.3,0.0,0.0,0.0,applied,,2026-02-03
CA-000700,PMT-000700,BR-000700,INV-000869,CUST-0123,2026-04-07,162775.71,0.0,0.0,0.0,applied,,2026-04-07
CA-000701,PMT-000701,BR-000701,INV-000870,CUST-0123,2026-06-25,141010.04,0.0,0.0,0.0,applied,,2026-06-25
CA-000702,PMT-000702,BR-000702,INV-000871,CUST-0124,2025-05-24,1923444.44,0.0,0.0,0.0,applied,,2025-05-24
CA-000703,PMT-000703,BR-000703,INV-000872,CUST-0125,2026-06-30,1716.54,0.0,0.0,0.0,applied,,2026-06-30
CA-000704,PMT-000704,BR-000704,INV-000875,CUST-0125,2026-04-26,2527.56,0.0,0.0,0.0,applied,,2026-04-26
CA-000705,PMT-000705,BR-000705,INV-000876,CUST-0125,2026-06-01,2527.56,0.0,0.0,0.0,applied,,2026-06-01
CA-000706,PMT-000706,BR-000706,INV-000877,CUST-0125,2026-05-29,2527.56,0.0,0.0,17.58,applied,,2026-05-29
CA-000707,PMT-000707,BR-000707,INV-000881,CUST-0125,2025-05-28,7039.37,0.0,0.0,0.0,applied,,2025-05-28
CA-000708,PMT-000708,BR-000708,INV-000882,CUST-0125,2025-07-01,7039.37,0.0,0.0,0.0,applied,,2025-07-01
CA-000709,PMT-000709,BR-000709,INV-000883,CUST-0125,2025-12-26,448.82,0.0,0.0,3.18,applied,,2025-12-26
CA-000710,PMT-000710,BR-000710,INV-000884,CUST-0125,2026-03-03,448.82,0.0,0.0,0.0,applied,,2026-03-03
CA-000711,PMT-000711,BR-000711,INV-000885,CUST-0125,2026-03-29,448.82,0.0,0.0,-10.69,applied,,2026-03-29
CA-000712,PMT-000712,BR-000712,INV-000886,CUST-0125,2026-03-29,448.82,0.0,0.0,0.0,applied,,2026-03-29
CA-000713,PMT-000713,BR-000713,INV-000887,CUST-0125,2026-06-06,448.82,0.0,0.0,0.0,applied,,2026-06-06
CA-000714,PMT-000714,BR-000714,INV-000888,CUST-0125,2026-06-30,448.82,0.0,0.0,-9.69,applied,,2026-06-30
CA-000715,PMT-000715,BR-000715,INV-000889,CUST-0125,2026-06-25,448.82,0.0,0.0,-1.25,applied,,2026-06-25
