billing_schedule_id,contract_id,order_id,customer_id,scheduled_invoice_date,service_period_start,service_period_end,scheduled_bill_amount,currency,billing_status,invoice_id,billing_exception_reason,created_at
BS-001,CON-001,SO-001,CUST-004,2026-07-06,2026-07-01,2026-07-31,4000,MXN,Invoiced,INV-001,,2026-06-25
BS-002,CON-002,SO-002,CUST-007,2026-07-07,2026-07-01,2026-07-31,2000,USD,Invoiced,INV-002,,2026-06-25
BS-003,CON-003,SO-003,CUST-010,2026-07-08,2026-07-01,2026-07-31,3000,MXN,Invoiced,INV-004,,2026-06-25
BS-004,CON-004,SO-004,CUST-013,2026-07-09,2026-07-01,2026-07-31,5000,USD,Invoiced,INV-005,,2026-06-25
BS-005,CON-004,SO-004,CUST-013,2026-08-09,2026-08-01,2026-08-31,5000,USD,Invoiced,INV-006,,2026-06-25
BS-006,CON-005,SO-005,CUST-016,2026-07-11,2026-07-01,2026-07-31,2000,MXN,Invoiced,INV-007,,2026-06-25
BS-007,CON-006,SO-006,CUST-019,2026-07-12,2026-07-01,2026-07-31,1500,USD,Invoiced,INV-008,,2026-06-25
BS-008,CON-007,SO-007,CUST-022,2026-07-13,2026-07-01,2026-07-31,2000,MXN,Invoiced,INV-009,,2026-06-25
BS-009,CON-007,SO-007,CUST-022,2026-08-13,2026-08-01,2026-08-31,2000,MXN,Invoiced,INV-010,,2026-06-25
BS-010,CON-008,SO-008,CUST-025,2026-07-05,2026-07-01,2026-07-31,1500,USD,Scheduled,,,2026-06-25
BS-011,CON-009,SO-009,CUST-003,2026-07-06,2026-07-01,2026-07-31,3000,BRL,Invoiced,INV-012,,2026-06-25
BS-012,CON-010,SO-010,CUST-006,2026-07-07,2026-07-01,2026-07-31,1500,EUR,Invoiced,INV-013,,2026-06-25
BS-013,CON-010,SO-010,CUST-006,2026-08-07,2026-08-01,2026-08-31,1500,EUR,Invoiced,INV-014,,2026-06-25
BS-014,CON-011,SO-011,CUST-009,2026-07-09,2026-07-01,2026-07-31,1500,BRL,Invoiced,INV-015,,2026-06-25
BS-015,CON-012,SO-012,CUST-012,2026-07-10,2026-07-01,2026-07-31,3000,EUR,Invoiced,INV-016,,2026-06-25
BS-016,CON-013,SO-013,CUST-015,2026-07-11,2026-07-01,2026-07-31,4000,BRL,Invoiced,INV-017,,2026-06-25
BS-017,CON-013,SO-013,CUST-015,2026-08-11,2026-08-01,2026-08-31,4000,BRL,Invoiced,INV-018,,2026-06-25
BS-018,CON-014,SO-014,CUST-021,2026-07-13,2026-07-01,2026-07-31,5000,BRL,Invoiced,INV-019,,2026-06-25
BS-019,CON-016,SO-016,CUST-002,2026-07-14,2026-07-01,2026-07-31,4000,ARS,Invoiced,INV-020,,2026-06-25
BS-020,CON-017,SO-017,CUST-005,2026-07-05,2026-07-01,2026-07-31,1500,GBP,Invoiced,INV-021,,2026-06-25
BS-021,CON-017,SO-017,CUST-005,2026-08-05,2026-08-01,2026-08-31,1500,GBP,Scheduled,,,2026-06-25
